Date,Load forecast,Generation forecast,Price
2019-12-26 10:00:00+01:00,61950.0,70642.0,34.95
2019-12-26 11:00:00+01:00,63100.0,71803.0,32.51
2019-12-26 12:00:00+01:00,64150.0,72083.0,33.36
2019-12-26 13:00:00+01:00,63300.0,71661.0,29.92
2019-12-26 14:00:00+01:00,60800.0,71206.0,27.98
2019-12-26 15:00:00+01:00,58100.0,70164.0,26.94
2019-12-26 16:00:00+01:00,57450.0,70346.0,32.0
2019-12-26 17:00:00+01:00,60550.0,71887.0,39.0
2019-12-26 18:00:00+01:00,64650.0,73881.0,42.64
2019-12-26 19:00:00+01:00,65250.0,74410.0,40.92
2019-12-26 20:00:00+01:00,62050.0,74250.0,37.24
2019-12-26 21:00:00+01:00,58400.0,73387.0,32.03
2019-12-26 22:00:00+01:00,56600.0,73021.0,30.58
2019-12-26 23:00:00+01:00,59200.0,71569.0,28.7
2019-12-27 00:00:00+01:00,57650.0,69227.0,27.47
2019-12-27 01:00:00+01:00,54850.0,67012.0,25.0
2019-12-27 02:00:00+01:00,54100.0,65828.0,19.99
2019-12-27 03:00:00+01:00,50950.0,62566.0,19.73
2019-12-27 04:00:00+01:00,49450.0,62076.0,16.6
2019-12-27 05:00:00+01:00,50200.0,62094.0,20.5
2019-12-27 06:00:00+01:00,52450.0,64724.0,24.0
2019-12-27 07:00:00+01:00,56000.0,69799.0,29.57
2019-12-27 08:00:00+01:00,58850.0,72481.0,34.75
2019-12-27 09:00:00+01:00,60700.0,73677.0,38.09
2019-12-27 10:00:00+01:00,62700.0,74529.0,38.59
2019-12-27 11:00:00+01:00,63050.0,75297.0,38.09
2019-12-27 12:00:00+01:00,63800.0,76089.0,39.0
2019-12-27 13:00:00+01:00,63200.0,74613.0,37.52
2019-12-27 14:00:00+01:00,61400.0,72788.0,34.9
2019-12-27 15:00:00+01:00,59300.0,71693.0,32.51
2019-12-27 16:00:00+01:00,58800.0,71478.0,34.99
2019-12-27 17:00:00+01:00,60650.0,73440.0,40.01
2019-12-27 18:00:00+01:00,64050.0,75637.0,44.88
2019-12-27 19:00:00+01:00,64500.0,75763.0,43.99
2019-12-27 20:00:00+01:00,61950.0,74958.0,39.52
2019-12-27 21:00:00+01:00,59350.0,73754.0,36.67
2019-12-27 22:00:00+01:00,58400.0,73424.0,35.38
2019-12-27 23:00:00+01:00,62050.0,72273.0,33.57
2019-12-28 00:00:00+01:00,57100.0,67536.0,30.17
2019-12-28 01:00:00+01:00,54400.0,64077.0,29.5
2019-12-28 02:00:00+01:00,53600.0,61783.0,25.75
2019-12-28 03:00:00+01:00,50700.0,58677.0,23.0
2019-12-28 04:00:00+01:00,49250.0,58421.0,20.97
2019-12-28 05:00:00+01:00,48800.0,59034.0,20.72
2019-12-28 06:00:00+01:00,50350.0,60401.0,21.47
2019-12-28 07:00:00+01:00,52250.0,63951.0,23.0
2019-12-28 08:00:00+01:00,54450.0,66892.0,27.16
2019-12-28 09:00:00+01:00,56350.0,70214.0,34.75
2019-12-28 10:00:00+01:00,58250.0,71234.0,35.61
2019-12-28 11:00:00+01:00,59050.0,71557.0,35.05
2019-12-28 12:00:00+01:00,60200.0,71615.0,34.7
2019-12-28 13:00:00+01:00,60200.0,71112.0,32.27
2019-12-28 14:00:00+01:00,57350.0,69611.0,30.51
2019-12-28 15:00:00+01:00,55350.0,68474.0,26.48
2019-12-28 16:00:00+01:00,54600.0,68581.0,32.0
2019-12-28 17:00:00+01:00,57650.0,70734.0,40.79
2019-12-28 18:00:00+01:00,62100.0,72076.0,43.75
2019-12-28 19:00:00+01:00,63800.0,72134.0,43.29
2019-12-28 20:00:00+01:00,61550.0,71642.0,39.62
2019-12-28 21:00:00+01:00,58950.0,70544.0,35.39
2019-12-28 22:00:00+01:00,57850.0,70493.0,34.75
2019-12-28 23:00:00+01:00,61800.0,68996.0,30.17
2019-12-29 00:00:00+01:00,59750.0,64821.0,30.6
2019-12-29 01:00:00+01:00,57050.0,62515.0,28.1
2019-12-29 02:00:00+01:00,56350.0,61339.0,26.92
2019-12-29 03:00:00+01:00,53550.0,59807.0,22.85
2019-12-29 04:00:00+01:00,51750.0,59669.0,20.97
2019-12-29 05:00:00+01:00,51750.0,59529.0,21.31
2019-12-29 06:00:00+01:00,52850.0,59625.0,22.72
2019-12-29 07:00:00+01:00,54250.0,60755.0,25.1
2019-12-29 08:00:00+01:00,55850.0,63110.0,27.52
2019-12-29 09:00:00+01:00,57750.0,66070.0,30.04
2019-12-29 10:00:00+01:00,59900.0,67241.0,32.52
2019-12-29 11:00:00+01:00,60800.0,67725.0,32.51
2019-12-29 12:00:00+01:00,62150.0,67860.0,32.03
2019-12-29 13:00:00+01:00,61650.0,67287.0,30.61
2019-12-29 14:00:00+01:00,57850.0,66160.0,30.8
2019-12-29 15:00:00+01:00,54950.0,65382.0,31.39
2019-12-29 16:00:00+01:00,54150.0,65683.0,33.97
2019-12-29 17:00:00+01:00,57350.0,68229.0,41.0
2019-12-29 18:00:00+01:00,62700.0,70342.0,43.5
2019-12-29 19:00:00+01:00,65400.0,71036.0,43.5
2019-12-29 20:00:00+01:00,64400.0,70415.0,40.0
2019-12-29 21:00:00+01:00,62300.0,68831.0,34.9
2019-12-29 22:00:00+01:00,61150.0,68942.0,34.3
2019-12-29 23:00:00+01:00,65200.0,67648.0,28.94
2019-12-30 00:00:00+01:00,63200.0,65123.0,26.06
2019-12-30 01:00:00+01:00,60450.0,62910.0,23.46
2019-12-30 02:00:00+01:00,59900.0,61296.0,22.0
2019-12-30 03:00:00+01:00,57300.0,60212.0,15.07
2019-12-30 04:00:00+01:00,56050.0,59499.0,15.68
2019-12-30 05:00:00+01:00,57400.0,60973.0,21.7
2019-12-30 06:00:00+01:00,60400.0,63486.0,30.0
2019-12-30 07:00:00+01:00,64000.0,68392.0,38.0
2019-12-30 08:00:00+01:00,67150.0,70147.0,41.26
2019-12-30 09:00:00+01:00,68650.0,71692.0,42.42
2019-12-30 10:00:00+01:00,69650.0,72201.0,42.42
2019-12-30 11:00:00+01:00,69050.0,72597.0,40.98
2019-12-30 12:00:00+01:00,69300.0,72288.0,39.38
2019-12-30 13:00:00+01:00,68500.0,71780.0,37.73
2019-12-30 14:00:00+01:00,65600.0,70624.0,34.96
2019-12-30 15:00:00+01:00,62300.0,69743.0,35.16
2019-12-30 16:00:00+01:00,61350.0,70100.0,36.46
2019-12-30 17:00:00+01:00,64500.0,71975.0,43.59
2019-12-30 18:00:00+01:00,69250.0,73490.0,46.42
2019-12-30 19:00:00+01:00,70750.0,73805.0,47.82
2019-12-30 20:00:00+01:00,67850.0,72026.0,40.6
2019-12-30 21:00:00+01:00,64550.0,69621.0,36.77
2019-12-30 22:00:00+01:00,63600.0,69516.0,38.27
2019-12-30 23:00:00+01:00,66250.0,68483.0,37.55
2019-12-31 00:00:00+01:00,65950.0,66572.0,37.55
2019-12-31 01:00:00+01:00,63150.0,65200.0,34.22
2019-12-31 02:00:00+01:00,62350.0,62977.0,30.95
2019-12-31 03:00:00+01:00,59300.0,62100.0,29.8
2019-12-31 04:00:00+01:00,58050.0,61980.0,28.59
2019-12-31 05:00:00+01:00,59050.0,63080.0,30.95
2019-12-31 06:00:00+01:00,61850.0,66595.0,30.75
2019-12-31 07:00:00+01:00,65650.0,69523.0,37.01
2019-12-31 08:00:00+01:00,68900.0,71417.0,40.15
2019-12-31 09:00:00+01:00,70400.0,73537.0,42.15
2019-12-31 10:00:00+01:00,71250.0,74430.0,42.25
2019-12-31 11:00:00+01:00,71000.0,74066.0,39.53
2019-12-31 12:00:00+01:00,71450.0,74143.0,38.6
2019-12-31 13:00:00+01:00,71200.0,74062.0,37.9
2019-12-31 14:00:00+01:00,68350.0,73454.0,38.0
2019-12-31 15:00:00+01:00,65450.0,72910.0,39.58
2019-12-31 16:00:00+01:00,64150.0,73233.0,42.28
2019-12-31 17:00:00+01:00,67050.0,75358.0,46.06
2019-12-31 18:00:00+01:00,70800.0,76952.0,47.73
2019-12-31 19:00:00+01:00,70300.0,76544.0,46.0
2019-12-31 20:00:00+01:00,66950.0,74936.0,42.2
2019-12-31 21:00:00+01:00,64150.0,73839.0,39.74
2019-12-31 22:00:00+01:00,64100.0,74200.0,38.88
2019-12-31 23:00:00+01:00,67500.0,73877.0,37.37
2020-01-01 00:00:00+01:00,67300.0,70723.0,41.88
2020-01-01 01:00:00+01:00,65200.0,69356.0,38.6
2020-01-01 02:00:00+01:00,64700.0,66587.0,36.55
2020-01-01 03:00:00+01:00,61250.0,64222.0,32.32
2020-01-01 04:00:00+01:00,58650.0,61993.0,30.85
2020-01-01 05:00:00+01:00,57750.0,61067.0,30.14
2020-01-01 06:00:00+01:00,57900.0,60835.0,30.17
2020-01-01 07:00:00+01:00,58000.0,60677.0,30.0
2020-01-01 08:00:00+01:00,57950.0,61068.0,30.65
2020-01-01 09:00:00+01:00,58450.0,61960.0,30.65
2020-01-01 10:00:00+01:00,60550.0,62678.0,30.27
2020-01-01 11:00:00+01:00,62200.0,63588.0,30.34
2020-01-01 12:00:00+01:00,64300.0,64662.0,30.99
2020-01-01 13:00:00+01:00,64800.0,64239.0,30.04
2020-01-01 14:00:00+01:00,61750.0,63640.0,30.75
2020-01-01 15:00:00+01:00,59300.0,65147.0,32.11
2020-01-01 16:00:00+01:00,58550.0,68223.0,35.98
2020-01-01 17:00:00+01:00,60800.0,70394.0,40.4
2020-01-01 18:00:00+01:00,64650.0,71802.0,44.05
2020-01-01 19:00:00+01:00,66100.0,72544.0,46.16
2020-01-01 20:00:00+01:00,64900.0,71953.0,44.02
2020-01-01 21:00:00+01:00,62350.0,71274.0,40.68
2020-01-01 22:00:00+01:00,60900.0,71063.0,40.66
2020-01-01 23:00:00+01:00,63650.0,68416.0,36.69
2020-01-02 00:00:00+01:00,62350.0,66001.0,35.4
2020-01-02 01:00:00+01:00,59800.0,63608.0,31.98
2020-01-02 02:00:00+01:00,59350.0,62398.0,30.5
2020-01-02 03:00:00+01:00,56800.0,61740.0,28.79
2020-01-02 04:00:00+01:00,55800.0,61848.0,28.42
2020-01-02 05:00:00+01:00,57050.0,62551.0,28.75
2020-01-02 06:00:00+01:00,60300.0,66880.0,34.16
2020-01-02 07:00:00+01:00,64250.0,71154.0,42.07
2020-01-02 08:00:00+01:00,67400.0,72588.0,44.89
2020-01-02 09:00:00+01:00,69050.0,74475.0,45.26
2020-01-02 10:00:00+01:00,70400.0,75712.0,45.57
2020-01-02 11:00:00+01:00,70900.0,75829.0,45.09
2020-01-02 12:00:00+01:00,71850.0,76197.0,45.16
2020-01-02 13:00:00+01:00,71650.0,75868.0,44.9
2020-01-02 14:00:00+01:00,69150.0,75150.0,44.06
2020-01-02 15:00:00+01:00,66800.0,74851.0,43.94
2020-01-02 16:00:00+01:00,65750.0,74888.0,44.37
2020-01-02 17:00:00+01:00,68150.0,76745.0,46.05
2020-01-02 18:00:00+01:00,72450.0,78103.0,46.72
2020-01-02 19:00:00+01:00,73650.0,78025.0,46.11
2020-01-02 20:00:00+01:00,69800.0,76370.0,43.7
2020-01-02 21:00:00+01:00,65550.0,73838.0,34.76
2020-01-02 22:00:00+01:00,63050.0,72693.0,33.02
2020-01-02 23:00:00+01:00,65350.0,71523.0,33.39
2020-01-03 00:00:00+01:00,63700.0,67831.0,32.05
2020-01-03 01:00:00+01:00,60300.0,66155.0,30.75
2020-01-03 02:00:00+01:00,59150.0,64733.0,29.03
2020-01-03 03:00:00+01:00,55900.0,63026.0,24.96
2020-01-03 04:00:00+01:00,54200.0,63047.0,22.56
2020-01-03 05:00:00+01:00,55400.0,64174.0,26.16
2020-01-03 06:00:00+01:00,58650.0,67430.0,31.21
2020-01-03 07:00:00+01:00,62550.0,74242.0,36.73
2020-01-03 08:00:00+01:00,65950.0,77024.0,40.7
2020-01-03 09:00:00+01:00,67650.0,78325.0,44.18
2020-01-03 10:00:00+01:00,69100.0,79118.0,44.05
2020-01-03 11:00:00+01:00,69800.0,78872.0,41.92
2020-01-03 12:00:00+01:00,71000.0,79039.0,41.6
2020-01-03 13:00:00+01:00,70300.0,77979.0,39.23
2020-01-03 14:00:00+01:00,67900.0,76992.0,39.04
2020-01-03 15:00:00+01:00,65950.0,76086.0,38.41
2020-01-03 16:00:00+01:00,65000.0,75951.0,38.91
2020-01-03 17:00:00+01:00,67000.0,77799.0,43.51
2020-01-03 18:00:00+01:00,71000.0,78824.0,45.2
2020-01-03 19:00:00+01:00,71600.0,78597.0,45.15
2020-01-03 20:00:00+01:00,68150.0,75885.0,39.35
2020-01-03 21:00:00+01:00,64350.0,73411.0,32.34
2020-01-03 22:00:00+01:00,63250.0,73037.0,39.15
2020-01-03 23:00:00+01:00,65600.0,70888.0,37.85
2020-01-04 00:00:00+01:00,62000.0,64731.0,34.81
2020-01-04 01:00:00+01:00,58850.0,61837.0,32.05
2020-01-04 02:00:00+01:00,58050.0,60472.0,30.14
2020-01-04 03:00:00+01:00,54950.0,59375.0,28.55
2020-01-04 04:00:00+01:00,53250.0,58844.0,26.24
2020-01-04 05:00:00+01:00,53250.0,59594.0,27.55
2020-01-04 06:00:00+01:00,54900.0,61463.0,27.16
2020-01-04 07:00:00+01:00,57250.0,63613.0,28.79
2020-01-04 08:00:00+01:00,59700.0,67561.0,31.83
2020-01-04 09:00:00+01:00,62050.0,69920.0,36.67
2020-01-04 10:00:00+01:00,64500.0,71877.0,39.57
2020-01-04 11:00:00+01:00,65300.0,72378.0,36.11
2020-01-04 12:00:00+01:00,66600.0,72406.0,34.77
2020-01-04 13:00:00+01:00,66350.0,71444.0,32.07
2020-01-04 14:00:00+01:00,63050.0,69727.0,31.83
2020-01-04 15:00:00+01:00,59900.0,68803.0,31.95
2020-01-04 16:00:00+01:00,58500.0,68921.0,32.25
2020-01-04 17:00:00+01:00,60450.0,71277.0,41.81
2020-01-04 18:00:00+01:00,64550.0,72519.0,44.24
2020-01-04 19:00:00+01:00,66200.0,72662.0,44.0
2020-01-04 20:00:00+01:00,64350.0,71483.0,39.53
2020-01-04 21:00:00+01:00,61950.0,69524.0,34.46
2020-01-04 22:00:00+01:00,61550.0,69678.0,39.75
2020-01-04 23:00:00+01:00,65250.0,69433.0,37.95
2020-01-05 00:00:00+01:00,63200.0,65749.0,33.1
2020-01-05 01:00:00+01:00,60350.0,64084.0,32.28
2020-01-05 02:00:00+01:00,59550.0,61686.0,31.18
2020-01-05 03:00:00+01:00,56500.0,60502.0,30.1
2020-01-05 04:00:00+01:00,54600.0,60104.0,29.96
2020-01-05 05:00:00+01:00,54200.0,60410.0,29.88
2020-01-05 06:00:00+01:00,55300.0,60876.0,30.38
2020-01-05 07:00:00+01:00,56650.0,62022.0,31.15
2020-01-05 08:00:00+01:00,58150.0,64374.0,32.09
2020-01-05 09:00:00+01:00,60100.0,67627.0,34.27
2020-01-05 10:00:00+01:00,62550.0,69489.0,37.53
2020-01-05 11:00:00+01:00,63750.0,71055.0,38.99
2020-01-05 12:00:00+01:00,65150.0,71507.0,38.15
2020-01-05 13:00:00+01:00,64850.0,71456.0,35.37
2020-01-05 14:00:00+01:00,60900.0,70750.0,34.44
2020-01-05 15:00:00+01:00,57850.0,69888.0,36.1
2020-01-05 16:00:00+01:00,56450.0,70553.0,40.59
2020-01-05 17:00:00+01:00,59200.0,73365.0,44.68
2020-01-05 18:00:00+01:00,64650.0,75364.0,46.16
2020-01-05 19:00:00+01:00,67000.0,75899.0,45.64
2020-01-05 20:00:00+01:00,65850.0,74026.0,42.68
2020-01-05 21:00:00+01:00,63650.0,72334.0,37.26
2020-01-05 22:00:00+01:00,62500.0,71404.0,37.57
2020-01-05 23:00:00+01:00,66350.0,70361.0,35.54
2020-01-06 00:00:00+01:00,64200.0,66015.0,29.16
2020-01-06 01:00:00+01:00,62250.0,64014.0,29.0
2020-01-06 02:00:00+01:00,61750.0,62176.0,29.08
2020-01-06 03:00:00+01:00,59250.0,60802.0,27.72
2020-01-06 04:00:00+01:00,58200.0,61142.0,27.03
2020-01-06 05:00:00+01:00,60650.0,62618.0,28.98
2020-01-06 06:00:00+01:00,66300.0,69139.0,33.18
2020-01-06 07:00:00+01:00,73950.0,73951.0,43.13
2020-01-06 08:00:00+01:00,78350.0,75881.0,44.52
2020-01-06 09:00:00+01:00,77800.0,77197.0,44.96
2020-01-06 10:00:00+01:00,77500.0,77864.0,44.0
2020-01-06 11:00:00+01:00,77000.0,78373.0,42.46
2020-01-06 12:00:00+01:00,76200.0,78245.0,41.3
2020-01-06 13:00:00+01:00,74650.0,77602.0,40.51
2020-01-06 14:00:00+01:00,72250.0,76479.0,41.22
2020-01-06 15:00:00+01:00,69350.0,75741.0,43.28
2020-01-06 16:00:00+01:00,68100.0,75864.0,43.68
2020-01-06 17:00:00+01:00,70550.0,78888.0,47.9
2020-01-06 18:00:00+01:00,75400.0,80724.0,48.91
2020-01-06 19:00:00+01:00,77150.0,81026.0,49.01
2020-01-06 20:00:00+01:00,73500.0,79689.0,47.03
2020-01-06 21:00:00+01:00,69300.0,78052.0,40.41
2020-01-06 22:00:00+01:00,67200.0,76999.0,38.26
2020-01-06 23:00:00+01:00,69850.0,75517.0,35.91
2020-01-07 00:00:00+01:00,67550.0,70291.0,32.1
2020-01-07 01:00:00+01:00,64200.0,67480.0,31.07
2020-01-07 02:00:00+01:00,63050.0,66309.0,29.99
2020-01-07 03:00:00+01:00,59800.0,65253.0,29.05
2020-01-07 04:00:00+01:00,58350.0,65120.0,29.65
2020-01-07 05:00:00+01:00,60100.0,66911.0,31.79
2020-01-07 06:00:00+01:00,64900.0,71864.0,40.87
2020-01-07 07:00:00+01:00,72050.0,77378.0,49.01
2020-01-07 08:00:00+01:00,75500.0,78944.0,51.09
2020-01-07 09:00:00+01:00,74900.0,79653.0,51.12
2020-01-07 10:00:00+01:00,74650.0,79787.0,49.83
2020-01-07 11:00:00+01:00,74450.0,79605.0,49.16
2020-01-07 12:00:00+01:00,74350.0,78516.0,48.43
2020-01-07 13:00:00+01:00,73550.0,77980.0,47.99
2020-01-07 14:00:00+01:00,70900.0,76482.0,47.24
2020-01-07 15:00:00+01:00,68750.0,75331.0,45.48
2020-01-07 16:00:00+01:00,67650.0,75428.0,45.9
2020-01-07 17:00:00+01:00,69700.0,78207.0,47.96
2020-01-07 18:00:00+01:00,73650.0,79654.0,48.11
2020-01-07 19:00:00+01:00,74800.0,79050.0,49.05
2020-01-07 20:00:00+01:00,71000.0,77546.0,47.34
2020-01-07 21:00:00+01:00,66700.0,74618.0,35.31
2020-01-07 22:00:00+01:00,64600.0,73548.0,35.21
2020-01-07 23:00:00+01:00,67250.0,70840.0,34.52
2020-01-08 00:00:00+01:00,62500.0,67218.0,28.9
2020-01-08 01:00:00+01:00,59400.0,64869.0,27.28
2020-01-08 02:00:00+01:00,58650.0,64019.0,26.16
2020-01-08 03:00:00+01:00,55600.0,62673.0,20.86
2020-01-08 04:00:00+01:00,54400.0,63260.0,20.35
2020-01-08 05:00:00+01:00,56000.0,65043.0,28.52
2020-01-08 06:00:00+01:00,60750.0,71510.0,33.05
2020-01-08 07:00:00+01:00,67300.0,75617.0,41.17
2020-01-08 08:00:00+01:00,71050.0,77523.0,44.5
2020-01-08 09:00:00+01:00,71300.0,78193.0,43.9
2020-01-08 10:00:00+01:00,70750.0,78539.0,43.74
2020-01-08 11:00:00+01:00,70550.0,79353.0,43.76
2020-01-08 12:00:00+01:00,71200.0,79933.0,44.5
2020-01-08 13:00:00+01:00,70750.0,79868.0,44.95
2020-01-08 14:00:00+01:00,68900.0,78764.0,46.04
2020-01-08 15:00:00+01:00,66200.0,77988.0,46.33
2020-01-08 16:00:00+01:00,65250.0,78901.0,47.9
2020-01-08 17:00:00+01:00,66650.0,81153.0,53.53
2020-01-08 18:00:00+01:00,71100.0,82376.0,55.92
2020-01-08 19:00:00+01:00,72350.0,82601.0,54.94
2020-01-08 20:00:00+01:00,68800.0,79695.0,48.1
2020-01-08 21:00:00+01:00,64200.0,77486.0,44.92
2020-01-08 22:00:00+01:00,61900.0,76629.0,41.67
2020-01-08 23:00:00+01:00,64050.0,76096.0,39.41
2020-01-09 00:00:00+01:00,60759.0,74008.0,34.08
2020-01-09 01:00:00+01:00,57824.0,72291.0,32.2
2020-01-09 02:00:00+01:00,57031.0,71532.0,32.56
2020-01-09 03:00:00+01:00,54077.0,68709.0,30.42
2020-01-09 04:00:00+01:00,52663.0,68912.0,28.8
2020-01-09 05:00:00+01:00,54192.0,70030.0,28.87
2020-01-09 06:00:00+01:00,58685.0,75668.0,34.99
2020-01-09 07:00:00+01:00,65236.0,81032.0,46.16
2020-01-09 08:00:00+01:00,68940.0,82406.0,47.51
2020-01-09 09:00:00+01:00,68727.0,83276.0,45.68
2020-01-09 10:00:00+01:00,68350.0,83550.0,43.61
2020-01-09 11:00:00+01:00,68166.0,83173.0,40.17
2020-01-09 12:00:00+01:00,68004.0,82339.0,37.67
2020-01-09 13:00:00+01:00,67345.0,80967.0,34.04
2020-01-09 14:00:00+01:00,65179.0,79765.0,32.9
2020-01-09 15:00:00+01:00,62911.0,79045.0,32.54
2020-01-09 16:00:00+01:00,62334.0,79258.0,33.21
2020-01-09 17:00:00+01:00,64686.0,81798.0,42.85
2020-01-09 18:00:00+01:00,68345.0,83219.0,44.23
2020-01-09 19:00:00+01:00,69832.0,83094.0,41.6
2020-01-09 20:00:00+01:00,65702.0,80561.0,33.89
2020-01-09 21:00:00+01:00,61501.0,76470.0,31.34
2020-01-09 22:00:00+01:00,59504.0,75759.0,31.3
2020-01-09 23:00:00+01:00,62188.0,74698.0,30.12
2020-01-10 00:00:00+01:00,59450.0,69883.0,27.81
2020-01-10 01:00:00+01:00,56650.0,68541.0,27.62
2020-01-10 02:00:00+01:00,56150.0,66727.0,27.54
2020-01-10 03:00:00+01:00,53450.0,65918.0,26.47
2020-01-10 04:00:00+01:00,52200.0,65960.0,26.7
2020-01-10 05:00:00+01:00,53750.0,67403.0,28.2
2020-01-10 06:00:00+01:00,58300.0,71741.0,32.0
2020-01-10 07:00:00+01:00,65400.0,75774.0,43.66
2020-01-10 08:00:00+01:00,68950.0,78235.0,47.4
2020-01-10 09:00:00+01:00,68800.0,79232.0,47.92
2020-01-10 10:00:00+01:00,68750.0,79214.0,46.87
2020-01-10 11:00:00+01:00,68650.0,78856.0,44.2
2020-01-10 12:00:00+01:00,68600.0,77876.0,41.6
2020-01-10 13:00:00+01:00,68200.0,76479.0,38.01
2020-01-10 14:00:00+01:00,65150.0,74956.0,36.21
2020-01-10 15:00:00+01:00,62900.0,73857.0,36.27
2020-01-10 16:00:00+01:00,62200.0,73229.0,40.62
2020-01-10 17:00:00+01:00,64200.0,76681.0,47.3
2020-01-10 18:00:00+01:00,69100.0,78214.0,49.97
2020-01-10 19:00:00+01:00,70350.0,77340.0,47.36
2020-01-10 20:00:00+01:00,67250.0,75219.0,45.21
2020-01-10 21:00:00+01:00,63700.0,72562.0,41.56
2020-01-10 22:00:00+01:00,62150.0,71816.0,39.9
2020-01-10 23:00:00+01:00,65200.0,70223.0,33.12
2020-01-11 00:00:00+01:00,63100.0,67958.0,35.01
2020-01-11 01:00:00+01:00,59900.0,66656.0,34.0
2020-01-11 02:00:00+01:00,58950.0,65330.0,31.43
2020-01-11 03:00:00+01:00,55900.0,63933.0,29.14
2020-01-11 04:00:00+01:00,54500.0,63512.0,28.86
2020-01-11 05:00:00+01:00,54700.0,64026.0,28.43
2020-01-11 06:00:00+01:00,56600.0,64819.0,29.32
2020-01-11 07:00:00+01:00,58900.0,67466.0,31.32
2020-01-11 08:00:00+01:00,61650.0,70169.0,35.68
2020-01-11 09:00:00+01:00,64150.0,72491.0,40.0
2020-01-11 10:00:00+01:00,64600.0,73258.0,38.08
2020-01-11 11:00:00+01:00,64300.0,74194.0,37.9
2020-01-11 12:00:00+01:00,64650.0,74353.0,38.6
2020-01-11 13:00:00+01:00,64550.0,73069.0,33.06
2020-01-11 14:00:00+01:00,61350.0,71074.0,31.59
2020-01-11 15:00:00+01:00,58250.0,70494.0,32.51
2020-01-11 16:00:00+01:00,57000.0,69841.0,33.71
2020-01-11 17:00:00+01:00,59600.0,71244.0,41.05
2020-01-11 18:00:00+01:00,65300.0,72893.0,44.62
2020-01-11 19:00:00+01:00,67400.0,73302.0,44.65
2020-01-11 20:00:00+01:00,64950.0,71442.0,40.15
2020-01-11 21:00:00+01:00,61850.0,69168.0,29.38
2020-01-11 22:00:00+01:00,60700.0,69665.0,36.08
2020-01-11 23:00:00+01:00,64400.0,70729.0,39.13
2020-01-12 00:00:00+01:00,64150.0,67776.0,25.26
2020-01-12 01:00:00+01:00,61550.0,66218.0,23.53
2020-01-12 02:00:00+01:00,60050.0,64953.0,24.15
2020-01-12 03:00:00+01:00,56850.0,62358.0,20.65
2020-01-12 04:00:00+01:00,55050.0,61825.0,20.57
2020-01-12 05:00:00+01:00,55100.0,62165.0,21.04
2020-01-12 06:00:00+01:00,56300.0,62666.0,20.64
2020-01-12 07:00:00+01:00,58050.0,64277.0,29.6
2020-01-12 08:00:00+01:00,59350.0,65737.0,28.8
2020-01-12 09:00:00+01:00,61050.0,68596.0,27.47
2020-01-12 10:00:00+01:00,63450.0,70503.0,30.25
2020-01-12 11:00:00+01:00,64250.0,71478.0,28.93
2020-01-12 12:00:00+01:00,64900.0,72831.0,33.53
2020-01-12 13:00:00+01:00,64650.0,71298.0,26.72
2020-01-12 14:00:00+01:00,60150.0,68285.0,24.31
2020-01-12 15:00:00+01:00,57250.0,66295.0,25.33
2020-01-12 16:00:00+01:00,56000.0,65989.0,27.36
2020-01-12 17:00:00+01:00,57900.0,69119.0,33.73
2020-01-12 18:00:00+01:00,63250.0,71913.0,38.91
2020-01-12 19:00:00+01:00,66300.0,72709.0,40.87
2020-01-12 20:00:00+01:00,64500.0,71886.0,38.11
2020-01-12 21:00:00+01:00,62250.0,69656.0,30.38
2020-01-12 22:00:00+01:00,61050.0,69288.0,35.17
2020-01-12 23:00:00+01:00,64300.0,69387.0,37.81
2020-01-13 00:00:00+01:00,62450.0,67805.0,30.22
2020-01-13 01:00:00+01:00,59900.0,66676.0,26.98
2020-01-13 02:00:00+01:00,59650.0,65924.0,25.65
2020-01-13 03:00:00+01:00,56950.0,64802.0,25.03
2020-01-13 04:00:00+01:00,55900.0,65041.0,25.12
2020-01-13 05:00:00+01:00,58200.0,67504.0,27.74
2020-01-13 06:00:00+01:00,64400.0,73767.0,38.4
2020-01-13 07:00:00+01:00,71600.0,80265.0,48.64
2020-01-13 08:00:00+01:00,75000.0,81602.0,52.93
2020-01-13 09:00:00+01:00,75100.0,82673.0,49.89
2020-01-13 10:00:00+01:00,74900.0,83190.0,48.89
2020-01-13 11:00:00+01:00,74750.0,83744.0,47.2
2020-01-13 12:00:00+01:00,74350.0,83883.0,47.0
2020-01-13 13:00:00+01:00,73450.0,83460.0,45.95
2020-01-13 14:00:00+01:00,71400.0,81981.0,45.0
2020-01-13 15:00:00+01:00,68400.0,81398.0,42.97
2020-01-13 16:00:00+01:00,67250.0,81927.0,43.68
2020-01-13 17:00:00+01:00,68650.0,84630.0,46.81
2020-01-13 18:00:00+01:00,73650.0,85718.0,45.27
2020-01-13 19:00:00+01:00,75050.0,84977.0,42.57
2020-01-13 20:00:00+01:00,70950.0,80584.0,34.03
2020-01-13 21:00:00+01:00,66500.0,78700.0,29.23
2020-01-13 22:00:00+01:00,64300.0,77726.0,28.67
2020-01-13 23:00:00+01:00,67050.0,75957.0,26.76
2020-01-14 00:00:00+01:00,64750.0,72412.0,24.38
2020-01-14 01:00:00+01:00,61800.0,71066.0,19.53
2020-01-14 02:00:00+01:00,60700.0,69165.0,15.35
2020-01-14 03:00:00+01:00,57650.0,67589.0,9.38
2020-01-14 04:00:00+01:00,56400.0,67437.0,8.66
