Date,Load forecast,Generation forecast,Price,Prévision J-1 Solaire,Prévision J-1 Eolien
2017-11-25 02:00:00,49850.0,53125.0,36.68,0.0,0.0
2017-11-25 03:00:00,48200.0,52752.0,38.0,0.0,0.0
2017-11-25 04:00:00,48650.0,53706.0,37.8,0.0,0.0
2017-11-25 05:00:00,50900.0,55537.0,46.89,0.0,0.0
2017-11-25 06:00:00,53700.0,56561.0,49.8,0.0,0.0
2017-11-25 07:00:00,55650.0,58764.0,53.16,0.0,0.0
2017-11-25 08:00:00,58200.0,62170.0,57.79,210.07,210.07
2017-11-25 09:00:00,59450.0,63893.0,58.95,1028.94,1028.94
2017-11-25 10:00:00,59900.0,65174.0,57.05,1861.46,1861.46
2017-11-25 11:00:00,61350.0,64566.0,55.31,2346.92,2346.92
2017-11-25 12:00:00,61500.0,63870.0,52.7,2480.68,2480.68
2017-11-25 13:00:00,58700.0,61935.0,50.5,2217.91,2217.91
2017-11-25 14:00:00,56350.0,60621.0,50.09,1600.72,1600.72
2017-11-25 15:00:00,56000.0,59803.0,50.79,710.43,710.43
2017-11-25 16:00:00,59200.0,63015.0,63.1,67.77,67.77
2017-11-25 17:00:00,63900.0,65215.0,67.76,0.0,0.0
2017-11-25 18:00:00,64900.0,65251.0,68.5,0.0,0.0
2017-11-25 19:00:00,62250.0,64469.0,64.3,0.0,0.0
2017-11-25 20:00:00,59500.0,61617.0,53.75,0.0,0.0
2017-11-25 21:00:00,59050.0,61430.0,56.7,0.0,0.0
2017-11-25 22:00:00,63150.0,61400.0,55.13,0.0,0.0
2017-11-25 23:00:00,61200.0,60987.0,52.0,0.0,0.0
2017-11-26 00:00:00,58450.0,58601.0,50.15,0.0,0.0
2017-11-26 01:00:00,57200.0,56831.0,49.12,0.0,0.0
2017-11-26 02:00:00,53850.0,55927.0,46.33,0.0,0.0
2017-11-26 03:00:00,51800.0,55370.0,45.28,0.0,0.0
2017-11-26 04:00:00,51700.0,56249.0,44.44,0.0,0.0
2017-11-26 05:00:00,53000.0,56972.0,46.28,0.0,0.0
2017-11-26 06:00:00,54700.0,57352.0,49.46,0.0,0.0
2017-11-26 07:00:00,56200.0,57976.0,49.12,0.0,0.0
2017-11-26 08:00:00,58450.0,60848.0,50.79,159.61,159.61
2017-11-26 09:00:00,60100.0,62780.0,49.09,816.45,816.45
2017-11-26 10:00:00,60400.0,64473.0,52.11,1525.4,1525.4
2017-11-26 11:00:00,61750.0,65871.0,56.7,1877.4,1877.4
2017-11-26 12:00:00,61300.0,65184.0,52.72,2044.42,2044.42
2017-11-26 13:00:00,57650.0,62151.0,47.7,1760.97,1760.97
2017-11-26 14:00:00,55850.0,61116.0,50.65,1269.14,1269.14
2017-11-26 15:00:00,55650.0,62268.0,52.64,542.22,542.22
2017-11-26 16:00:00,58700.0,65453.0,60.23,48.13,48.13
2017-11-26 17:00:00,64050.0,67866.0,69.55,0.0,0.0
2017-11-26 18:00:00,66700.0,68486.0,70.53,0.0,0.0
2017-11-26 19:00:00,65250.0,67208.0,64.6,0.0,0.0
2017-11-26 20:00:00,62650.0,65531.0,54.77,0.0,0.0
2017-11-26 21:00:00,61200.0,65046.0,55.47,0.0,0.0
2017-11-26 22:00:00,64300.0,65376.0,52.01,0.0,0.0
2017-11-26 23:00:00,63000.0,64639.0,52.34,0.0,0.0
2017-11-27 00:00:00,60450.0,63253.0,47.44,0.0,0.0
2017-11-27 01:00:00,59400.0,62653.0,47.15,0.0,0.0
2017-11-27 02:00:00,56750.0,62107.0,45.06,0.0,0.0
2017-11-27 03:00:00,55650.0,62774.0,45.55,0.0,0.0
2017-11-27 04:00:00,58100.0,64633.0,45.78,0.0,0.0
2017-11-27 05:00:00,63650.0,67152.0,54.7,0.0,0.0
2017-11-27 06:00:00,70950.0,71057.0,71.04,0.0,0.0
2017-11-27 07:00:00,73400.0,73354.0,72.33,0.0,0.0
2017-11-27 08:00:00,73900.0,75034.0,73.08,153.17,153.17
2017-11-27 09:00:00,73600.0,76042.0,71.04,786.0,786.0
2017-11-27 10:00:00,73150.0,76583.0,70.0,1407.12,1407.12
2017-11-27 11:00:00,72700.0,76792.0,69.4,1827.26,1827.26
2017-11-27 12:00:00,72000.0,76034.0,67.93,1951.82,1951.82
2017-11-27 13:00:00,70100.0,74750.0,68.74,1803.1,1803.1
2017-11-27 14:00:00,68200.0,74009.0,70.0,1332.2,1332.2
2017-11-27 15:00:00,67700.0,74349.0,70.02,596.55,596.55
2017-11-27 16:00:00,70750.0,76435.0,72.08,54.18,54.18
2017-11-27 17:00:00,74950.0,79355.0,78.19,0.0,0.0
2017-11-27 18:00:00,76600.0,78497.0,76.44,0.0,0.0
2017-11-27 19:00:00,72250.0,75127.0,69.84,0.0,0.0
2017-11-27 20:00:00,67800.0,72858.0,62.68,0.0,0.0
2017-11-27 21:00:00,65600.0,72525.0,60.69,0.0,0.0
2017-11-27 22:00:00,68200.0,72419.0,59.04,0.0,0.0
2017-11-27 23:00:00,65550.0,68060.0,52.86,0.0,0.0
2017-11-28 00:00:00,62300.0,65939.0,49.19,0.0,0.0
2017-11-28 01:00:00,61400.0,64751.0,41.31,0.0,0.0
2017-11-28 02:00:00,58500.0,62990.0,37.56,0.0,0.0
2017-11-28 03:00:00,57250.0,63396.0,36.35,0.0,0.0
2017-11-28 04:00:00,59000.0,65791.0,51.07,0.0,0.0
2017-11-28 05:00:00,64150.0,69038.0,64.99,0.0,0.0
2017-11-28 06:00:00,71450.0,71811.0,74.32,0.0,0.0
2017-11-28 07:00:00,74500.0,73384.0,78.92,0.0,0.0
2017-11-28 08:00:00,74600.0,73716.0,76.45,170.14,170.14
2017-11-28 09:00:00,74350.0,73673.0,78.66,882.11,882.11
2017-11-28 10:00:00,74100.0,73415.0,76.34,1646.66,1646.66
2017-11-28 11:00:00,73850.0,73031.0,74.23,2103.13,2103.13
2017-11-28 12:00:00,73300.0,71970.0,71.88,2216.62,2216.62
2017-11-28 13:00:00,71900.0,70466.0,69.9,1993.96,1993.96
2017-11-28 14:00:00,70200.0,69376.0,68.71,1405.94,1405.94
2017-11-28 15:00:00,70300.0,69795.0,71.04,600.11,600.11
2017-11-28 16:00:00,73450.0,71211.0,77.89,46.33,46.33
2017-11-28 17:00:00,77150.0,74391.0,80.33,0.0,0.0
2017-11-28 18:00:00,78350.0,73330.0,78.41,0.0,0.0
2017-11-28 19:00:00,74100.0,70827.0,75.0,0.0,0.0
2017-11-28 20:00:00,69900.0,68361.0,63.55,0.0,0.0
2017-11-28 21:00:00,67700.0,67922.0,63.09,0.0,0.0
2017-11-28 22:00:00,70650.0,67907.0,60.56,0.0,0.0
2017-11-28 23:00:00,66900.0,64730.0,61.32,0.0,0.0
2017-11-29 00:00:00,63850.0,62689.0,56.07,0.0,0.0
2017-11-29 01:00:00,62900.0,61803.0,52.71,0.0,0.0
2017-11-29 02:00:00,60100.0,61891.0,49.72,0.0,0.0
2017-11-29 03:00:00,59050.0,61159.0,50.42,0.0,0.0
2017-11-29 04:00:00,60850.0,62367.0,51.04,0.0,0.0
2017-11-29 05:00:00,65900.0,65149.0,61.8,0.0,0.0
2017-11-29 06:00:00,72750.0,69544.0,84.97,0.0,0.0
2017-11-29 07:00:00,75900.0,71601.0,88.52,0.0,0.0
2017-11-29 08:00:00,76150.0,72631.0,90.1,133.8,133.8
2017-11-29 09:00:00,75950.0,73004.0,88.33,755.13,755.13
2017-11-29 10:00:00,75900.0,73116.0,86.0,1462.41,1462.41
2017-11-29 11:00:00,76000.0,72926.0,82.18,1949.59,1949.59
2017-11-29 12:00:00,75800.0,72459.0,82.4,2059.54,2059.54
2017-11-29 13:00:00,74850.0,71501.0,89.21,1787.08,1787.08
2017-11-29 14:00:00,72750.0,71313.0,90.4,1270.96,1270.96
2017-11-29 15:00:00,72350.0,72335.0,97.8,552.37,552.37
2017-11-29 16:00:00,75750.0,75102.0,118.49,46.95,46.95
2017-11-29 17:00:00,79800.0,75901.0,115.73,0.0,0.0
2017-11-29 18:00:00,80400.0,75205.0,89.26,0.0,0.0
2017-11-29 19:00:00,76250.0,71310.0,78.0,0.0,0.0
2017-11-29 20:00:00,71950.0,69458.0,69.0,0.0,0.0
2017-11-29 21:00:00,69800.0,68487.0,64.11,0.0,0.0
2017-11-29 22:00:00,72850.0,68727.0,62.41,0.0,0.0
2017-11-29 23:00:00,70350.0,65083.0,58.44,0.0,0.0
2017-11-30 00:00:00,67550.0,62159.0,55.69,0.0,0.0
2017-11-30 01:00:00,66950.0,61185.0,53.9,0.0,0.0
2017-11-30 02:00:00,63600.0,61519.0,52.29,0.0,0.0
2017-11-30 03:00:00,62200.0,61225.0,52.1,0.0,0.0
2017-11-30 04:00:00,64300.0,62854.0,54.2,0.0,0.0
2017-11-30 05:00:00,69250.0,66786.0,63.89,0.0,0.0
2017-11-30 06:00:00,76850.0,73826.0,83.75,0.0,0.0
2017-11-30 07:00:00,79050.0,74376.0,88.16,0.0,0.0
2017-11-30 08:00:00,79450.0,75106.0,85.25,110.6,110.6
2017-11-30 09:00:00,78750.0,75925.0,86.79,665.53,665.53
2017-11-30 10:00:00,78400.0,75897.0,86.7,1316.81,1316.81
2017-11-30 11:00:00,77800.0,74536.0,84.07,1720.94,1720.94
2017-11-30 12:00:00,77350.0,74394.0,83.34,1917.8,1917.8
2017-11-30 13:00:00,75950.0,74066.0,82.81,1748.42,1748.42
2017-11-30 14:00:00,74000.0,73877.0,84.22,1236.79,1236.79
2017-11-30 15:00:00,73700.0,74229.0,86.06,537.23,537.23
2017-11-30 16:00:00,76650.0,75322.0,100.12,45.3,45.3
2017-11-30 17:00:00,81300.0,76994.0,95.1,0.0,0.0
2017-11-30 18:00:00,82450.0,76788.0,87.24,0.0,0.0
2017-11-30 19:00:00,78300.0,72389.0,78.81,0.0,0.0
2017-11-30 20:00:00,74000.0,70851.0,68.77,0.0,0.0
2017-11-30 21:00:00,72000.0,70709.0,68.45,0.0,0.0
2017-11-30 22:00:00,75100.0,70141.0,68.73,0.0,0.0
2017-11-30 23:00:00,71750.0,67690.0,71.35,0.0,0.0
2017-12-01 00:00:00,68650.0,64806.0,61.49,0.0,0.0
2017-12-01 01:00:00,68050.0,63404.0,59.91,0.0,0.0
2017-12-01 02:00:00,65000.0,62498.0,53.45,0.0,0.0
2017-12-01 03:00:00,63550.0,62482.0,52.6,0.0,0.0
2017-12-01 04:00:00,65250.0,64102.0,60.1,0.0,0.0
2017-12-01 05:00:00,70450.0,67337.0,66.81,0.0,0.0
2017-12-01 06:00:00,78000.0,72703.0,86.0,0.0,0.0
2017-12-01 07:00:00,80550.0,74390.0,82.57,0.0,0.0
2017-12-01 08:00:00,80750.0,75377.0,85.63,165.34,165.34
2017-12-01 09:00:00,80450.0,75674.0,81.93,892.28,892.28
2017-12-01 10:00:00,80350.0,75477.0,78.0,1643.48,1643.48
2017-12-01 11:00:00,80100.0,74970.0,79.99,2142.06,2142.06
2017-12-01 12:00:00,79550.0,74340.0,76.73,2258.96,2258.96
2017-12-01 13:00:00,77300.0,73943.0,75.71,1964.56,1964.56
2017-12-01 14:00:00,74850.0,73387.0,76.67,1347.81,1347.81
2017-12-01 15:00:00,74100.0,73613.0,76.6,546.12,546.12
2017-12-01 16:00:00,77050.0,76691.0,85.69,34.73,34.73
2017-12-01 17:00:00,80850.0,77892.0,87.14,0.0,0.0
2017-12-01 18:00:00,81350.0,76338.0,81.66,0.0,0.0
2017-12-01 19:00:00,77700.0,72979.0,77.59,0.0,0.0
2017-12-01 20:00:00,74100.0,71136.0,71.47,0.0,0.0
2017-12-01 21:00:00,72650.0,70447.0,70.62,0.0,0.0
2017-12-01 22:00:00,76000.0,69678.0,70.32,0.0,0.0
2017-12-01 23:00:00,73150.0,67487.0,64.4,0.0,0.0
2017-12-02 00:00:00,70050.0,65075.0,59.18,0.0,0.0
2017-12-02 01:00:00,68750.0,62505.0,58.01,0.0,0.0
2017-12-02 02:00:00,65350.0,61526.0,54.43,0.0,0.0
2017-12-02 03:00:00,63550.0,61140.0,53.07,0.0,0.0
2017-12-02 04:00:00,63950.0,61475.0,53.08,0.0,0.0
2017-12-02 05:00:00,66250.0,62610.0,54.04,0.0,0.0
2017-12-02 06:00:00,69350.0,64112.0,56.94,0.0,0.0
2017-12-02 07:00:00,71750.0,66903.0,62.6,0.0,0.0
2017-12-02 08:00:00,73900.0,70091.0,69.65,150.74,150.74
2017-12-02 09:00:00,75100.0,71172.0,71.01,813.7,813.7
2017-12-02 10:00:00,74950.0,71156.0,70.09,1536.79,1536.79
2017-12-02 11:00:00,75750.0,70568.0,68.52,1997.99,1997.99
2017-12-02 12:00:00,75150.0,69394.0,62.49,2147.93,2147.93
2017-12-02 13:00:00,72150.0,67110.0,61.1,1965.0,1965.0
2017-12-02 14:00:00,69450.0,65473.0,56.87,1398.05,1398.05
2017-12-02 15:00:00,69300.0,65546.0,60.44,587.57,587.57
2017-12-02 16:00:00,72850.0,69889.0,74.14,41.58,41.58
2017-12-02 17:00:00,76600.0,72972.0,81.4,0.0,0.0
2017-12-02 18:00:00,77850.0,72244.0,80.73,0.0,0.0
2017-12-02 19:00:00,74950.0,69477.0,71.47,0.0,0.0
2017-12-02 20:00:00,72100.0,67801.0,67.49,0.0,0.0
2017-12-02 21:00:00,71250.0,67312.0,66.27,0.0,0.0
2017-12-02 22:00:00,75450.0,67184.0,63.04,0.0,0.0
2017-12-02 23:00:00,73650.0,65474.0,63.71,0.0,0.0
2017-12-03 00:00:00,70800.0,63245.0,57.86,0.0,0.0
2017-12-03 01:00:00,69350.0,61953.0,56.43,0.0,0.0
2017-12-03 02:00:00,66050.0,60960.0,50.05,0.0,0.0
2017-12-03 03:00:00,64100.0,60936.0,48.94,0.0,0.0
2017-12-03 04:00:00,63850.0,60873.0,49.0,0.0,0.0
2017-12-03 05:00:00,65100.0,61813.0,50.81,0.0,0.0
2017-12-03 06:00:00,66650.0,62755.0,54.02,0.0,0.0
2017-12-03 07:00:00,68100.0,63449.0,54.59,0.0,0.0
2017-12-03 08:00:00,70600.0,65288.0,56.2,154.67,154.67
2017-12-03 09:00:00,72650.0,67798.0,60.87,884.54,884.54
2017-12-03 10:00:00,73200.0,69616.0,62.76,1726.58,1726.58
2017-12-03 11:00:00,74500.0,70807.0,64.92,2251.06,2251.06
2017-12-03 12:00:00,73450.0,69740.0,62.02,2439.33,2439.33
2017-12-03 13:00:00,70050.0,67561.0,58.03,2213.46,2213.46
2017-12-03 14:00:00,67550.0,65861.0,57.07,1609.61,1609.61
2017-12-03 15:00:00,67350.0,66278.0,57.31,661.9,661.9
2017-12-03 16:00:00,70500.0,69547.0,70.69,45.94,45.94
2017-12-03 17:00:00,74750.0,71503.0,76.41,0.0,0.0
2017-12-03 18:00:00,76850.0,72017.0,77.07,0.0,0.0
2017-12-03 19:00:00,75100.0,70920.0,74.82,0.0,0.0
2017-12-03 20:00:00,72200.0,69293.0,69.3,0.0,0.0
2017-12-03 21:00:00,70600.0,69112.0,65.65,0.0,0.0
2017-12-03 22:00:00,73750.0,69202.0,63.72,0.0,0.0
2017-12-03 23:00:00,71750.0,68128.0,68.71,0.0,0.0
2017-12-04 00:00:00,68950.0,64956.0,58.25,0.0,0.0
2017-12-04 01:00:00,68150.0,64195.0,55.91,0.0,0.0
2017-12-04 02:00:00,65150.0,63848.0,55.15,0.0,0.0
2017-12-04 03:00:00,63600.0,63709.0,55.15,0.0,0.0
2017-12-04 04:00:00,65300.0,65318.0,58.57,0.0,0.0
2017-12-04 05:00:00,70750.0,68968.0,68.63,0.0,0.0
2017-12-04 06:00:00,77900.0,73561.0,83.32,0.0,0.0
2017-12-04 07:00:00,80700.0,76864.0,103.39,0.0,0.0
2017-12-04 08:00:00,80900.0,77979.0,103.39,154.88,154.88
2017-12-04 09:00:00,80750.0,78039.0,97.02,905.39,905.39
2017-12-04 10:00:00,80250.0,77269.0,94.79,1775.43,1775.43
2017-12-04 11:00:00,80000.0,74927.0,85.74,2350.36,2350.36
2017-12-04 12:00:00,79600.0,73726.0,85.0,2541.98,2541.98
2017-12-04 13:00:00,77700.0,72826.0,90.5,2318.3,2318.3
2017-12-04 14:00:00,75100.0,72996.0,86.73,1642.79,1642.79
2017-12-04 15:00:00,74900.0,73204.0,88.75,665.61,665.61
2017-12-04 16:00:00,77550.0,76594.0,106.11,43.35,43.35
2017-12-04 17:00:00,81050.0,78199.0,111.36,0.0,0.0
2017-12-04 18:00:00,82950.0,77927.0,104.0,0.0,0.0
2017-12-04 19:00:00,79150.0,74258.0,83.99,0.0,0.0
2017-12-04 20:00:00,74650.0,71388.0,76.54,0.0,0.0
2017-12-04 21:00:00,72800.0,70815.0,74.69,0.0,0.0
2017-12-04 22:00:00,75850.0,70348.0,69.99,0.0,0.0
2017-12-04 23:00:00,71900.0,68814.0,71.35,0.0,0.0
2017-12-05 00:00:00,68800.0,66956.0,68.0,0.0,0.0
2017-12-05 01:00:00,68200.0,65490.0,62.75,0.0,0.0
2017-12-05 02:00:00,65050.0,65164.0,59.22,0.0,0.0
2017-12-05 03:00:00,63950.0,64815.0,59.22,0.0,0.0
2017-12-05 04:00:00,66050.0,66377.0,61.38,0.0,0.0
2017-12-05 05:00:00,71300.0,69843.0,71.4,0.0,0.0
2017-12-05 06:00:00,78150.0,75555.0,107.27,0.0,0.0
2017-12-05 07:00:00,80400.0,77595.0,135.56,0.0,0.0
2017-12-05 08:00:00,80150.0,77973.0,120.86,131.56,131.56
2017-12-05 09:00:00,79600.0,77959.0,99.21,745.11,745.11
2017-12-05 10:00:00,79050.0,77500.0,110.0,1432.5,1432.5
2017-12-05 11:00:00,78650.0,75924.0,102.68,1873.26,1873.26
2017-12-05 12:00:00,78200.0,74777.0,103.39,1937.23,1937.23
2017-12-05 13:00:00,76500.0,73828.0,106.18,1692.27,1692.27
2017-12-05 14:00:00,74000.0,73214.0,108.75,1136.99,1136.99
2017-12-05 15:00:00,73450.0,73394.0,117.93,442.29,442.29
2017-12-05 16:00:00,76550.0,75587.0,94.92,30.78,30.78
2017-12-05 17:00:00,80050.0,78031.0,114.75,0.0,0.0
2017-12-05 18:00:00,81850.0,78177.0,99.49,0.0,0.0
2017-12-05 19:00:00,77800.0,74410.0,90.0,0.0,0.0
2017-12-05 20:00:00,73600.0,71830.0,84.89,0.0,0.0
2017-12-05 21:00:00,71750.0,71037.0,79.8,0.0,0.0
2017-12-05 22:00:00,74600.0,71324.0,76.69,0.0,0.0
2017-12-05 23:00:00,71100.0,69015.0,80.0,0.0,0.0
2017-12-06 00:00:00,68200.0,67539.0,75.69,0.0,0.0
2017-12-06 01:00:00,67250.0,66285.0,73.12,0.0,0.0
2017-12-06 02:00:00,64350.0,65275.0,71.18,0.0,0.0
2017-12-06 03:00:00,63200.0,65286.0,70.9,0.0,0.0
2017-12-06 04:00:00,65000.0,67110.0,71.18,0.0,0.0
2017-12-06 05:00:00,70050.0,70289.0,79.3,0.0,0.0
2017-12-06 06:00:00,76950.0,73688.0,114.75,0.0,0.0
2017-12-06 07:00:00,79950.0,78057.0,110.99,0.0,0.0
2017-12-06 08:00:00,80000.0,78651.0,105.0,81.76,81.76
2017-12-06 09:00:00,79850.0,77861.0,100.93,583.05,583.05
2017-12-06 10:00:00,79350.0,77738.0,100.36,1224.09,1224.09
2017-12-06 11:00:00,79150.0,76465.0,88.99,1691.27,1691.27
2017-12-06 12:00:00,78300.0,75652.0,88.0,1928.85,1928.85
2017-12-06 13:00:00,76550.0,74625.0,82.98,1754.29,1754.29
2017-12-06 14:00:00,74100.0,73758.0,82.92,1246.03,1246.03
2017-12-06 15:00:00,73200.0,73929.0,83.02,510.36,510.36
2017-12-06 16:00:00,76300.0,76447.0,98.77,29.64,29.64
2017-12-06 17:00:00,80550.0,79249.0,105.22,0.0,0.0
2017-12-06 18:00:00,82000.0,77721.0,96.03,0.0,0.0
2017-12-06 19:00:00,78150.0,75686.0,84.97,0.0,0.0
2017-12-06 20:00:00,74150.0,73635.0,75.81,0.0,0.0
2017-12-06 21:00:00,72150.0,73365.0,74.05,0.0,0.0
2017-12-06 22:00:00,75100.0,74051.0,71.39,0.0,0.0
2017-12-06 23:00:00,71700.0,71467.0,68.8,0.0,0.0
2017-12-07 00:00:00,68900.0,69730.0,60.21,0.0,0.0
2017-12-07 01:00:00,68350.0,69184.0,59.9,0.0,0.0
2017-12-07 02:00:00,64800.0,67022.0,42.64,0.0,0.0
2017-12-07 03:00:00,63100.0,66598.0,34.88,0.0,0.0
2017-12-07 04:00:00,64700.0,68624.0,45.66,0.0,0.0
2017-12-07 05:00:00,69650.0,73078.0,61.19,0.0,0.0
2017-12-07 06:00:00,76550.0,77175.0,71.7,0.0,0.0
2017-12-07 07:00:00,78900.0,79746.0,78.9,0.0,0.0
2017-12-07 08:00:00,78350.0,80172.0,80.0,127.39,127.39
2017-12-07 09:00:00,78050.0,80650.0,78.0,764.48,764.48
2017-12-07 10:00:00,77950.0,81298.0,76.2,1479.87,1479.87
2017-12-07 11:00:00,77750.0,81195.0,74.26,1927.22,1927.22
2017-12-07 12:00:00,77100.0,80883.0,72.0,2049.02,2049.02
2017-12-07 13:00:00,75550.0,78905.0,71.7,1813.96,1813.96
2017-12-07 14:00:00,72950.0,78161.0,69.74,1226.3,1226.3
2017-12-07 15:00:00,72250.0,78344.0,68.57,468.48,468.48
2017-12-07 16:00:00,74800.0,80326.0,77.53,25.69,25.69
2017-12-07 17:00:00,77850.0,82583.0,84.47,0.0,0.0
2017-12-07 18:00:00,78800.0,81553.0,84.89,0.0,0.0
2017-12-07 19:00:00,74750.0,78738.0,77.01,0.0,0.0
2017-12-07 20:00:00,70500.0,75424.0,64.35,0.0,0.0
2017-12-07 21:00:00,68500.0,74709.0,69.95,0.0,0.0
2017-12-07 22:00:00,71200.0,75139.0,67.61,0.0,0.0
2017-12-07 23:00:00,68950.0,71955.0,58.15,0.0,0.0
2017-12-08 00:00:00,66000.0,69585.0,57.04,0.0,0.0
2017-12-08 01:00:00,64800.0,69294.0,56.08,0.0,0.0
2017-12-08 02:00:00,62050.0,67462.0,40.11,0.0,0.0
2017-12-08 03:00:00,60900.0,66857.0,35.25,0.0,0.0
2017-12-08 04:00:00,62850.0,68700.0,43.47,0.0,0.0
2017-12-08 05:00:00,67800.0,71415.0,58.0,0.0,0.0
2017-12-08 06:00:00,75150.0,74700.0,66.08,0.0,0.0
2017-12-08 07:00:00,77950.0,76149.0,68.2,0.0,0.0
2017-12-08 08:00:00,78150.0,77511.0,69.94,72.48,72.48
2017-12-08 09:00:00,78000.0,78157.0,70.51,481.64,481.64
2017-12-08 10:00:00,77600.0,79009.0,70.62,980.98,980.98
2017-12-08 11:00:00,77750.0,78358.0,71.01,1308.0,1308.0
2017-12-08 12:00:00,77300.0,78264.0,67.9,1385.07,1385.07
2017-12-08 13:00:00,75050.0,77344.0,63.56,1244.18,1244.18
2017-12-08 14:00:00,73200.0,76171.0,62.2,855.76,855.76
2017-12-08 15:00:00,72550.0,76158.0,65.36,346.25,346.25
2017-12-08 16:00:00,75400.0,77974.0,71.69,18.92,18.92
2017-12-08 17:00:00,78550.0,79632.0,78.66,0.0,0.0
2017-12-08 18:00:00,79300.0,79187.0,79.45,0.0,0.0
2017-12-08 19:00:00,76150.0,77108.0,73.81,0.0,0.0
2017-12-08 20:00:00,72100.0,75427.0,67.9,0.0,0.0
2017-12-08 21:00:00,70950.0,74057.0,67.21,0.0,0.0
2017-12-08 22:00:00,74000.0,74425.0,66.87,0.0,0.0
2017-12-08 23:00:00,70300.0,74208.0,67.71,0.0,0.0
2017-12-09 00:00:00,67050.0,71939.0,60.58,0.0,0.0
2017-12-09 01:00:00,65950.0,70462.0,57.99,0.0,0.0
2017-12-09 02:00:00,62800.0,68456.0,56.0,0.0,0.0
2017-12-09 03:00:00,61000.0,67611.0,55.54,0.0,0.0
2017-12-09 04:00:00,61200.0,67984.0,56.69,0.0,0.0
2017-12-09 05:00:00,63300.0,69651.0,59.76,0.0,0.0
2017-12-09 06:00:00,66050.0,71414.0,64.7,0.0,0.0
2017-12-09 07:00:00,68900.0,73765.0,69.46,0.0,0.0
2017-12-09 08:00:00,71300.0,75500.0,75.42,71.31,71.31
2017-12-09 09:00:00,72650.0,76279.0,76.81,475.75,475.75
2017-12-09 10:00:00,72650.0,76786.0,74.33,977.11,977.11
2017-12-09 11:00:00,73500.0,76107.0,73.62,1255.48,1255.48
2017-12-09 12:00:00,73250.0,74905.0,71.7,1360.73,1360.73
2017-12-09 13:00:00,70400.0,73336.0,68.02,1256.7,1256.7
2017-12-09 14:00:00,68200.0,72538.0,65.08,891.17,891.17
2017-12-09 15:00:00,67700.0,72541.0,67.7,357.1,357.1
2017-12-09 16:00:00,70850.0,75132.0,73.62,21.03,21.03
2017-12-09 17:00:00,74600.0,77402.0,82.92,0.0,0.0
2017-12-09 18:00:00,75250.0,75989.0,83.11,0.0,0.0
2017-12-09 19:00:00,72750.0,75484.0,76.89,0.0,0.0
2017-12-09 20:00:00,69900.0,73693.0,70.97,0.0,0.0
2017-12-09 21:00:00,69050.0,73105.0,69.19,0.0,0.0
2017-12-09 22:00:00,72900.0,73177.0,64.4,0.0,0.0
2017-12-09 23:00:00,71300.0,70385.0,60.15,0.0,0.0
2017-12-10 00:00:00,68500.0,68196.0,58.52,0.0,0.0
2017-12-10 01:00:00,67200.0,66888.0,56.36,0.0,0.0
2017-12-10 02:00:00,63400.0,66386.0,52.41,0.0,0.0
2017-12-10 03:00:00,60800.0,65149.0,40.0,0.0,0.0
2017-12-10 04:00:00,60150.0,65914.0,38.0,0.0,0.0
2017-12-10 05:00:00,60650.0,65585.0,25.13,0.0,0.0
2017-12-10 06:00:00,61650.0,67541.0,29.48,0.0,0.0
2017-12-10 07:00:00,62850.0,67873.0,31.37,0.0,0.0
2017-12-10 08:00:00,64650.0,69825.0,41.91,97.62,97.62
2017-12-10 09:00:00,66650.0,71565.0,50.62,661.91,661.91
2017-12-10 10:00:00,67250.0,72508.0,52.44,1359.64,1359.64
2017-12-10 11:00:00,67950.0,72367.0,53.5,1836.2,1836.2
2017-12-10 12:00:00,67350.0,72143.0,51.55,1998.13,1998.13
2017-12-10 13:00:00,63750.0,70655.0,40.69,1829.11,1829.11
2017-12-10 14:00:00,61150.0,70375.0,46.47,1290.15,1290.15
2017-12-10 15:00:00,60500.0,70678.0,42.89,527.52,527.52
2017-12-10 16:00:00,63850.0,72337.0,50.62,28.36,28.36
2017-12-10 17:00:00,67650.0,75129.0,56.79,0.0,0.0
2017-12-10 18:00:00,69300.0,76317.0,62.04,0.0,0.0
2017-12-10 19:00:00,68000.0,74510.0,63.6,0.0,0.0
2017-12-10 20:00:00,65200.0,71793.0,64.09,0.0,0.0
2017-12-10 21:00:00,63950.0,70719.0,59.8,0.0,0.0
2017-12-10 22:00:00,67250.0,70544.0,54.94,0.0,0.0
2017-12-10 23:00:00,65700.0,65477.0,37.44,0.0,0.0
2017-12-11 00:00:00,62700.0,63522.0,37.37,0.0,0.0
2017-12-11 01:00:00,61550.0,63157.0,34.69,0.0,0.0
2017-12-11 02:00:00,58400.0,62458.0,25.59,0.0,0.0
2017-12-11 03:00:00,57000.0,62748.0,27.4,0.0,0.0
2017-12-11 04:00:00,59350.0,65952.0,36.9,0.0,0.0
2017-12-11 05:00:00,64700.0,70554.0,47.95,0.0,0.0
2017-12-11 06:00:00,72050.0,75229.0,62.0,0.0,0.0
2017-12-11 07:00:00,75050.0,77150.0,65.4,0.0,0.0
2017-12-11 08:00:00,75350.0,78928.0,73.05,116.28,116.28
2017-12-11 09:00:00,75550.0,79894.0,73.05,670.31,670.31
2017-12-11 10:00:00,76150.0,80291.0,75.46,1234.35,1234.35
2017-12-11 11:00:00,76700.0,79279.0,68.63,1608.71,1608.71
