,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-04-21,71.24083070034403,68.5224720308353,67.37831174546012,72.20330133030178,80.84271270933206,89.14685248611761,96.21892673927593,88.7642843504211,79.8938337266851,73.33412843861746,72.58060647498182,69.96087762963884,64.70322648550032,63.72162628263886,63.518181724038115,67.78187171206794,78.09264644259576,88.93506161260346,88.57691986294702,85.43325159654923,78.85647403485629,76.09748171594754,76.52547962735477,70.53726411724355
2021-04-22,63.16677108792703,58.584934567276335,55.87734106464407,58.274882420347076,66.28471984208318,77.0839453542891,88.54572557622339,83.71774966897536,77.11180099097194,71.79126107240998,70.65675506303648,64.56435123282847,60.876820232194945,56.892298774764356,56.08856257284711,60.20412063560792,69.57624129053922,78.80360797174134,82.23370516108207,82.06081147211356,78.60111356830637,71.82640630987746,75.40449514642698,68.91842423123379
2021-04-23,63.003208204072095,59.23430260046169,55.157153573458004,57.123095249051595,64.26659107993089,71.83271934598946,77.37300662674573,72.53820742532523,65.54208436296715,60.08068357768518,58.7575768762163,53.733036974382465,51.27253478518191,50.60052360312632,52.0830053977804,57.32399902065819,67.18685846323243,73.52971456906565,73.72923748279287,72.02933805914289,70.16806924884362,62.02761217329671,60.02943218598969,54.06312082326795
2021-04-24,60.93908123776422,53.899345730180556,50.57600220426335,50.449890265300155,52.17325232023345,55.17296831569031,59.88478716456916,58.663669581550764,52.89456860599986,49.91981293828271,50.021280653757074,44.48245357794769,41.06984676884788,40.13082635895401,44.27942644207459,48.3881054379944,56.336444631522255,62.23672865740399,65.06352274888405,64.03537686078695,62.896394857413085,61.76709124004215,58.889695313491714,51.37198269269545
2021-04-25,43.78711488772901,40.74453813410422,40.336589409347454,39.360496475912555,44.21229876425676,47.705902449264286,48.91589801874565,48.4790300274209,43.261679224108875,41.09677673534202,40.444376017960614,32.75662898273719,28.397976885740775,29.17915453662154,34.93995681617033,45.64490444217243,56.79869008066652,65.83866250054407,72.13273281311697,67.69292697645027,66.92721006030365,64.14864445251541,56.61550868216886,51.3314155781887
2021-04-26,46.66449446334134,43.85520233516691,42.782039271725345,48.256944937893515,62.292860397435604,74.51792367047071,79.09212430148375,68.50649062422664,57.654895737246356,53.28184693589398,53.07282637689468,48.35897760242514,44.68552757946001,43.9538366684081,44.53940050756592,49.81149151834619,62.49350839732428,76.27685723312521,80.06984270825507,80.73428448149807,70.93419678150143,66.5186789707082,60.17881145752675,58.81911437514059
2021-04-27,49.70349908144383,49.72954605975386,48.349762987244304,52.072764179294964,59.91056630996517,69.89280113449908,74.69269007562816,65.82037071450728,58.590257904764385,55.7453857107736,56.779071940593525,53.48054673999721,48.87470219705082,46.70942622470686,45.7127260680102,49.773027168817215,60.486541583728936,73.18865197263962,76.19960958814967,78.73239861134509,71.41110089079135,67.8081441974015,59.8604436469316,56.70286558493645
2021-04-28,55.57885360966398,53.89569620536312,54.241600966994675,56.93645657306102,69.97314360895311,75.62545014472977,82.75774911001226,74.68014529350584,72.10277663588508,68.96392603119779,67.96831354912915,63.79840492890156,59.48322170148407,55.25247569851327,54.705963043499736,60.40515991959967,69.56314259525757,78.52873375957063,78.0113748410721,74.57187457281628,66.0876234342103,66.75863220911941,65.05360625711612,59.40030579268033
2021-04-29,53.63416102141166,48.96873340880871,47.036662046104155,52.059243322108145,67.08479387077611,77.18534644847907,81.54619073177662,73.97863617440424,69.95665221338749,69.09370165457432,67.95896876782292,64.5274165117117,59.83983079341175,56.604548897100585,53.19703276155174,53.386308496803835,62.380812560304236,70.39445912458864,68.78084917550396,69.99951269577562,67.06324764487343,67.34380936017928,62.92731309475958,58.392989257703796
2021-04-30,66.66670207894978,66.20474788268545,63.8095845361475,64.17135679337414,72.2456069743105,76.91086872235101,79.94950860736368,73.36988057360176,67.1910783600987,64.59285400824547,63.72620144299612,58.36925652461073,55.15159610062959,52.80453149388987,53.7333505564,57.62903934907327,65.30610132444671,71.37572999972454,73.73133132489014,70.28942021599526,67.81198743475484,67.59824094276152,63.40219047129007,58.49101921343748
2021-05-01,59.20184038235304,55.81018598179689,53.160246852357346,49.995420362186636,54.599556531181406,55.25991244440966,57.8531796812312,60.010128345090806,57.19880330220103,54.288285167930425,54.65576454582812,52.54234633566145,48.18690042022545,47.247816611696514,49.272458075099934,52.609923605763555,61.128415125564246,68.00626743600358,71.38666074431728,70.70071542642678,70.16266640761306,67.14289035201793,64.33183421861528,62.23947717329719
2021-05-02,52.54535731906378,53.71393471433757,50.163139585394006,45.68086770743645,44.28501590549603,48.26456118487218,52.933073632151235,53.279198321480834,48.65503504784704,49.482289175303826,50.810608559178235,45.452672716671614,40.20413677146215,39.045438407924685,39.497882096586096,45.222634270667946,56.43090629743449,67.28725798480957,67.71804985733789,65.11846571871304,71.18320054215165,68.7218057789594,62.604518367988064,54.8728813877351
2021-05-03,53.37088861255753,49.46399732083725,51.02567000343474,55.93155234571126,70.39425337654635,80.23516932223549,79.81272181059654,69.97841213513053,59.6805556742058,55.53760227029168,54.440040786587005,49.695321624369974,46.82023038102033,46.472908816263846,45.87873366750498,53.90809069317304,63.619256906219476,74.69608676144767,75.34722201533405,74.12708773517066,82.24511785545313,74.83984555544008,63.935953015954304,56.7225966866139
2021-05-04,37.162590623330786,35.889179887672,33.07049990447361,34.600463407596735,49.01173654851767,58.996755951991176,65.11841680625025,61.84263845033078,56.74279802745416,53.947382213546746,54.16879653921535,51.24475715635727,47.57971900984872,45.38011921463533,45.80682175769979,49.47589108082554,60.72011573027673,71.95504275346002,79.15665838379881,72.22419967514548,64.67417166768355,64.00751708306898,57.212536542587245,56.40922811015376
2021-05-05,47.227119836704816,41.542884771183296,39.452944426275465,47.96584454232611,66.34712071670894,81.72038469441367,82.89496326749347,76.4959341401051,64.51697650886666,56.89791775846582,58.06860539272512,53.36252051501452,52.31557298723193,51.67462497124511,52.61414651738886,54.34374192245007,65.0465228904061,75.96735034820321,84.43542118885316,80.95587760204694,76.90763173154164,65.53161404366774,59.736462379875746,52.10230058970014
2021-05-06,62.72032146041714,55.81316244836677,49.19476161566099,54.07944717763233,80.72963075364274,72.00460916803793,78.4346830779656,77.25543821282903,74.67920176408236,73.38623315955297,66.81588372967059,62.97048853636497,59.16945550887806,56.512347318543846,52.6620415466162,56.1527447726518,70.03944256995422,77.32615434625687,83.19714345995754,81.4587146752859,77.98798940060644,77.34062890716112,66.39456736008786,69.01266101507092
2021-05-07,76.64660071910819,73.59850546461888,65.17126005204511,68.56205974447582,80.83472197201425,90.01574420167398,91.7301756638938,85.08530124276851,75.63389082888233,74.66861899467565,76.92203906540206,69.8638217144562,64.96037389918851,62.94864160379865,58.81518840873872,63.9463656240391,75.11010221053897,84.10621584098695,80.62820106083359,76.37772630671307,73.10434337303495,78.01380380390026,79.52562844469733,65.38413955818987
2021-05-08,60.65624576215458,58.850765516275025,58.41885055452387,53.74646172521924,54.905515825639384,53.804519631759426,57.96013845161054,60.41535547874849,53.64079298059612,51.529064711774836,53.476869108608184,47.519360259733084,43.70557157755139,41.55252980490424,42.27843502065928,44.07114746665928,55.16055344842327,63.250179037739514,62.324488119216326,57.843353707545035,55.31375973244549,54.62823305826389,51.208733862150034,41.934550896599916
2021-05-09,8.903934042586016,4.95933608783999,3.954162882036684,5.247394514577103,16.726583814661613,28.00760151660074,32.30062516356898,29.819698070486766,20.197901554583108,11.145511736301607,13.49597059338874,-0.33020735872013773,-6.272019461301113,-7.069253759131378,1.839331774351308,20.244215349665204,40.95204521896066,55.19519056085538,58.38308908799266,51.50894034118187,50.914442658924095,47.55918590313521,40.04330301551925,37.19782427561017
2021-05-10,37.74623367459771,35.191687842273836,33.416496978384785,38.37488709922476,50.69811680447924,60.49456806505289,60.896396366593784,59.2440543765765,52.11571091900717,48.02464532555548,46.18547323010619,44.09127625200387,43.93099825897373,42.11635082374852,41.38635670332359,45.70550895859522,59.2427967625002,75.71244996109672,79.07745909765592,72.7366189628704,64.79634995814482,63.46848112758081,56.116919053165205,52.3591793843492
2021-05-11,67.2253081503716,59.68932988255138,56.481017480856764,62.292289407727445,81.16003996295481,99.24679064732777,111.99869171568058,90.17145623652036,82.09612564190786,77.81966209983484,69.43297901377919,64.00953367142844,61.54261280767538,56.21981229743684,58.23327939612076,61.894845673569435,73.54959923141507,89.77860877394346,90.58022049581767,95.37122447366602,94.65765220213675,81.55216629984326,66.30588891521445,58.55725170956518
2021-05-12,56.132755735467626,50.03769812133464,46.050906356609815,47.983282754341886,58.09101343797788,69.07025236695341,69.27382203024197,66.52118807272679,59.25785221160567,57.94654916366446,55.26915701790813,52.438084443091114,48.449072092250034,46.018957233965494,43.19875627990627,48.790686199149484,57.33385967588197,64.48317626086282,60.491110549669344,61.475487898299264,65.99920567790662,60.14793535002809,54.719385248713394,50.94374805439959
2021-05-13,57.89446896115439,53.05171314109401,49.39266414933702,47.62183820621067,49.602602191205605,54.46546477383566,58.97400545133865,58.866946402026834,56.379752043898364,55.506683736523584,56.14249229303152,50.99155560204146,47.80391227181232,45.79511960495787,46.7759636817578,51.198155458092316,58.057036806746055,64.41436817804784,67.47122399499675,69.91136419879427,67.00098698324403,63.56280370130558,59.14683907869707,55.19609276908218
2021-05-14,68.65870125060063,70.2901298871973,68.08183317752079,67.14555912600619,67.66780541823397,70.28215508392476,74.73951442195678,70.91114653371243,67.35023803192935,64.93858908043435,63.56317912154243,57.78277583986676,53.8481157125167,52.522534253301366,52.18459748226694,57.455336879817715,66.34506710380617,73.13194961510149,73.55819293074835,74.35443366250601,72.89179736545053,70.61475256986981,66.08923194621667,62.155485563220665
2021-05-15,63.1231102980736,61.412206346315244,56.50442052943299,53.777264201970425,51.29920115829098,55.780748585890166,61.127021081577524,60.961585385659546,56.11924790881696,55.40300745584622,54.65340919997261,48.62484679578217,44.7336055815434,44.95006915798895,43.40317513222766,49.756206001313664,57.73348445543075,72.26658232473949,71.61819771016064,68.92131510334978,73.66756826647381,67.27986932793314,60.15082136917279,55.124674380919615
2021-05-16,43.06193045004363,41.795731155417265,39.357574316458866,35.43431044649737,38.18243803169861,44.38507356859892,47.02345513118961,45.70509108188951,41.740835294655426,40.15098630573758,40.61381977490385,34.65061185741689,30.49793702818495,28.279789130112764,29.52963779674985,36.63683218388736,50.112971046478584,62.12295932595118,63.55544984657867,65.13960498084853,68.82347420565375,63.87858282528758,56.27408609381452,52.6384017046959
2021-05-17,48.03551564115947,42.71911654520318,38.08785836475792,42.80930291380252,60.62459415327457,73.73126994551933,70.966761874416,63.42134833709139,58.87339586240107,57.99296746417295,55.689066405818295,50.345244061298196,48.307559561398094,47.699435233055766,46.537222769190734,49.55700586643476,58.521585103342595,70.64837140551813,74.81726427764636,76.45612833873375,74.26248714818868,70.09491714580768,60.39803776219196,56.98946086758562
2021-05-18,59.47776254762427,48.477283799237156,42.41572667097708,52.918453086126505,67.90378914231879,76.87372229828216,83.98181280734528,79.46018308618179,73.68894892799705,65.34604799305976,61.565615232716674,54.539822819847586,54.627550325068185,52.93689998981185,53.23082216444317,57.80323903024323,73.2174975217242,92.69163875709063,106.93252631990407,108.43000200129867,109.49223262031725,102.24105497243207,85.26753298128276,69.95843161800849
2021-05-19,57.53517688919746,51.38864240407298,48.38227743556264,56.647644714068136,66.41303252871033,82.24233174357786,89.34037499474348,90.69795843421679,76.46421233755437,72.35094319122354,70.16411984860699,64.75987642164074,61.325365732877856,61.560858899811954,64.54773009677676,69.78466940446629,85.20601545835821,91.65355660310166,88.7314571078262,91.34825277171873,99.51931775814317,91.2694449404565,81.3184992827863,79.34854964883218
2021-05-20,58.41571316896298,57.5308319968242,62.84412403164539,66.3603335422946,73.81289787852879,88.13039712355034,88.8579918969713,79.7013808248671,68.55240795436029,65.27462680695434,62.20510721564489,52.03689050470132,51.20275203425656,51.76435497150044,53.7258255753936,62.27361538981021,75.1508955670069,83.44722891092145,83.8343864032839,78.81498949869977,84.75842766890901,75.47859839754113,68.10621157648652,64.23216775970619
2021-05-21,23.119738838166484,20.258970288063548,17.88004491119406,22.015348214215514,34.764188632959765,49.6251907071928,56.73669900882637,54.07502293851815,47.880655086522346,43.96057594570638,42.35461745139531,34.747683519773496,31.601493863556428,30.25281440564124,31.680052959196153,41.73008168115628,52.921207659230525,57.76692230793069,57.740551636042696,56.04018627344573,55.625983356036926,50.94374033812758,44.86876744976695,42.553186569912725
2021-05-22,-1.9548827832382898,-7.756633977560703,-8.673743717168726,3.9701645263688086,7.331599223024629,22.82853977107741,24.167544358629264,24.73300443494548,15.179284219573368,13.12997767455299,11.967314270982904,-0.5883515220642295,-4.310909254879334,-12.58224152172891,-11.259434442615564,-0.8413471208216308,22.355786935050737,36.26993641620504,40.42421021610468,39.1638844209424,45.865697294816194,41.03564114955656,34.25338633196935,29.18763238923282
2021-05-23,44.96596756066059,39.178197996228555,35.04524781143999,36.32425624346439,37.7072488715245,42.146932772058626,42.99900168042059,45.63142106077259,40.25378437886106,38.14483614271591,37.65497850973512,33.17855874547183,30.4929186639819,31.705327229977367,32.5428681737675,38.5912241433404,49.0755132259402,59.767194287548925,60.484468693485354,56.61627475639815,66.54422496072515,60.48492974444567,52.226652243346116,44.37019494989557
2021-05-24,23.293680353794002,18.647254436975217,12.954736456965975,20.563191219827594,28.73490798240739,40.11050139286989,45.937554615013795,46.5460080535935,47.26796015322058,42.866300416574525,38.66556544356252,33.33178903299691,29.861943308660415,28.42637156729733,32.989873047037754,39.196025645953775,55.708956776813906,66.16078491802354,65.83516711914503,65.51893674220238,66.057028167386,53.34907721555806,48.41629667491836,39.9601576346272
2021-05-25,46.930609150898974,43.84754981074191,41.95904443358608,47.25878288361514,58.938214372515645,69.95489042337617,72.30412006364861,68.06441401968442,60.97389771097492,57.52579259076968,57.58451148023116,54.48485774103784,54.889040196119296,55.34419929395759,53.3234610762442,59.27528688629462,75.62512438035915,90.85371826742129,87.29988555679387,84.88165034637252,77.24764401612933,67.27741687262426,65.24092008499456,58.404527297408535
2021-05-26,49.241452567602366,44.550586303523744,38.36476085338925,45.23829744480064,57.106467843540074,76.24922378657645,82.80689176786738,73.25354575698393,65.3613526954456,59.77490838024254,54.381198475457445,49.38475325967749,43.81893433920794,41.33212704679738,40.987094446693014,46.26253825197068,57.550043571494754,65.41204494857972,67.38095525290414,68.90287443650405,69.84139537168912,67.03337269086451,53.886227532264485,47.58795649829927
2021-05-27,60.94468239108562,52.05616261502561,49.97601478308515,55.40787787980567,62.94531868156429,75.4861875432954,83.1327943353938,78.73179294368721,69.09422042649794,62.7825070849576,58.48876955964572,53.082917499843965,50.904084414750145,47.12320523697171,45.50146802025241,52.78038619684809,67.3383844126124,80.35616485506877,76.43073730922536,72.93957620112931,81.42170739928847,71.07959330991312,57.10186393967899,50.21124603588122
2021-05-28,63.68232739774683,58.24506519038848,60.71485342201102,68.28101774197188,81.10436974451892,88.98035484355586,87.07670697979438,80.49756313138289,71.18623102470619,69.61988424102358,65.61022552647592,56.60911993213887,54.66685761948929,52.49614848896398,52.815821662617026,60.66026823055904,68.51958968026773,75.48321077753474,75.86053936044058,71.72168782581646,76.0661358234052,67.23191276426691,61.21186911177104,55.37746975680692
2021-05-29,65.83178634180797,59.959144523548254,54.441708001124624,49.53666634857281,51.97632194134458,57.998357300552314,60.04426701664266,57.46170765614885,51.94296124315694,50.62131687502001,48.3852060248331,42.632364343313235,39.13810920132028,38.50288551393658,39.43662881140891,46.377975910180155,52.00837491057621,58.10929734939736,60.07115515368214,62.36008366237229,64.3038044560378,59.02454393104359,52.44415044854195,45.57684755639981
2021-05-30,50.588056890562314,43.37984417085482,42.01808835162715,43.12298769083233,44.63858164523339,50.109009328666275,52.223851597662104,51.90942319263037,42.66658458459058,39.81118049697137,37.06600973875056,26.707857074239115,22.39131715367397,23.246978166372653,28.629450113178493,40.90772630481359,55.384747032579085,67.43958598322348,74.751521779731,70.67355968640632,81.14086362081406,66.8871510568477,55.81227489610383,49.323450347942405
2021-05-31,56.4757363618246,46.60995958435488,37.61065351994921,41.544206285812635,54.204529465115385,68.69617054957054,71.044453419659,61.41903235625013,51.64118865574844,49.167144619938,48.13193043295955,40.73372420135434,38.12102788121195,39.26199792952212,40.819338883321784,48.341690309873556,61.80319671269346,77.07456779080931,75.38118816475136,78.92559389647201,85.59608096934876,71.42537445498263,56.56887674231024,63.17496874413506
2021-06-01,56.636026737547226,50.14843306337796,47.226857317054204,46.688484684650334,58.81412976590002,75.76604736451159,77.22023950514873,71.41894042422011,61.619832908751526,57.20845777644395,57.147773176389514,56.20357706953001,54.60874793193276,51.897614251369056,51.564022811447096,56.64273402543281,65.57582452148361,82.1724900301484,82.35197824681262,92.10443319965808,101.22796493451234,86.24890446595751,76.13611405345274,63.453415969771385
2021-06-02,59.81080530491951,56.16174660917443,57.29016804731815,58.72803614086905,67.94619177099905,79.51411190633664,78.06853047135353,71.00892268341099,66.0561291738396,62.16195283078182,61.64226942945059,56.2798639858301,57.11859218132332,57.67343729425022,57.50355280078523,62.35236058013725,67.58777628244547,76.31849828255272,75.07796330588789,76.4864225175415,77.19699104876989,70.50898401140446,65.79550927970038,59.602520629660575
2021-06-03,54.60656764738138,48.96420026696835,47.710278645524866,50.38638868826837,58.86888178319501,71.92718892539975,73.3062142940301,67.93721525264453,64.41077678573687,61.483114871424476,58.72452658713165,55.688265615615265,54.50147207522627,54.10368034191021,54.557307167004964,61.96486500627077,70.05279948182867,79.85533378474074,79.6342781797398,76.59838154386412,76.68644822413998,69.57085338191845,61.19916454562672,58.27598861322822
2021-06-04,60.262010658250425,56.57073912418157,56.7493740421117,63.072274528781534,74.78917493765915,80.85773813012128,81.01908456426479,76.2142372939318,70.83245363738676,68.31736282437775,66.13228786561835,61.7616507101815,59.939061251541446,59.265424507594105,59.55905707997252,64.94597793267927,68.71388769530327,74.49866865130848,72.13013812297245,70.30371858329096,69.54300867587013,66.74886084256872,62.32072358239004,57.46877418798596
2021-06-05,64.94400218333968,61.023496071397474,58.225700865882274,56.909366417206925,54.53542827678106,59.87752165395338,64.68950455416997,65.60867797291849,63.020655055879956,58.229797147850604,56.11884512049362,51.43847411439449,47.76688867820903,46.91418528368227,47.89924571803151,50.931088018421654,58.86162910637649,64.75466977998462,64.45002358336242,61.46635296767223,63.01816950001873,60.83626867729492,54.59560099017456,49.921751549248754
2021-06-06,53.433292730958456,49.325982503805754,43.826651277992724,42.52949946881381,45.203217657290224,51.6071828016663,56.67804151348476,56.49746104107981,52.85273118005918,51.98562833641171,51.531661736257526,46.808067758087695,43.112546019797655,41.11816771342287,41.36379593924223,45.95664324192143,54.87596121827328,62.87490562913632,64.66631296372624,63.67367721506831,67.30988282044916,58.32064890856516,52.3806852643086,50.25546396786874
2021-06-07,57.23776410716019,51.35542167864921,49.28095340856968,54.12057462459163,67.89502344677,85.77771014152594,86.84973340945524,83.09377522056513,80.42805148547343,81.21348161364344,79.1651931365536,72.7963239613104,68.96286338051482,67.09361299607596,66.55847401200269,72.85134151956792,80.51784870616382,87.64900127309119,83.37296579953316,86.85902138165687,90.70170542742596,85.1704826440533,72.60095940064849,69.82095576316912
2021-06-08,59.543449068735356,56.98294070587946,54.4424129972859,57.87936462335202,70.2301312263209,79.85426236391834,85.74122916237238,81.22220830823235,79.00199399767268,77.70340291126749,77.82620687603881,72.5130321008802,68.02948591150863,64.7660375051169,65.2595596331455,73.86149014080809,78.14014965837232,87.75747423783147,82.78489088337538,78.18661543491861,78.35140134628051,71.24121037615791,65.03273165643012,58.849077302602076
2021-06-09,61.683651011487164,60.385281695483684,58.02072324685981,61.196392711196324,67.05680426461603,75.99202001949386,79.32734204200864,77.34626512338762,73.6753529753083,71.11515162832626,68.41112445479892,64.3279766357731,64.43029427200463,64.22934025326057,64.44604801483537,68.72418970371967,72.48382019075,78.88688972187927,77.7989254700797,76.04338787816407,79.3918183543797,72.74008398595609,64.65129860686778,65.28826658619427
2021-06-10,68.32329811386671,67.94606515936316,68.49307642033497,67.69351852080744,74.65050202513152,81.40384717747737,84.01207856160372,79.14654117647578,73.52401539943116,72.35161108598541,70.91226816484212,66.80544107399024,64.79877775755263,64.85581973992478,65.7053868079344,74.16023087606862,79.51152307557052,82.21003226670811,83.09552358024106,81.70583485260136,82.4771556285852,75.88831885665388,66.61125482551628,62.49298542697029
2021-06-11,71.40414539510307,67.86074960228908,66.50712140344811,69.38111645158665,79.98744858156476,86.72979972384982,87.46832266908298,85.06895614553767,79.372447681621,78.37772645707061,76.55186815781136,69.48374675006251,66.39724724990865,65.4970546735027,66.25273625084455,74.87319890126747,80.78321387462432,83.83010514173674,82.5751472287988,81.68094983810118,83.55367858632198,76.95404208889597,71.02558298530785,65.80398932195088
2021-06-12,65.93908623290932,63.58357048200598,58.780371802995816,55.147559486608955,55.76910600390826,60.95711330555401,66.00816673720911,65.77661629732847,61.272712831795374,59.91859154606458,58.938385788836925,52.094290628505625,48.4969750627687,48.20996898967879,50.12041725858052,58.33790427623126,69.32261674933154,73.80354054862687,74.21319724155937,72.9094366752588,77.08305717435559,72.24443576674369,65.09795107162131,60.34451250919946
2021-06-13,39.82447433558535,35.52470572928294,31.825321991004547,31.991467912372254,34.504020737420724,40.4640575692572,43.15575379043941,41.75580830123229,35.138996788910404,32.008858522009426,32.9682900669104,26.76277538085638,22.381023921092265,23.48123162950916,28.281350089178723,33.160195835892424,47.02146801664783,59.43908118669004,63.595177527634945,64.50690539162095,65.79650556134071,59.74137798462227,51.18227040928812,45.62292825486469
2021-06-14,51.88181958359655,42.489485844968506,38.828598964850556,45.16551108695845,57.44206588567049,69.9368517719181,72.90309114826826,69.62979457719173,60.08594706379782,55.7903883563395,54.62210431556096,50.41247111685836,48.721828263409904,48.53063174782765,49.92351528192524,53.34269127818139,71.72625313516986,89.7649140139253,99.03671108753738,88.75336810423141,83.4427782473869,71.07351428885914,66.449486762523,53.76357526741622
2021-06-15,72.01927729975046,69.32670871402662,74.07220582689996,84.86976725879083,100.41872103363409,100.40099646975739,101.98712944072744,91.30679283851,83.39902218795898,82.08307274014498,81.23616751639915,74.36986504654185,70.92295475207256,70.32577419822587,73.17972594546228,80.09170439895917,96.15667924252156,107.42840334037778,107.11344654038933,101.68917277167975,93.21991854775162,94.41958003229612,83.31777384887175,80.42635894541252
2021-06-16,67.9443278794241,63.66996261118967,64.83887888698784,67.44655047890654,80.44761364150344,91.1878397948787,92.08036648247052,89.7275105193088,85.5435000262789,83.10320026187065,79.93412493733214,76.25426070146591,72.82497147860892,71.88159573736752,71.2591689935922,76.45645591788896,82.35691773284039,86.45040257668435,83.82575569358735,78.52704842407654,78.37863724616068,72.54698630998794,64.5668723707777,58.61628386497521
2021-06-17,62.38952722907604,58.773027702323105,57.772981908451904,62.10399918509616,75.51255009817403,91.3984905064188,93.79443400934608,87.23047356842292,78.63886521694118,75.88544646676817,72.7642474654737,68.91207473073226,66.22238289925866,65.861123724099,67.37741328908105,74.93245895751605,83.68741655903034,97.84045137248188,94.48464937360106,88.09332589917771,89.36794811664754,79.50881753840842,67.44916357538816,61.11471432524277
2021-06-18,67.20947343869548,66.04751333429138,68.5010682455898,69.78063064092879,78.43304039085223,90.44566885511865,90.02969500290982,85.47034360979549,78.5873393773195,75.95714634753826,74.15109389580704,70.04755394274439,68.65851456091691,66.64970326130364,65.16313385248498,72.80858206006386,78.02343534471476,84.74740031322003,83.14306884543701,78.58153812544218,78.93492437999902,74.42997420999242,67.1227812056345,61.62610476333727
2021-06-19,66.86726498151322,63.10467668635983,61.64498836189218,59.50327681296512,59.31232783754056,64.57955523722214,68.05755917877907,65.85689745496877,61.05277381792256,58.47609017738712,56.07531209306349,51.62412131046939,47.655938188627445,47.236901090676085,46.94679909117371,55.68351210281463,65.67491191000592,78.08644802866769,77.50054582163013,74.01933346096881,81.41911965043317,72.63731915390254,66.73420893796794,62.46514471452089
2021-06-20,63.693287384454194,58.69261522793635,52.08107549466408,47.32076339048037,49.25461164808737,53.83899209938013,58.622550518985925,56.38924020253157,53.780253730665954,55.12929651256043,54.76740010511562,48.90850428400418,44.166171938716026,43.57332720575921,44.561885138739875,54.984300805894854,65.3000081378029,79.48285185359079,81.6111504087247,83.90293750323963,88.25266978091594,74.96888565488024,68.57455661762218,59.758317532072084
2021-06-21,59.337685504546876,55.34396281801139,53.84720335282648,61.51794627282459,72.67976664764348,86.30351135471031,83.1968235278065,80.19380831931268,73.95469667999782,70.79162641111772,67.81849085859452,62.258548606207505,60.25556217632597,60.495376494210205,62.33455027883183,67.17393623099059,78.43408612474798,89.16772529581547,88.03115540803489,82.52428773385824,79.5404699313396,70.5325772231702,65.89459953790532,61.15768363995585
2021-06-22,68.26703078488386,65.66246452073,63.226049816447166,68.81118983377732,83.75924702555513,86.17862197712606,87.67347585603684,88.06621944117137,80.51401992675525,76.80079353365143,77.07295963743519,72.65785337561381,67.93472585723558,68.42687411698427,70.04439550302703,77.48641241050859,85.47526068842177,89.46541664355433,88.32282017621593,85.65838882739773,86.782130686711,78.11011481351898,68.90243320197138,62.010349018597154
2021-06-23,68.8838618850861,67.71997455667768,69.36627307373206,67.35214683813277,76.24341770729876,87.73600975211218,88.64926558721157,87.92647258079879,81.57135521662397,77.97386959937498,75.48816316511201,70.0367909711579,66.10013908254852,65.7465293530762,65.6994071484753,77.7083474186754,83.63480116189578,86.60884351958444,84.20145387904844,86.17363048277389,90.98308049813537,80.99886407951583,65.49085231357219,60.6909158362986
2021-06-24,70.62122677931944,65.43983427187779,62.349161040263155,66.60051969771968,76.36763227679198,88.51440673824752,89.12656012794838,85.2668101119024,83.66301784490463,81.92463853091286,80.07519861413115,75.5775088121064,73.11171630021673,72.50625747222315,73.23999007679097,80.25582364539306,86.36377231359538,91.88197538225492,90.78072503345129,87.46368123002429,90.02785574792091,84.06562992579356,73.63366144686447,66.52923986968042
2021-06-25,73.31480730563732,67.26746220636106,64.3999866697555,66.97175099827837,75.75043422072324,88.09237486304477,91.31556168837088,89.2814260202031,86.10407090447852,85.66473604059048,82.75730132714514,75.19244381614433,70.64052155781688,68.53045740935498,67.56151638094313,72.19442635072589,75.07668374672039,79.79732691296911,77.64348735236305,77.23680709220014,80.97823251820721,80.53334033598645,73.57680249017245,67.70124218870858
2021-06-26,75.07137261085111,69.91242675073417,63.88809800673104,59.35819953943068,60.38382253115934,66.5499616291704,69.42957663263721,69.28313592560657,66.08142034580695,64.19795070872047,63.04701831196665,58.84594364368414,54.43059506145028,52.67245847090677,53.19188829610882,59.78679343379377,67.34386641431226,73.89596729502082,78.35000947478275,79.1471370323795,82.62754579983346,81.4623537012661,73.15110947072813,63.79781384499061
2021-06-27,65.51702656886555,58.66776017341842,51.50068550560352,51.06467066098182,50.69374655543248,57.31277878026825,60.57314125551428,59.130361317983265,54.645959118816876,52.31775004745292,51.48887770901021,48.39480119773109,44.66252073957349,44.296015439209825,44.114385515361775,49.23389814392873,58.6263198727014,68.64884589796335,76.61781401018493,79.75962158577275,81.02039785857359,75.34085558552138,66.48636612458407,66.48614908506957
2021-06-28,62.76585081472906,51.81286648791691,45.85499642380314,50.29400679388399,65.75769642262485,91.20718033518267,88.53818786180818,88.36208774744556,81.46315091896989,80.25247149328743,75.96121005563496,66.32362882558257,60.47027574061531,58.94727625187444,59.23663232992239,65.0372506095244,77.3857549196489,97.34447410326027,91.72367833755956,87.07057071446293,83.5588855515123,80.414731889897,72.5745738361434,68.84319964705692
