,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-05-08,62.625640869140625,59.4935302734375,60.2216796875,57.0948371887207,60.28129577636719,60.827064514160156,62.83268737792969,61.59549331665039,58.315162658691406,55.76673889160156,55.67282485961914,51.777103424072266,48.79909896850586,47.046546936035156,47.505340576171875,50.2533073425293,59.46369934082031,64.97348022460938,66.36172485351562,61.652748107910156,60.47583770751953,55.95404815673828,52.126312255859375,48.21467590332031
2021-05-09,1.0568428039550781,-6.394855499267578,-20.34767723083496,-23.184436798095703,-6.435234069824219,11.608062744140625,22.757122039794922,20.931922912597656,17.399930953979492,19.00210952758789,19.636268615722656,11.605318069458008,-3.268585205078125,-13.474857330322266,-7.362621307373047,15.36614990234375,39.053497314453125,55.83809280395508,63.47561264038086,60.19179916381836,55.26993179321289,51.769466400146484,47.343017578125,40.45876693725586
2021-05-10,37.8912467956543,33.624385833740234,31.798595428466797,35.69940185546875,47.33564758300781,55.4066276550293,58.743717193603516,56.34855651855469,50.20261764526367,46.6973762512207,46.36842346191406,43.537689208984375,41.98908996582031,41.36705780029297,41.544212341308594,46.520633697509766,56.9080924987793,66.29833984375,68.26754760742188,63.723106384277344,65.72784423828125,55.60487747192383,48.65786361694336,46.638587951660156
2021-05-11,60.05788803100586,55.380821228027344,53.28839111328125,60.83753967285156,72.59751892089844,81.66583251953125,84.13758087158203,82.5887451171875,78.36211395263672,74.5081787109375,71.04537200927734,68.15690612792969,66.99642181396484,64.43991088867188,65.26686096191406,69.15190124511719,75.70433807373047,80.39672088623047,76.56692504882812,74.77352905273438,71.28965759277344,64.98135375976562,61.95298767089844,58.64996337890625
2021-05-12,55.953697204589844,54.1889762878418,54.393089294433594,58.912315368652344,69.03315734863281,77.07994079589844,77.36658477783203,77.33525085449219,71.90986633300781,70.20103454589844,66.8828125,63.27412414550781,60.41175842285156,59.066680908203125,60.844322204589844,67.22919464111328,74.25739288330078,80.70890045166016,81.32093048095703,76.09562683105469,71.68250274658203,67.7486572265625,62.26197052001953,56.00553512573242
2021-05-13,58.313079833984375,56.51116180419922,53.72572708129883,53.917320251464844,54.547325134277344,57.14358901977539,59.073062896728516,60.375953674316406,59.013832092285156,57.08563995361328,55.3450927734375,53.79472351074219,50.44842529296875,49.56861877441406,49.984375,54.463523864746094,61.244117736816406,66.22526550292969,68.77326202392578,67.03633880615234,63.3262939453125,60.91196060180664,56.63564682006836,53.52013397216797
2021-05-14,63.14754867553711,62.30372619628906,61.86423110961914,66.57740783691406,74.810791015625,77.47929382324219,76.51331329345703,73.26605224609375,68.86714172363281,64.86723327636719,62.355262756347656,57.99022674560547,55.473358154296875,53.67379379272461,56.50794982910156,62.08177185058594,71.50933837890625,78.17874908447266,81.11123657226562,83.21617126464844,79.07200622558594,75.53627014160156,72.4904556274414,68.99697875976562
2021-05-15,68.33714294433594,65.32850646972656,64.7977294921875,65.4764633178711,62.88965606689453,65.37972259521484,66.99130249023438,67.43156433105469,64.41658020019531,62.73421096801758,62.127601623535156,58.963340759277344,54.36647415161133,52.63597106933594,55.30183410644531,60.53302764892578,68.17366027832031,76.668701171875,80.21837615966797,78.73785400390625,82.19137573242188,82.10470581054688,74.06806945800781,67.62985229492188
2021-05-16,44.7515869140625,42.309898376464844,38.100341796875,37.40153121948242,38.28938674926758,40.05009460449219,41.3847541809082,40.09357452392578,37.72407150268555,37.32185363769531,36.70508575439453,33.85472106933594,28.572120666503906,28.563432693481445,29.645959854125977,36.107425689697266,48.24711608886719,59.56067657470703,62.82091522216797,61.09904098510742,65.97122955322266,61.7333869934082,55.85512161254883,49.49129104614258
2021-05-17,44.669586181640625,40.581485748291016,38.17487716674805,42.73872756958008,52.068603515625,68.09111022949219,68.07740783691406,65.59442901611328,60.92802429199219,59.46886444091797,56.610923767089844,54.59227752685547,51.984012603759766,49.239418029785156,47.637779235839844,50.84932327270508,56.62279510498047,61.373268127441406,63.47309875488281,61.375545501708984,65.74591064453125,57.92872619628906,53.87665939331055,51.72731018066406
2021-05-18,55.2642936706543,51.87220001220703,48.899681091308594,56.307090759277344,68.14778137207031,79.59180450439453,80.33810424804688,80.63784790039062,79.14836120605469,77.87588500976562,70.88777160644531,69.18244934082031,66.59576416015625,64.1300277709961,65.80859375,71.10135650634766,76.18089294433594,82.13969421386719,82.38197326660156,76.91973876953125,76.37954711914062,74.01966857910156,66.6456069946289,59.951786041259766
2021-05-19,54.38956832885742,53.835289001464844,52.316986083984375,55.32472229003906,65.7064208984375,77.37556457519531,78.80899047851562,74.63453674316406,74.46806335449219,71.43156433105469,68.69096374511719,64.1554183959961,61.516902923583984,61.34203338623047,61.94309616088867,62.52259826660156,72.286376953125,84.80026245117188,81.70654296875,76.86933898925781,70.3270492553711,69.31275939941406,61.33262634277344,56.5106315612793
2021-05-20,63.33195495605469,58.474098205566406,61.20924758911133,66.14189147949219,79.54866027832031,86.27973937988281,81.86947631835938,79.02066802978516,74.03307342529297,72.51033782958984,69.96597290039062,64.58731842041016,65.89259338378906,62.947425842285156,64.72248840332031,70.48158264160156,75.91445922851562,82.46570587158203,81.48431396484375,79.10436248779297,79.64379119873047,72.48173522949219,65.14457702636719,62.7818603515625
2021-05-21,24.253585815429688,21.53738784790039,18.194950103759766,21.717269897460938,29.388751983642578,43.79457092285156,49.89848327636719,50.14741134643555,46.794921875,43.57863998413086,40.526466369628906,37.20884704589844,33.600257873535156,32.56541061401367,32.370018005371094,36.82198715209961,46.576866149902344,53.351314544677734,55.593074798583984,50.024654388427734,49.21770095825195,44.94175338745117,40.07902526855469,36.75904083251953
2021-05-22,-4.230155944824219,-13.938573837280273,-20.06617546081543,-10.975820541381836,-5.401641845703125,4.271213531494141,7.448902130126953,5.506961822509766,-3.7631568908691406,-6.781917572021484,-10.486560821533203,-21.639366149902344,-28.084308624267578,-36.49802780151367,-30.737075805664062,-24.889354705810547,5.868221282958984,18.400617599487305,23.928831100463867,27.154586791992188,37.854515075683594,34.3431282043457,30.322805404663086,23.74936294555664
2021-05-23,40.09816360473633,34.20152282714844,29.83838653564453,32.92770767211914,35.485164642333984,36.32874298095703,38.12571334838867,38.2757568359375,34.999961853027344,36.527976989746094,37.018959045410156,33.20732879638672,30.134990692138672,31.8259220123291,32.317562103271484,37.69078063964844,47.70787811279297,56.980560302734375,57.67296600341797,56.54717254638672,59.25466537475586,54.11497497558594,46.723388671875,41.708309173583984
2021-05-24,24.77508544921875,16.286346435546875,7.054328918457031,9.558637619018555,16.136783599853516,32.23503112792969,35.69944381713867,35.82151794433594,32.80919647216797,27.961742401123047,30.174837112426758,26.975147247314453,22.626201629638672,20.500978469848633,19.959360122680664,26.12857437133789,43.72566223144531,56.80375289916992,61.965152740478516,61.9934196472168,66.82504272460938,55.36614227294922,53.52975082397461,46.6153450012207
2021-05-25,47.84004211425781,40.231658935546875,37.4499397277832,48.26746368408203,61.666072845458984,78.89765167236328,78.7817153930664,71.98265075683594,65.42460632324219,63.09683609008789,62.95848083496094,57.41639709472656,54.45252227783203,52.1097297668457,55.23139953613281,59.43195343017578,71.29264068603516,79.60437774658203,79.5989990234375,73.9123764038086,75.59559631347656,69.91001892089844,63.74992370605469,60.812435150146484
2021-05-26,54.714969635009766,49.971107482910156,47.920188903808594,54.841087341308594,66.07962036132812,79.305908203125,83.48895263671875,81.98385620117188,72.77220153808594,69.71144104003906,63.82707595825195,58.37421417236328,56.70280456542969,54.307861328125,53.568355560302734,57.255332946777344,65.64994812011719,75.74398803710938,77.99278259277344,74.65798950195312,73.90238952636719,67.09127807617188,62.56174087524414,57.7354621887207
2021-05-27,56.85538864135742,52.23094177246094,51.59511184692383,58.58844757080078,66.29194641113281,76.67648315429688,77.63813781738281,74.26332092285156,70.59290313720703,67.2862319946289,63.27820587158203,58.453041076660156,56.280799865722656,54.36444854736328,53.95757293701172,59.568260192871094,68.80868530273438,79.65138244628906,81.00616455078125,76.47994995117188,75.39900970458984,69.93544006347656,64.16657257080078,57.251380920410156
2021-05-28,61.10216522216797,57.730804443359375,55.35847091674805,64.08901977539062,73.38065338134766,80.03497314453125,77.65453338623047,75.13331604003906,69.03105163574219,66.55623626708984,63.760498046875,60.30260467529297,56.75175857543945,56.377464294433594,58.39567565917969,65.15513610839844,74.31974792480469,82.63783264160156,80.34541320800781,76.34591674804688,75.4566650390625,67.97391510009766,65.5174331665039,59.53940200805664
2021-05-29,58.80867004394531,56.027488708496094,54.821109771728516,54.16136169433594,54.56908416748047,57.37215805053711,59.88283157348633,60.816646575927734,56.20189666748047,55.6795539855957,54.17742156982422,49.398067474365234,45.60061264038086,43.993011474609375,46.525794982910156,50.85107421875,60.10333251953125,67.25210571289062,68.23501586914062,67.1013412475586,66.84223175048828,62.25989532470703,58.5273323059082,51.215782165527344
2021-05-30,50.08855438232422,46.48450469970703,43.056007385253906,45.20335388183594,45.748329162597656,47.20142364501953,48.51163101196289,45.465484619140625,37.97688674926758,36.1764030456543,35.288021087646484,28.684316635131836,19.483842849731445,22.639984130859375,28.526721954345703,37.994171142578125,50.4626350402832,65.02349853515625,69.87234497070312,72.5376205444336,77.74623107910156,67.88363647460938,60.328575134277344,49.70828628540039
2021-05-31,47.38820266723633,39.7308235168457,34.15257263183594,44.60356903076172,58.81752395629883,76.78148651123047,77.08912658691406,69.35595703125,61.480438232421875,61.29537582397461,59.93212890625,52.58879470825195,47.868247985839844,47.956459045410156,50.977237701416016,56.85932159423828,75.03465270996094,87.65235137939453,79.63504028320312,82.54434204101562,84.77821350097656,73.66938781738281,65.678955078125,62.220458984375
2021-06-01,58.285369873046875,54.563262939453125,53.03289794921875,61.394073486328125,75.87572479248047,86.15960693359375,85.3602523803711,80.2623291015625,73.22481536865234,68.16395568847656,64.95211029052734,61.24032974243164,59.72264862060547,58.823463439941406,61.027488708496094,68.38558959960938,76.08541107177734,82.01339721679688,82.7408447265625,84.07608032226562,82.17129516601562,72.8953857421875,66.18783569335938,58.31589889526367
