,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-03-11,38.760178625295495,36.67304903632633,33.70782298758411,33.77436067640315,36.965333607533275,45.038640374168594,53.540875069528305,53.75174017366909,52.041063256219736,48.683290049332356,47.50324077167116,46.54348871259814,44.486352396902156,42.51672352570542,41.19995061512509,43.41308443179598,48.1441787057804,58.392646876251064,60.98845078094966,52.500371123893444,47.15420257396776,45.66075214784618,44.584873866991614,40.37358372162769
2021-03-12,27.762811215833093,24.24567771292642,20.708129994227203,21.26177115154231,26.461614232702154,36.85072754266451,46.74747091519246,47.815431655601344,47.44470623077312,43.120910871543,41.88281740448064,38.93744872601374,35.990228549002595,33.42205199048849,33.880256892395614,37.71168129750985,44.32959958415595,51.68042548272901,54.94383982135164,51.121580851195155,44.09711212769401,45.02377419784328,41.34993495923672,38.39993698687256
2021-03-13,25.76562129157747,23.100676049638654,19.950780281836135,18.638118858812284,23.1634909756798,27.522043686274174,31.797637635695274,34.31722416870862,34.382283332059906,32.08559434593069,31.391877168178326,29.93617938760832,25.99625076323138,22.947140144184857,21.57509544676269,23.698627278187395,31.81990378582065,41.219694132597134,46.53449825101539,41.99187671663677,37.35416925310538,38.21167585973528,35.76427629949735,29.915411644791295
2021-03-14,21.63597151673322,18.04647706148913,12.274262187818623,8.854655359755853,16.299714725233038,18.34189119723438,18.25648881964073,19.753582950842137,16.20214103159778,18.792939532605338,20.63522578944038,21.884841481193373,12.092219748288645,5.803700174743479,1.6038545979543173,11.067423951774217,22.864704335064147,36.70630093778749,44.53239144713069,41.94409730223723,35.250614961837975,36.536119101984376,32.823271324998586,28.070482805101108
2021-03-15,43.04354264664117,41.045941737753616,40.05206888078338,38.542068787828086,45.49462808580733,55.16145003273278,62.085685213374134,61.24871888074395,52.24739700272659,47.28938016576186,43.52315542366685,42.05916036031452,40.43419764306083,39.347955894433284,38.270675562859935,38.37086352030834,43.970478168129844,60.84612013026653,66.37656777422403,55.715088942493026,48.19293739193161,45.15883860665251,40.94098534411735,36.95648534842071
2021-03-16,43.33739788657244,41.05264146949927,38.377693748700345,39.09184097229227,45.54201383289875,54.16712282099725,64.0232169160682,66.07232009188715,64.8267520993248,59.88693884479959,53.43461106454237,51.089620503692,48.589867729847725,46.905509525292004,48.424262549375655,47.502040079154995,55.845235122086436,74.26341544330113,77.62894417528324,61.783180014292086,53.31600062450701,50.05361682268759,46.26962023543359,43.38508396573337
2021-03-17,44.60182556044219,41.743222828694144,38.354136327668456,36.57904383231872,40.88065968119501,54.40270113523697,64.07900947533156,68.41120738793408,65.61002132485397,57.02087149637431,53.1360729124489,52.09860764025228,50.3348097460759,49.6385995411164,47.866702520752185,47.68774415876838,55.75043016819644,66.73019733314479,68.37376788859304,63.448736226451736,55.3359747233157,54.13871501426773,50.605779842287575,46.671610531877796
2021-03-18,48.315419572408814,44.763446934460916,42.89812573753583,41.15020899160598,47.41116437569142,56.93427553875597,64.47686368073055,69.40682469211633,67.03400030945619,59.59101064006602,55.95520972911504,52.05206779593378,49.903895118049604,50.10166811234091,48.5827741688909,49.88402651241144,56.4820712587066,67.0380534164741,74.00772450566444,65.7291146303928,57.045187367377224,54.925205430894366,50.90488919635134,48.058927324889794
2021-03-19,58.375280340731535,58.72260532687357,54.91148967646858,52.546163881576305,59.08883394441612,65.30527954329493,72.39813038688247,73.51165884489356,70.9945558767117,66.21270536096891,60.7699371706844,58.90037922649759,54.40805033893809,51.3702807210189,47.167804320088806,49.154825560111945,55.589086103607805,68.43584522348715,73.74157060949314,61.388267711542525,55.858239116610925,50.551936291767724,47.34432950159986,47.87464467519065
2021-03-20,56.334820490151806,57.76952363645126,53.37699146046114,48.57714838514232,52.05290489389097,51.267130797249656,51.255940051907224,52.568142710110365,51.63743938588092,48.360548112606125,45.00899624269016,43.42075640572437,41.19600418095996,37.35801037311903,38.059776239439806,41.30270280666343,48.24134026732247,53.924043846763915,57.744162521489436,57.485397062265406,49.30753138982095,47.67242302401226,44.83381405652564,44.72473042396579
2021-03-21,49.75134858710973,50.85876430763055,44.40057629469203,42.33739287406926,45.34133213603195,40.274165620124165,42.88330053108679,42.59471004165047,42.46871450765716,42.18929636851535,42.60280569473154,42.213565727164095,38.259492488019426,34.308746851443985,34.81583261904711,38.36690819177541,46.2040574814978,56.08690594053687,57.4429983259747,58.940552596683354,51.28975945311533,49.524917602505695,49.15723525713374,45.13067740541835
2021-03-22,47.95081836813664,46.51714447282561,41.81269182618371,42.80172040760215,52.87708622504873,60.89903116945594,63.4088848192593,64.57471230251501,58.27027458904573,54.32421077795428,53.650847413146,50.12247485477123,48.75576540538912,47.421932109238504,47.26918599732707,50.082740858010936,56.570641789004085,62.067416670440736,68.72628782419461,68.20968639315745,59.16557024406603,54.321825583064495,56.19413301442876,53.76074274124727
2021-03-23,58.823098126386526,58.149371502713414,57.064312083545644,58.14703590218731,61.12908332497625,63.794197771955396,71.13627843391023,67.69844750424538,66.5584198210458,63.807435928601535,61.65965993954448,57.026114956485706,51.94063603816334,49.88716698634166,49.35343987895354,50.37726026521901,57.09110764068876,64.14203229656326,70.98416595848916,71.53944319264298,62.24044808282835,59.64488192844205,64.776315357042,55.31641800027297
2021-03-24,55.99831025944019,55.53702731707618,52.39008718082104,51.55933960011605,59.816654968611225,63.68962726676862,76.08918673250119,74.79821594377749,71.32600351414717,63.8009130323763,59.748130005109005,56.90074264511233,52.04112729585513,50.68860610025877,50.757737860026154,54.389173157619325,62.59656438468012,68.15804346950756,71.72745048173657,70.78493787145055,61.209838583213084,60.67353613574025,57.93078350339702,52.94086189880464
2021-03-25,52.36025916869964,52.121586019591504,49.70721060710687,49.58622337370646,57.011748804614584,62.50974371338732,71.42313351815429,69.55037332739873,63.88102905005046,59.215383291374096,57.862388270432476,55.19394730629194,52.94819725089979,50.26747480506924,51.05703527473133,53.5006785318888,61.07438437764347,68.35829405756165,73.23921571038322,72.04891631394509,62.163687412914186,57.75511909668147,57.5247016483887,52.4349805890844
2021-03-26,50.2401950507479,46.88105544069187,43.339463292011565,43.46306253364533,50.12210572081217,54.88632139530668,64.38290938484025,64.97906072981178,61.22277646367074,53.58808783596547,51.59707340985933,48.873242786489975,46.00282387093603,44.991848319677246,43.589658303216325,46.38994980747847,53.610030573558085,57.08382272131567,64.11866946406295,63.12894246775481,55.671017027227236,52.929541112822484,49.63517944891976,48.265903824658835
2021-03-27,40.56095750534671,38.94729776540821,34.224935772279046,33.79903983537126,38.269260967443465,42.1311316930769,45.08143588806892,44.53681549389802,45.5218317305946,42.25339600786306,41.21610655114472,41.081806404060764,36.810272566171115,33.61379161989168,33.10499848007304,35.32332574523545,45.078273502859425,50.270755890259615,56.40317222744351,55.481635258391066,48.09169869354148,47.27021631926449,44.41940474100811,41.641700968443985
2021-03-28,42.67939925794064,39.47005523032884,36.44544372497129,32.274637491235126,37.45460547801878,39.67408307393152,38.905998517145,35.97487674649589,33.59089805884625,27.771186629718713,31.425312497757545,27.704567482386302,23.00432084055182,21.162259614820435,23.87900234946314,31.707542074376043,42.7560130912326,52.28069340063027,57.48377417058111,53.06776543586905,53.20259900270697,50.194389861253256,47.14586161156595,42.91642149568972
2021-03-29,27.067852025871694,24.736420590880098,26.09480652027908,31.576022613291382,40.58364204072021,50.05252233663349,52.21665735561155,43.97537428359216,42.72515523910375,34.29633025585882,35.12295674157583,31.465642184334477,27.845412379122674,25.620267793178996,26.269237712678034,28.710752233806556,37.38134707502828,52.52682113131808,56.4972481780599,50.33360120047168,49.3186995248855,44.62781694150605,38.256640915072005,36.07555796475816
2021-03-30,43.943763060215616,42.76465128349951,45.95917690050672,54.39066481617156,68.76855552438188,81.14620716227685,85.56637089392501,72.011235172719,59.45773048307086,56.167707881813854,49.06985390848041,44.40435308202679,38.902237938652206,37.61639469180598,40.2628883377885,49.798690239240145,65.84734546075654,72.08286602984295,64.62959060187477,63.29785769341025,59.97296839620376,54.51939573656618,45.03701367132605,43.76265199019644
2021-03-31,49.04317012799381,52.83395028305036,48.54863523125378,54.70972748075788,72.17720110360257,72.73223972319562,73.18403933235305,65.55449935140776,59.998285659450644,53.57631076115725,49.98323083819699,45.86730492799081,41.68580978307832,40.100914760083654,40.76753164442535,49.03109147931144,60.55837186153126,71.91167767846713,67.3813386641092,64.67548861549454,56.794594571376265,50.38351897179022,45.14277495758982,44.46811818227184
2021-04-01,45.556729260324985,43.32017207943433,42.34328005859639,47.59294551333908,62.27950071131315,73.90555829061964,76.71671098644964,64.64263116580912,56.63980022705309,47.8519962242137,47.997173685077854,46.15661794312579,42.16527079367518,40.01795829453967,41.07490058885791,47.20301150721112,59.92643567879133,68.16543817482678,72.68292673288147,63.64660445191285,60.37996758231853,52.648584494669095,46.82847457980967,45.14124338213477
2021-04-02,47.026533924356414,44.26838044466328,44.25046773641277,47.37272524186929,58.72195496716759,69.0960003053261,69.18272472472117,62.98679219080472,56.36590175037696,51.89852715505435,48.819534765838895,45.519645910243455,41.10004315386328,39.86730872094239,40.305497002138225,47.475449345644535,56.754189208318486,61.96999529583121,64.7093133494194,62.15212208398813,60.49617933483952,55.658051402135165,50.40676579943346,47.920241658162354
2021-04-03,36.35635553530338,34.870894197670566,33.581410274449375,34.86418518529355,36.96109796840545,37.53867936953064,35.5993122499251,35.01937123183274,33.273823867353144,31.60579930322792,33.150963234657326,29.550203926011115,23.309400697505698,21.43463552762482,20.020813276933133,29.71303015397002,40.88866299366119,47.309055641410936,48.18403351089803,46.953881110796274,46.21094455285795,42.79709937906738,41.22248938286194,40.66495377439894
2021-04-04,34.361833281775304,33.18232524885841,31.073128481427702,31.334761569100642,33.3624693749247,36.53397419778451,36.994086147732055,34.600551451883014,31.83655318980141,34.60803052833895,31.381076001142773,22.488096387876926,10.6074639043918,5.5088264403249205,14.021691084507445,23.90277040905818,34.84243797303773,47.43567336322937,54.11433686726831,55.09577033971722,52.99438393387739,46.88592557956531,40.81002391995544,38.68529695679949
2021-04-05,28.63078642960009,26.931103880292586,23.984052895271184,25.92384722940883,31.467658507386176,36.82006106985194,41.937067574476494,38.24334720279191,36.06933582632279,33.71361782915484,33.866548468863115,28.320746653427427,20.775636736201243,14.92085252502207,13.20275298943504,26.004653641743115,38.543192034548234,51.490367445616535,49.553556985106404,49.748783373845924,46.63814795054846,41.256207859371415,39.0010018186312,36.85924785053171
2021-04-06,46.41749361364111,41.85762932957806,40.915571126154134,52.88927726623575,76.7815668167593,82.7785155914097,77.40331968344671,75.53809969640794,59.89827993550425,53.78683254112283,49.18910141414171,48.206384603589214,45.01314961378009,44.48688967537741,46.682983693149886,51.388451186229034,64.63616966896832,82.11131117377488,77.51138550921355,88.00952425108466,80.3106849671642,71.03558977124096,63.01162547559953,62.10676357735201
2021-04-07,64.30342776519174,62.29336683256811,60.457822245117654,69.23687992821793,79.85907813783025,85.50531819908386,82.93545134094592,77.10011052344949,69.7555357270967,67.62312169189559,63.528192409086984,60.965370550005005,53.63520878581194,49.87978054315131,47.942082681556435,51.237093121891675,62.405306950186315,76.91574779974916,84.64815785292453,76.47420445497204,74.55608983794467,63.90905306498204,62.97212637629238,62.71194810996991
2021-04-08,62.58970388812146,57.18393529325564,58.29136789626506,65.15565478765812,75.52346300838208,82.98747698805761,88.55956717630269,78.14111208182425,69.21017763650293,60.19882470135157,61.80210168878693,57.02598594534993,51.89875424894497,49.59669172094141,51.194137289668774,54.89973885397187,69.01003300481293,81.46815345055984,87.86763747008166,87.87204906538886,88.73446739026318,84.99354690690348,87.97476973568655,76.4953799331617
2021-04-09,67.23166539098473,65.89646663100207,63.78526088309397,69.25348756628308,80.71347808407002,79.55494484175063,81.7890167233829,79.9391959886367,66.61245493865738,58.22794727497036,59.06801754452286,54.98012286502009,48.067557087546405,45.90014300920117,45.09749464985853,48.62474340208442,58.52575118182934,62.000762698255585,65.54165703516605,61.77937775051497,61.21727583654982,59.997724556931075,56.912045600168625,53.26113262357862
2021-04-10,57.5924411800315,51.25489798923668,46.29657004769618,45.14111430826505,45.27634717287147,46.366636361449146,53.4424273086494,53.82735447062713,51.24615100702129,47.79502650154323,48.32776889005122,44.17607983140945,39.42528105327807,36.70344819182857,34.70545862595584,38.03868754672027,48.66725794053298,54.642148086156084,60.9174643485521,60.96031867740575,61.969792568362834,57.849823260253984,56.03597967010106,51.20600943212871
2021-04-11,47.82164151138538,43.38273095801448,40.04796629438132,38.63270388196297,39.49464546552227,41.57259269391915,46.02444975192143,47.70369744515495,48.10409241059314,48.25140676577223,47.28851208640033,44.85817148058756,39.676473269932,38.15675142188622,38.429971417628785,41.60902765180006,52.82899817505697,59.92121948614637,63.52660404548014,66.34860687821347,67.67989455483387,67.72857124415084,59.182622057103984,56.039277570295084
2021-04-12,55.5237583039752,56.584588247635054,53.29693822836597,56.02571896650758,70.47995443260733,81.8107322756054,90.45637407454849,87.37241632185413,71.73325951533243,63.96327882628533,62.41580132100282,57.2904568608311,53.7168029524195,51.43298085802756,48.75849648982174,54.69301505154935,62.340238582729164,76.94548858121487,80.14248059248382,79.70320611181276,81.73779496143658,72.10906035391245,58.15730930469753,63.14356737119208
2021-04-13,68.35301163805829,63.887146109313,62.938480214465805,66.6350993675347,74.0829541200729,81.12294198346132,86.22802681458535,76.89284997446819,71.48355869334969,62.501218241457394,64.37433023460342,61.06035058355339,55.74677380115088,50.954449091016514,54.171705940036844,57.758670387995316,69.6869974008999,81.40597788772178,83.19402436484881,85.00988177925163,80.85524283116348,76.15930626623154,75.06030303248656,69.85267160254526
2021-04-14,68.89582839355276,65.85981442283955,59.88530253386229,61.753945776338185,76.55713896448728,85.09688813646999,92.7668096913132,83.12866631722669,75.23164733461073,68.28788899760158,67.23179387430949,64.91371385505741,57.117565013405766,53.13948406774392,54.385656807080316,59.101638039993354,68.02361408471734,81.02305839312612,82.33624586050215,89.48265646501969,92.4293304340448,92.50120617887399,89.95000257136948,77.09487921694594
2021-04-15,60.99251957207689,57.5250148022596,56.757614601247965,62.308938110865135,79.35384503837264,86.70412675065427,97.30976273110466,90.43361653720368,78.33859916864742,67.25316144245045,66.70746391385585,63.436071335293846,56.62980789761954,54.451836069866886,54.64431432190689,59.099449324816455,66.16238542310941,84.49293879921063,88.089107788321,88.22652396749012,86.57842750906393,88.44915357086886,88.77428348358089,74.31636614392714
2021-04-16,65.8830050077695,62.84076115497629,62.211928130970314,65.54785209363335,80.6039907226353,87.51893110900173,92.21288893116377,82.08163556572347,72.29006454090734,63.24046740581243,62.90583467215439,58.664905378534044,54.31751655866566,51.055121156966834,50.742692990964635,55.99427204686863,63.21049097233282,76.65294600828489,77.47375188016788,79.73917010620778,77.50798341543972,79.02225463975984,74.45277558643896,69.31110722196027
2021-04-17,62.08165968292496,59.73215031131009,59.67918947503003,59.91715203171414,59.054384528431044,60.549222294339984,64.18838874130644,62.17490298813009,57.10791967072766,51.98281588065556,51.81312978955637,47.69721966203534,43.56197951529774,41.37073333475036,42.52735363970897,46.62007094156537,56.39782563346582,62.51138434567257,63.004753602497836,66.97010047831338,65.28591297576918,67.67596943755534,63.59734948244917,58.082914767893456
2021-04-18,60.93695156199334,58.22950314462224,55.010008770398336,53.74605422842246,52.62511481239356,53.119420053815524,57.797636721692484,56.559115856636836,53.514414990381894,51.82964881933172,52.564862766304145,47.42490569122458,41.830062736412316,40.6099478551033,41.745482635176494,45.8608814613117,54.99335984657964,64.90330379206023,69.81070857393784,74.55441896560546,73.5760142570192,74.04449216527559,71.26172260509023,62.15543040557905
2021-04-19,67.24400721394932,73.1079266129041,72.86085373465866,75.00676130358218,92.60653043602917,106.57370676970368,116.0623955133279,105.2842564795916,90.4739038010251,82.55751094976313,80.96100892881788,72.0925880988282,66.60641383901684,65.88270059222292,66.51585919885811,71.03451798499614,83.85170625735392,97.30942362931285,94.4531797883595,96.12687151008632,92.54662658496667,89.62568092017202,82.97683255569731,74.44023063940207
2021-04-20,71.36485414276638,68.7757002358546,69.48319740646318,72.37117208110719,85.22904113298083,97.09003875812422,113.16283990037773,98.55653852125832,86.38100778126154,79.7741321866503,76.30133246293121,66.29592583976574,63.25740348858345,60.98454098789517,64.87829061740466,66.1330190879626,78.77132112503631,90.44421783454804,88.50844702841088,90.57856346498633,84.85918387986436,85.31177762584817,75.31491926622004,72.10805453684655
2021-04-21,69.32120068955913,69.16676034431127,68.95267487791585,71.93179313244892,84.4190098821225,94.03788536613503,102.69214397237221,88.8699852280019,81.02795568186892,77.63684686771387,75.49898598019612,71.46988806811348,67.98895587797303,65.98974877894989,65.38156468315006,69.30804341276453,81.59979379098574,94.00328463253075,90.60257848996724,89.81409291367285,88.97011480899917,85.48898225502575,78.58155701603806,73.21728692133401
2021-04-22,66.30849797753552,63.50038612443147,62.286486966315415,64.42033726796178,77.22536372581357,87.66248535114387,93.76289560614156,84.7778227119508,75.84065833892816,71.03921421605784,68.48751267494409,64.64972797764558,61.06416093242463,57.696364201320385,53.91142952152347,58.91603718603382,66.65375332968858,75.62970616072217,75.32140280194582,80.20598541756532,76.80721782026076,73.19338193959618,67.75293515671369,66.32026331325363
2021-04-23,62.32702692286066,60.721226528721374,58.05915169295159,58.45645731225943,69.79789791094291,79.25567610687405,85.96109108130071,76.96692942945198,68.19404139608193,64.60827538112376,60.712972857176226,55.656673188724895,50.91415665670862,49.27841877244555,50.621615750570285,54.88696096105811,64.45504785736073,72.42172735534425,71.48877735330751,71.29350942759476,73.54920407879979,66.59342352125591,60.91363197891843,57.35886143975206
2021-04-24,60.52058516205865,55.51559093840959,53.686567176533,53.52439799129337,54.34206021792916,55.37569184783234,59.83735844659884,57.860089656742225,53.01425822152062,48.933575790066264,47.634381594719116,44.524217786729835,39.95145438451741,38.21310175717136,40.318950755199516,45.40090446317255,54.251876200045224,62.90021411238511,64.17999724990545,62.95665152525764,61.12755609108831,57.227617783978786,52.812330769515285,49.485173936121
2021-04-25,46.22815335472927,43.07511447239109,41.51850456686621,41.337349512862616,44.85244734359388,48.217341467738166,51.6611696468071,48.61591223965098,44.51049212550453,41.111706030533384,39.92788944133116,35.620261764912954,29.388002403095577,27.81284851408754,30.756223335795763,41.2645183483642,52.13272508858229,60.6229531535233,66.38901855755772,67.08791890139696,68.32094032381983,64.80957224257492,53.01974349255575,52.46164719197291
2021-04-26,49.676624587200315,49.15280673411821,48.450037746739554,56.27764765419444,71.09328951139547,86.07590659393023,87.37412011416089,70.7709326647743,57.58916310662957,50.12935405652221,47.71798489263003,42.396343434336835,39.06973553324033,38.162308266825534,39.858338473102144,46.334160515205355,64.55496087534911,79.26807505893797,81.5667508567823,79.0318978251006,77.47354001753298,73.30687352849259,60.396727685012834,60.4759422449887
2021-04-27,50.66764243638017,47.59384274427219,47.69648935274116,51.286799015706805,61.41932485476251,73.05985709697127,77.46666493048738,64.00816236977963,58.87013194907046,53.61497976323873,53.93695634968467,49.80593481693854,44.40866729402883,42.094220274949436,41.37797303110082,46.877702156473084,62.99520208266087,73.4211508735539,70.16195048306655,74.74110823606449,65.24390918186768,67.92346966038897,57.05399012102683,57.34482007518771
2021-04-28,56.1136208117115,52.18266101003326,51.4108154449344,54.27593169275875,66.62199683701823,77.70723868727615,83.8104222089514,73.14399680134369,69.05881700808116,65.03493694285535,62.56408396716701,61.73940366369523,56.23795400850878,54.1461934197262,52.874829476307426,56.57388231853023,71.71077231267127,82.07422946043053,78.50419836251706,79.97225522501853,70.58163310292971,71.96867847574217,71.27490097305107,60.78255075204842
2021-04-29,54.912256683119274,50.789558837684694,49.43207574662818,53.16446658468912,65.04973185668779,75.79921789930711,82.04628278414205,77.39887755079728,70.99609362765747,69.042645443427,68.28746322975792,62.96053586755533,55.98856523959685,54.18809345956596,51.24308833513696,52.81594997015681,65.16050520939216,74.59181377330398,72.5024686276177,75.12284656976772,69.68631023959146,66.05111673849197,64.29957941310101,58.088925656073
2021-04-30,64.64890472169576,62.47126513833595,62.05476027209794,62.875757030629906,74.20086439889063,78.26076978770776,81.60362593936625,77.56786368598354,69.55135372184932,65.82159993965827,64.89123182275057,58.76910556642238,53.584696793554635,51.95068395424697,52.006992976393015,56.29054523891651,65.4817949588924,72.95358226775059,72.36944327530585,71.04355787310267,71.50864413701511,65.65326731806259,62.972637296544846,59.33680023690228
2021-05-01,62.08000937234095,56.85996346651066,55.457048006411746,53.56797286905493,50.92587175060868,49.46701697434705,52.628991140016225,52.95127656864902,51.386740811770885,48.53216936280176,49.38352427790352,45.567063577632915,40.65719730784084,39.826375674155955,40.99298559018992,46.94919070597404,55.73138339778438,63.67981182390585,66.70545406217272,64.71932849378135,64.85480760265445,58.82374515735094,55.74526487913923,55.54675788550334
2021-05-02,51.45586166888863,53.0775362231088,50.177424219548044,46.93775819806541,45.68308787129981,46.83986589868233,50.14755359241538,50.32540966988125,47.57685997194665,46.44822844612847,46.45175502684537,43.163248192986664,38.14505854372423,36.23160290355919,37.61955680066869,44.45284219216883,54.21476644543629,63.10042520496963,67.36784112815707,65.27737179881997,65.94993115989402,63.86614829718161,53.0901089362193,52.69187216560791
2021-05-03,53.142152568192515,49.79603214107034,52.889486131869376,59.69899866081806,79.77361837701324,89.08750371860091,90.82714536614512,77.51477112958699,63.592536624071144,59.123843643964015,54.45749203531212,47.95380713086652,42.56055176358334,41.78940350482667,41.7444002390941,50.31989961311858,66.2458105778206,77.22799299527547,83.09938654858082,79.10951474287324,78.45851109500143,69.44315321797623,60.547848947822544,60.10525091763159
2021-05-04,38.88074272227375,35.90895164363265,33.936739626217616,37.62625853232878,49.44903094410804,63.16821706249746,66.52812915547959,65.47135866785298,54.85064204190163,55.49618953170036,57.23926363898091,54.6560682937332,49.635301107105974,47.40607830382343,46.16308184360816,49.93190963717417,62.45113423239005,71.18951957873665,74.39134305256317,71.6462524345136,69.12173354443783,64.64648359292015,56.27177491307991,58.26265239977786
2021-05-05,46.81380143439237,39.57267588299362,39.077938681655496,43.20405657911351,54.77126022945122,70.29157668288389,75.1811483176347,66.31295070510212,58.059524189612205,53.049318421569495,48.879389877671805,43.90076863332608,41.18942589732224,39.787613357301424,41.668169537101996,45.84331152780382,61.107636625395784,72.6761133344774,76.50839087126165,73.63932968684172,72.65632881923521,67.55547711596799,60.46804608881965,55.35834377960307
2021-05-06,62.14182668919926,60.5142797230904,53.125223301450134,57.17297491493531,79.91628448657882,78.55281012627094,74.5421093595443,65.87472729742402,62.081290977168386,60.16968120731069,59.30338561679411,54.8176227282994,50.776231281673994,46.055324501364844,42.248748415357326,51.760000047013875,64.69558218911459,72.19549488022895,79.2223336611909,73.61902270972831,74.59347505349797,78.29042908151473,64.37992042058043,65.20922236621807
2021-05-07,61.05786923919712,55.997182636321526,57.3467233612118,57.95093624088226,70.37109920145366,87.9367885435073,93.53242259529112,84.39204485412128,77.25747641525435,73.77180917527794,75.16048044638299,64.3591538019603,59.31936916996031,56.326291408731194,57.54458006935067,66.18223090833193,80.09153829318065,85.63354995574446,85.41945226169085,83.74586193106254,86.52368016465087,86.09451228779477,89.49984964974172,72.90538755442876
2021-05-08,64.50302840791343,57.14366784135297,52.955408105015806,49.58373447318969,51.64501247041998,52.69006306046787,56.3375576961075,56.455480896006115,52.60651553413713,51.482081676088086,51.605213236745,46.50424960340995,42.23943203613487,40.47730270301622,40.43566896842519,43.571339886082235,53.72433705573139,62.22737572377566,65.36326190849051,61.921276927059886,57.45883066544528,55.14324261237512,52.05912555728847,45.7396310411923
2021-05-09,7.824400810552955,3.253220559956098,4.566918783533097,7.620977193510203,13.098106530608234,22.86401313946459,29.44614824192368,26.868010763788618,18.571430470946133,13.751337260903888,16.210686915554987,7.587934595347392,-3.254141545122266,-6.635110992717884,4.148357623010444,13.355435250910727,38.48470151150224,49.24264991167308,52.70506229188811,50.325632800220625,51.569601527249105,47.395101447381904,40.474369484942926,36.698100929311984
2021-05-10,37.860103561784626,35.38257652064313,34.20965450714292,39.242695438833934,54.98533502060772,65.49437517579621,63.65129419210537,59.866083152706736,50.44360546638043,46.716413663058475,45.828637280784484,42.92753151423582,39.63315852634152,39.50799801878496,38.397181038392155,43.681178873714025,59.44580773052492,72.72830189428218,69.3953097831622,65.21579598237179,72.91847358954124,69.59056699888184,55.9667507214384,49.410163792915576
2021-05-11,64.18134053420744,57.70365962631563,55.27141532823428,62.17945894209346,79.96443844099919,83.84594813075068,87.40468381093176,77.46930541897585,70.47522715782054,68.6962014721896,63.9396142647365,55.65904729988588,52.131053448546226,47.89931330446176,48.26142665651659,53.051460391018686,60.69829344576079,75.50461394595975,73.81898057055997,70.79609288950302,71.7608317478929,65.73957048572497,55.16622486876318,51.67220949442676
2021-05-12,53.88133321592392,52.934316343918915,53.03768992726573,53.53368536080437,61.47169196536512,76.48712753756246,82.89227972896708,78.58332599631763,67.88593870627973,62.488240453082895,59.039324028967926,52.58525832886037,46.403060096408524,42.88784924584052,43.81971576326046,52.2338466685388,63.528147703658874,70.13551524432565,72.86824138385325,69.27136601250011,71.34563553487003,62.58360375037756,55.938899198762485,54.150909361087784
2021-05-13,56.970285032699266,49.439893778288976,46.706669998228946,48.01513088345646,50.811938362632404,55.49709433111782,58.95619734443236,58.80182547789876,55.40192532859056,54.69553221633346,54.08675573689084,48.67800767137664,45.36350176746204,43.00375807788159,44.40075674651105,48.88717017156205,58.84709092314708,65.74530459274979,68.52594620300295,67.4667297663602,68.22646179452192,63.43951020336901,58.268630410009536,51.99209906633673
2021-05-14,64.41751937979168,72.08017280260441,69.94273930231185,69.63659829175012,69.54598573240007,72.50989523269422,77.02390933756988,74.31152813709019,70.23154017028178,66.64897929036484,62.27217233668698,55.440232881974886,52.934811846317345,51.59048015468801,49.62702722098882,54.439406512097136,64.13017555543593,72.37664353391257,70.19309528490804,72.72522955032761,77.18564281402385,70.48540094699206,61.359527988317296,57.39365472392592
2021-05-15,66.50761957344548,63.04961322287607,58.43113634208508,60.960253164142166,56.74439222152151,58.15154069680346,58.190503839000215,59.529644528336135,53.68212988915175,54.61124631586786,52.389967824835324,44.97995325583594,39.38013638667611,40.04022248522729,40.51378749724657,47.847752633292075,55.67034455809928,66.37499542511154,68.65471884183438,66.47125000284211,73.18484510665584,63.46712023287215,52.155932408039746,53.17789911353889
2021-05-16,44.88811533933603,41.36154103830594,40.59452305824373,38.640023069474,37.02944293002639,40.67090126861474,42.95038928234679,41.28017091694803,37.428489701094904,36.26011755748702,36.20845266677773,30.888407924887076,23.346021024433725,20.511233283113157,23.057763658672087,33.950493620623924,47.317903309426576,59.48666712926725,62.93630649360651,60.91388094721687,62.33759590774234,56.72230002447789,47.15361788956366,46.44337904692951
2021-05-17,48.385584832614946,42.25852920448956,39.912304177264716,44.80272886491123,62.682538412127094,76.88933784141915,70.931052660087,62.97703381081631,54.244949949231604,54.49355213491201,52.97847123555019,46.09401153217267,43.554562365114535,41.35586540459863,40.06268595512984,44.526007965611434,53.95137585680467,64.1446278251478,70.8224740689182,67.8570398607072,71.5083821575293,61.47469710613248,49.57038728179282,53.60743200821597
2021-05-18,58.14491554204544,46.82220446968006,44.92718154983871,54.354195322590996,68.16278390860955,80.92978118176373,83.15874005886755,75.7825432335264,65.01825911201833,63.209166478863466,65.04764515261459,56.70558954008628,53.14136592555597,49.789593335882714,49.863102104293354,58.351981345579844,75.68698476726934,80.62813662165286,81.7677700019106,82.77618682658864,86.70380673371926,76.98579417635236,63.59911367180845,58.08499750351831
2021-05-19,62.30392227112384,52.40393856196546,50.54941377681047,59.588074306613734,68.93211979381995,84.44718002297617,88.92344407167977,83.22839533272193,72.23923913606146,69.2299014373099,66.58520854658087,65.53665581651444,61.740499101405206,61.428107405606184,60.84910777477771,62.69091946629774,77.28383170698407,78.00842826305694,78.67469864112684,76.41613361594449,75.35106497996743,66.87937123762072,57.26298357306156,56.13835559602441
