Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-03-11,40.39481473438246,37.83804241833779,36.00458669079129,33.0634852956526,32.13758754607165,35.34070138305541,43.787603878141226,52.060330634440795,54.66632724511239,54.368346629509546,50.493414992049026,49.41262498370279,48.35398960399209,45.59459152045237,43.19473510154169,42.926345386625044,44.367756609953766,49.94588270696733,56.89717870648703,61.11740358091146,54.248316558997004,48.39571240705948,47.12534025354381,44.344928453923714
2021-03-12,39.510685693655226,35.02854161399254,32.41199662675357,27.671255732698945,26.62275549248442,32.360241049559185,42.40373475898848,53.757666602685426,55.33256698364312,53.40626410075839,51.12026354719971,49.38244646887035,46.95512818672744,43.85773632720471,41.42285403296747,41.424283080409054,42.69816202437273,49.1480302751537,55.123404293473854,58.208513152113895,53.364586877123614,45.90258422187673,47.04038815622615,45.54638384504568
2021-03-13,38.829924561824186,33.61847804147932,30.60492243973902,27.24822712777122,25.18448483851519,27.350649991458983,32.397807306529245,34.908645312641205,38.45774091820478,40.19208128828471,35.939963928825776,34.230899452430194,35.514013303446674,31.0693315579393,28.591297303677127,27.244861626612668,28.104667772440663,33.59394125137194,43.37070904859372,50.296600452662,46.49108511183656,39.26612664990279,41.534627793458846,40.47505237376578
2021-03-14,30.253949454635634,24.519980146486922,19.844123712002897,15.801709480515406,15.79770326066401,16.862334304464376,19.57989116217279,19.68032926055017,19.756000310705364,24.354357519093725,20.967466778805097,20.76427659532723,24.80772134002656,17.691012657317494,10.504959600491443,12.015296075591948,17.028149952589743,28.256346018700285,39.43209510913141,47.76852225488779,44.14976579947254,38.269586698689004,38.36950256494291,34.21782921650042
2021-03-15,39.18072105447887,34.94133873683461,33.05017594063876,31.678772462652656,30.925064655534577,35.62391417166987,51.402928258947384,59.88427459353092,61.46899026051143,56.697632684163025,51.90308843630551,48.77230687781812,45.0343760202012,43.08855256710605,41.3025106171477,40.05468564240187,41.370601534647655,46.99922997152062,58.480565906152904,68.03787895406596,56.657568837855564,47.765562820789114,43.69117925431074,40.45806824001296
2021-03-16,43.904285466253434,41.65599126694573,40.07604750566709,35.99457058209053,35.098310469870285,40.03799940229118,53.00863146443863,61.86430165592929,66.75568289304563,63.73035791455197,57.864604982830194,54.58030321401865,51.67377829806884,49.55896881434948,47.7675059785216,47.59920570309535,49.43096099751069,54.03593185055885,65.62151096021171,71.01891705414577,60.53132840801667,52.54941890279171,47.50835763992845,42.920808937740105
2021-03-17,46.522750860267465,44.68896558624023,43.873606559769534,40.944197855835895,39.744736869706045,42.451273179275006,51.33161670165346,60.977885362555796,66.47669897560023,65.39484042170245,60.34991824965293,57.32392286316405,54.45023050279748,52.13581272021415,50.17550860732716,49.57513453116327,49.97342344013124,54.46322469356501,62.00520044832888,67.63939790385285,58.71611550922464,52.11859356804666,50.48711862462945,46.83913330349013
2021-03-18,59.05140181733164,56.41916807367264,56.26374493512316,54.05241109378754,53.86509064554337,57.1228401960398,65.4178763054959,74.40505648530002,77.53618681608631,72.97370822742677,68.15332693207586,66.31307243023967,63.2509655339645,60.53925394143028,58.995935149072636,57.74583465673011,59.12298333652607,64.8315214164999,72.23397564306558,78.61223011699369,69.13901860031615,59.455755293517385,59.45855121627206,56.24530194527529
2021-03-19,52.150040800835946,51.101511583673826,49.97427856747863,50.699570970643435,49.87335044722229,51.57007974115611,62.655213560237506,71.98741885871699,75.84315589049378,73.12060666210512,65.62829464185805,62.27154772727072,59.79745660843595,56.13628722888697,53.404476288111205,51.273992267558555,50.411271460369086,58.61532086450501,68.52676772534898,75.5289884497632,64.18969017419388,55.2744807709196,54.4823695886489,50.45344005579827
2021-03-20,57.44576977085585,52.9897059287166,51.298179517057164,50.57374426562136,48.77102980500885,48.69191932343351,50.36351176482893,54.3277847974863,56.56705423032813,56.19173985417325,51.521183443566656,48.08733037859282,46.34991155653183,42.70582049784575,41.69800409803654,42.545474649567744,43.71670073258765,49.76995604743128,60.7971025667577,66.97376908607733,58.6649277247767,50.92789749017942,52.37297363738198,48.831107556499745
2021-03-21,48.33320198557378,44.28084089769253,41.51989398796185,39.622641526267714,37.15573139101935,37.79808962862769,40.87444200257215,43.58986178855775,45.852444585255654,45.904741514388874,43.581016251703396,42.136206670470806,42.49618091124771,37.88377570143575,34.48586064878722,33.593606063004046,35.73823007469763,44.056063458177206,58.20248373714329,67.20378831411509,58.33630419483667,50.37174371153634,50.418673615209535,48.03100608309657
2021-03-22,50.22792613643177,45.80549065886473,44.37726129132716,42.21874454968423,43.80457401967919,48.36427519072059,63.246868852657975,72.9930317041322,72.10719059150756,67.878026483647,61.139107575483436,57.78912844601722,55.46361277417227,53.185998797977135,51.47593707364309,51.50187472386051,52.60972197599109,58.96062202674621,69.21378267467358,77.15682071465024,67.51544896668334,57.6717697042247,55.835191862332614,52.4941616488243
2021-03-23,54.63590505917563,54.62887124453283,53.881416092971826,52.85606693746724,54.21446867989977,56.5260628100001,65.10778907336376,74.20422148370442,76.27457651336377,71.91121187173223,64.28227443616387,61.29632107724166,58.02259288932021,55.04371820150347,52.65630045778798,52.12071950401202,53.73019566187377,59.02174609374504,72.36776369234342,79.97140458947527,71.06717327303883,62.9416860115157,58.06677017372404,54.99249612794529
2021-03-24,60.055854821092055,58.593095291915006,58.29871468695932,56.60629948388021,55.75606974448014,58.63236425540596,67.96331409638559,76.11946419096398,79.89438532195572,73.30161127442757,64.69913564876923,61.12787466644183,57.21472669647604,54.58691847695606,52.765495603909805,52.01748730186552,53.9218577840799,59.972641087145156,70.47174017838329,77.47588193708299,69.83699820784773,62.98701885106459,58.90575269209805,54.71516292044829
2021-03-25,55.98355590233926,54.74619892155076,54.2132512505958,52.989220362909826,53.755369126302675,58.49037542492548,70.14914978413694,77.792483655119,77.76994000632475,72.62361101305731,65.77529203669864,62.0876765338911,58.32741482584684,55.32351998854325,53.836862939310784,54.36698692197824,56.63120689642335,63.293267349368804,71.30525005321358,80.72517681199808,71.93268827658818,64.86556571149403,58.44365730550567,52.70530491789988
2021-03-26,51.81215807603776,50.07113322062156,47.569260989499185,45.34290096147923,44.465878946399535,48.15363339724448,58.28040920059357,66.27589511897948,68.90802255110663,63.463180279883304,55.875745302188925,52.35814429663431,50.631238982867885,47.838342701806006,46.13300188079775,46.31030106150043,48.03769784364095,55.90755373627533,63.841351604124156,71.80558700042702,64.65858915449962,56.67521643733387,55.587688773423025,51.77184734767354
2021-03-27,51.97008677217187,48.07490255277243,45.801345731851484,42.42915647475076,40.0565403086261,42.24544811191159,44.15742270287861,47.585345133341505,50.56534199129634,50.389474869739864,44.891707935278475,43.00749468198693,43.830426413225226,39.580198646418694,36.129302973596864,36.36015601944373,37.84696983201856,45.648812544499116,52.63162081461078,61.03928972989486,57.50119726051766,49.774767532987696,51.123449387510306,48.774658499788515
2021-03-28,48.662422550038514,43.67806310791035,41.94462784389593,39.11866120684415,38.18431142428386,37.247901287138546,40.03527585395958,40.7440125511484,40.42487763616607,38.32475082532692,33.25133088673789,32.41283742514871,36.433518706299736,29.319581154164275,23.695768060504477,24.581105764051372,29.46472077278956,39.301091532561124,52.10189071733713,57.121122195902544,55.421623167015795,50.37023793867148,50.19583552732849,48.08068152196638
2021-03-29,41.479246199302914,36.17775421761439,35.17055122922867,32.96541327215239,33.39953327137971,37.39186020529556,52.05799887308143,61.09932554093967,62.288579034530684,54.994731016964906,47.1680734339945,42.1557378885382,40.515084886868294,35.814169127563176,32.78795039054677,32.57233778891403,35.15037514929324,40.42489868007844,51.62509468305679,61.395002916362934,59.687162848113424,54.89375502886684,50.184947561096706,45.5618693044526
2021-03-30,48.212376436158124,44.071321727155194,40.81133769675741,39.78952329634106,39.237476435619676,45.58637864938537,62.607257450988385,70.83884997972079,73.84383403022342,67.15854634208048,55.28720840116479,51.28220670460007,46.98716786264104,43.80959352229601,42.439160800448406,40.836019055726176,42.10216582726796,50.470488536049295,61.76254765086621,66.87835319014826,64.01303125630724,59.86283818161682,53.91534873429408,48.27216415914579
2021-03-31,51.656838175054,50.01051890295106,49.65131981090675,50.24586456461027,46.900793652128456,51.20985636967796,65.51402146373022,71.52636831474356,78.27315066411396,67.39861323166103,57.23138791894548,52.31571561573654,48.45693972273122,44.91976265352103,43.11067805730585,41.82579572683681,43.49484114921496,52.767427489318536,65.2936819239756,69.16988795290881,69.81784495169627,65.61099895545635,58.12817660101166,55.44564993211621
2021-04-01,54.58465718441968,50.30465647600157,48.44090880513457,45.42467773266125,41.93006644938715,47.17132268019901,60.353493428481485,68.86051664316554,73.16459392394367,64.9918404230367,56.928817037902725,52.36569746319477,48.29398039706796,45.852558841976304,43.52208240148847,44.06792895800824,44.99785857067555,49.01293144521838,60.29365324712241,68.82662805370936,70.4655700713295,64.18103393352536,58.23024802787912,54.034273072200044
2021-04-02,54.12216132862552,48.886388922478005,45.805764176074796,42.45965621150975,40.99061351997348,45.188807968134896,55.53168866538766,63.03952541959238,65.66150498415604,61.782397187916494,54.90595493643037,51.870925324337904,49.0090387333579,45.19806810732414,42.76490352623467,41.21356199868853,42.58074455206605,48.67125616960631,57.12971951739965,64.87752121480044,66.33644107859234,60.73319638715753,59.26255635729211,55.42729470985633
2021-04-03,41.95082544641572,37.136611139286046,34.43291479135867,31.91374727636332,30.913800222020022,33.284863945258984,36.32695864799624,39.530476171487756,40.76155442690255,40.81840798451338,35.34324463066394,33.096642989555185,35.36601163170015,27.193201712745903,23.905353128850287,23.826160187127954,23.88571442320721,31.358217624765643,44.06147271515867,52.768467726212144,52.33528050064362,46.94014368647662,48.68208547564234,47.619838671991666
2021-04-04,45.22126464318727,39.24870794541862,36.814156251499355,36.26720295709833,34.36158319771117,34.47155548940746,37.57127647434578,37.7526086586974,39.09056395881046,36.51885704581035,31.496036756077586,29.015712146860295,29.47181829237134,20.496740739993818,14.704183295090221,14.788477308902557,14.124551074883957,25.036557758507257,39.59088999774602,48.954347278554444,52.433089298486536,53.27548059081797,53.52136980190578,48.94491169049017
2021-04-05,37.284165229122486,30.69230534472162,28.80957413809776,25.51485254896729,24.286221174683497,26.253730682074764,35.61673286547395,40.877563204858376,43.601768244505344,42.48501831302231,38.575053405718876,35.11783565643496,35.32075012395976,28.651574811342932,21.506740006634033,19.564404518680735,17.90921465935979,28.50491872977672,44.19649738594359,54.43734273003162,54.39391326185811,49.20966751260217,48.862832532700274,43.193237579404936
2021-04-06,47.55670979206485,43.61017934002612,40.79457631111653,37.627874523892075,38.541065865663136,44.302538207912036,63.48449044164681,65.46134622075668,69.55195342238434,62.44234382430116,56.287388575827045,51.243132652296374,48.64189804518267,44.76113383367601,42.38433066021542,41.288436545695276,40.98055442790477,46.39905324547069,56.410676701874365,68.09512287656214,70.04055472523964,69.8742977708819,62.90435616819069,54.00099423528332
2021-04-07,57.89486224464875,57.4177783762012,55.996121722401156,53.48320831478378,52.48766666281885,55.34429918745161,63.464211234666266,68.55950975344314,78.75108177379856,74.41652371927626,66.67113614014937,61.67297912860734,62.470285885365996,56.76135375586874,51.950807467443106,48.89543681772011,46.80445138073922,51.57110017262866,59.789691491164575,73.65564428222635,75.87414329534792,74.80364627792677,67.37430704753703,60.22673181821928
2021-04-08,106.6075431907735,95.49311914685472,97.27594522822082,89.10638806321012,84.6513168263297,87.30093355268582,90.54078508587656,93.48574592483749,99.02197858269378,89.79485287219447,78.21174958083034,73.61011339079721,72.18912583577983,65.23012933457818,61.304120561891125,60.12043846162395,58.29209855204553,61.128412736139985,69.47452164221255,79.02140390047582,88.4043366582099,87.81854989020584,79.19897715611316,83.47906495771426
2021-04-09,67.30971974506667,64.4357920981546,63.58250799065122,61.033579480115826,59.77532297115125,62.662719949928544,69.91904029805372,77.27999740472814,79.96566234397662,74.30962343298168,65.71104819163452,60.618078118809116,57.68715239171219,53.24991021874285,49.48384422735164,46.68103760327394,45.55083430754402,48.77386291233118,56.7595716599602,63.72115569889639,65.0165526046361,62.688070456063556,60.32143232192273,60.4850220067275
2021-04-10,72.50433672948827,67.86970061025079,62.98515799475693,66.68143634509858,68.7215058171128,62.4181719471202,59.92567087776331,57.72651618206416,59.455627599907494,60.28755213398614,55.183561243467146,53.219100805612484,52.31909912580191,48.71949586665754,46.653105912191926,46.8972752764689,47.085117785347414,53.35253411898435,60.604400800114384,65.81419955104806,67.85649465905186,64.34738999263902,65.37040106674517,66.39901578981721
2021-04-11,57.60038460049485,51.868028429938235,48.54128200018844,46.54581269110691,47.929231444547526,46.39470367451662,48.7030692057136,50.6729614563136,54.11487363657988,54.33767574026737,50.33183074018568,51.034715939000804,52.279503923533376,46.67449444892392,43.591447125515444,43.7347573137107,47.301561696504486,53.7159807127864,64.38382257325141,71.93034436229767,78.5496940986918,73.5638226812137,69.20643080252553,71.29363009240804
2021-04-12,67.77875178778824,61.954109727469934,62.40156701826066,64.17489382741141,67.65849706977465,69.6155851217716,76.49986539309745,78.03976127894765,82.87855725294511,78.40445305337188,69.7998315866756,67.87999335551231,67.64164804239151,62.68702874679709,62.15793133157374,60.99841318149639,63.12581630370638,67.50839793848479,76.55937083629016,91.22231242882779,93.82162841011666,96.81672383160438,86.43294622612439,89.71684951422577
2021-04-13,71.99232519016628,66.36351201040361,65.47400486925434,62.05279841565775,61.575966757227086,68.16762980443382,73.72349631103526,83.38901278099738,92.41067154065664,91.13830547987052,80.40700117260468,77.99753466365075,80.9719547835692,76.15392522470029,68.05911388807795,66.97688709802647,62.14841566338016,61.47530676518096,69.84562018530632,84.2482713865462,88.31404028658459,88.61325704860184,75.19832860694189,73.49388056372344
2021-04-14,81.85876078172267,79.3988935614619,74.12090722081746,71.27381207544039,71.42989048271457,73.37571189473874,78.22664786057089,86.00530847394455,100.91022700223465,94.4052804883924,79.23123311862847,74.38762898261363,75.13150790347933,69.39171374648541,65.39344374881935,64.7807109387643,62.659651956842055,62.65250306179089,70.89817196173338,81.94048363456747,83.79804684593162,87.12386690228348,79.16502802722394,76.8725403855253
2021-04-15,73.46649541386205,70.13636578364472,67.66658814960348,62.89907409437187,61.46360496536287,68.51933883745903,79.22774464324232,89.6135418565757,99.3701169378245,92.55519168029093,80.25794786380906,75.4110362684995,73.13175062884635,67.18284498044464,62.501519058013116,60.269185274389145,59.1059586284199,61.58908918341403,68.52538204472295,85.78892985546332,87.23387173381336,82.36688681051712,81.93796823790942,79.00454126527376
2021-04-16,70.29412713686006,64.16307779971439,62.34088349183455,58.94197554621732,56.030035785723186,61.86232320165162,70.88409046420207,80.89469696989471,89.20817803623359,83.385114760683,72.18418756999456,66.39108830479009,66.9874535000597,58.528348185349984,54.39337062771993,54.12043302882032,53.7534076415468,58.11347781259061,66.57530945247038,78.84127015403958,80.05737462496495,77.72375614877149,73.33672661605479,69.82070507623652
2021-04-17,71.4552474015117,65.13929725460393,64.84532698039047,60.80232901328627,58.45895187149405,58.53708391907482,59.34373903922885,61.737844045005005,65.53509224457412,66.08650385897678,59.81163769621999,55.58444298011973,55.873255130805106,49.685290896503204,45.50747523330966,45.05182011893798,45.577217621569446,50.5335094961576,58.12512447185358,65.85902620768361,65.83114297176567,64.59505675862412,64.32079890527314,63.15626900653497
2021-04-18,71.38756228771513,61.94296364705499,59.77849272297535,56.15742082927287,53.66133959390902,52.69569852329863,52.743149290478264,54.65383573828524,58.73214297597258,58.43549187933893,54.838897846619645,52.25378934385104,53.02586166959584,47.08277473686224,42.68457312591123,43.28229844466891,43.932167392820276,48.76570957641565,57.054517188816,67.34552216754679,70.94228044109005,70.5359923166678,70.16264114479526,68.30740868576784
2021-04-19,75.1326050284718,66.85659792126418,65.49541345879588,65.15567649960366,64.17803083365985,72.50239946736507,87.02928398414437,97.45209370591567,103.60297089644467,97.09764930626423,85.33096210745222,78.27886196698198,77.16497896084961,70.69415299122113,65.95075436648095,64.88341493682393,62.771405512981325,67.2695694672761,77.2268836503632,86.44098024160041,88.49853215730391,88.11268001592656,81.49073621332798,77.61589078184304
2021-04-20,74.07075733980004,70.34284420270465,68.05917924982569,66.70180375183786,65.72314077825693,71.269072681985,82.55275321504962,93.62605842930758,106.29242630676612,96.26164328895568,80.32204540218724,75.732435220905,71.74511270826706,67.0598562924042,61.973875771554134,60.06488717005179,61.14230661934387,65.96242073093501,77.494876119085,88.48725627756355,89.67424122656138,84.82349220620969,77.66144670153652,72.63317354131794
2021-04-21,77.101219993032,72.81959916748198,71.71613583419885,67.86023140369574,67.12810928092406,70.57897778807148,81.60342115438326,89.92181813458862,98.65007958065176,92.55803956290778,79.39064467422955,75.91922365671748,72.9511424652314,69.61749815334352,66.49715385195869,64.15730654888648,65.40093418742741,69.05078828364127,79.00202151445052,91.59321761577999,89.72062647406827,85.36194675309949,79.536842965846,75.81968747477865
2021-04-22,72.61959198110173,67.73894123239776,63.506858709962415,59.11015352596239,56.348606708948196,62.89506734021522,71.26387556566708,79.9509208823035,89.24404510115582,84.87287258860212,73.0411458825071,68.95133197387523,68.16028947483123,63.174342997876536,59.0433579223906,56.78555231638966,56.01853355259584,59.91803597730386,68.79507625735357,80.85451849873837,81.50579425594819,79.34072863136385,77.07094620528311,71.90043676234856
2021-04-23,68.61863425092224,63.66026454668932,60.397029785645145,56.85260092671567,53.70271768143762,60.32006301953329,67.60933642917053,76.30361972824417,79.1149732891897,75.75840843254133,66.42578620049443,61.928470842426165,60.99032021575632,54.62439925104827,51.193576984878554,50.52794031755695,51.27130752688309,56.666659478772495,66.03353491071843,72.1477555317918,74.3556681721481,72.75979380483074,70.17085417575673,66.92727069152319
2021-04-24,62.65909710909861,55.07108369188039,52.45635391404826,49.84481988852467,46.45283637012763,48.823172439558235,51.84624622614814,55.44802484657733,59.00896956731198,58.35117059947197,51.801788025514426,49.11318203235379,49.53897596173162,43.909954827018474,40.313245372499956,39.25457766182636,40.40989760133862,46.813932451903455,55.98922265910606,64.02505214297523,64.41819458505489,60.617737676338656,60.921006248332176,58.35122838214528
2021-04-25,58.73084112231864,50.730722018127466,48.32701679218302,44.48303208132077,42.29850723453134,43.26110021689668,48.43094958485037,51.464003583742425,52.47087763612859,50.83173309029679,45.55302932001914,43.863866211117646,44.217345726791976,37.749142142439624,32.80481482399155,32.50999490125541,35.091672098303555,45.95167983516549,57.376155822570155,66.03089387349846,71.62126712622523,66.98136019253505,66.43303795374455,61.098666598096116
2021-04-26,52.91496143643035,47.537981556334046,46.57786684228901,45.39443378217676,44.61843341963822,50.28237792909874,66.38006159040997,75.6719264664928,78.56901132130744,67.09953750458604,54.87129123297665,50.28879342184453,48.616888648812576,43.7162782741932,41.040598704341285,39.885558696751026,40.99620369277266,48.04633934505367,65.44735091294234,79.31876933014085,79.39735119708821,73.43647578691014,69.93011926376964,62.943428556108984
2021-04-27,61.79731128116871,57.598507702483566,57.030894361407604,57.161782816468715,55.198362897074986,60.28737797127664,69.59482129242534,76.00691801641865,80.18073950862485,73.37822691891125,60.58072694613869,57.57450855995396,56.46401249582551,51.688539098733415,48.46465039621592,46.3702906035436,45.82741928642905,51.06480527946536,70.49793210668626,82.89414366104151,82.17687298706704,79.04116919306045,74.80388723322677,65.92154715355348
2021-04-28,57.542591720745875,52.54657689304643,51.497377833878915,52.12891646553261,53.370292240615406,56.33009731421332,69.0351195342198,76.07861379057428,80.69604467785416,77.36845540160455,69.42035010251128,66.80643623728336,63.387693370348686,59.47457022405413,56.485815064423825,54.745523526502126,54.50389139240953,61.063334456875324,72.89064260787924,80.70029083475248,80.40732240764589,74.76609253880923,67.13345573616921,62.65047672093894
2021-04-29,67.6886180565842,58.702721230200495,56.44652836254647,53.032833627942786,51.20751368895658,56.77968935397197,68.11124655381242,78.18050495209798,83.23085529308318,83.36712162756363,76.44019536956479,73.48965495494704,71.81780481476588,68.07112864545023,62.679469603921945,59.821868039539964,57.77533042944374,60.95171727541246,68.76724857695588,80.01329691814763,80.27344746703832,77.43741286969566,74.5805198263865,70.99328600404253
2021-04-30,68.25488767076907,62.753943253642916,61.1285604791299,60.8079413980487,61.23796200269743,63.76134948073717,68.88055102003621,74.71414842124081,77.8682933494402,76.95286123615462,70.63835599048747,68.14953272789069,65.89642987327957,60.435979977396215,56.92065350214667,55.75873171150758,55.44090533605921,59.083132435691155,65.06864427303651,72.41265987935765,72.82147762937547,68.9954683312207,67.06945859892825,66.25902634120203
2021-05-01,70.91437480138052,65.14978945797893,62.54420489209423,58.51822923198158,56.71533807576764,53.68912356008403,53.29294398988648,55.77229579528096,56.177059535579524,57.79255786316699,55.484521208306866,54.31354404630719,54.854226800738225,50.50313604401752,46.556973558872045,46.10637888331773,47.261824744624164,51.26301993660007,60.520959816540575,66.9565011453004,69.12108954199729,66.69659630042722,67.73151920207442,63.44412119915634
2021-05-02,59.392104688389445,54.21019858883999,51.876001397464755,52.21460144088042,50.105262393888054,47.97536927494305,46.79370111208553,49.801322933313116,53.37587499787318,51.30105775016266,47.45421747552375,46.873308558581066,48.07114001726211,42.06117221259863,37.83194347637237,36.90495765891958,37.66906446722069,44.56020864038789,56.72523537172322,64.64933176938261,66.7155079524593,62.05684716310765,64.30330712610879,63.70618585544003
2021-05-03,58.93931379863447,50.136652915036144,48.84728721380396,45.38162086328698,45.36365467982219,55.59401091931443,69.34495287953428,80.2444652832868,81.16244620507673,76.77019500618945,60.828725126890134,55.66515232876856,54.5612462572805,48.5967918656934,46.658795832483264,47.033082999928254,47.36700694968447,54.01954585048697,64.56095459218061,76.39769170278227,75.03617081560162,72.11437268925361,72.53189543248749,68.52782328609402
2021-05-04,52.50701485562507,51.11151214711713,47.5374648147912,47.182426070719416,45.64725884362042,49.37435084472769,62.58153005811137,72.99161863831137,78.94205039388737,76.90657353273554,66.24424523520176,64.16383125121635,61.909907848220286,57.676996656131905,53.71750281712397,52.3163175081646,51.46333105912635,56.16198445751928,67.57181493479729,80.33485581166086,79.59718324669333,72.66017307960374,71.56492736162559,63.84704623786106
2021-05-05,57.79295975306117,45.16987830263443,39.087164040424724,32.337678092942,32.64250239198242,38.8299062922255,55.786331404956464,66.65889445719603,70.28727382801105,68.33866751485795,60.003826840450756,56.26433472072933,53.93784601332699,49.86131114105702,46.988342934580956,45.637597568151094,45.68879920869234,52.022098079951434,64.00561157016597,75.4502748792279,76.64963395792346,73.0058687002502,75.63029537695607,67.27099527813252
2021-05-06,61.460300313408425,58.57799260233809,54.99602756370189,50.10015481699269,46.876343988634446,51.26983266137063,66.22865963196006,73.30270128810575,78.70690712451366,77.77078718855627,64.37456745888151,60.88593200947412,58.56534325486801,53.48560513951711,48.513893342871214,46.4572577120306,47.632152056265184,53.34698987305803,70.10249359001716,76.70494012555537,78.28003986667584,78.03457171228757,77.8493260593298,72.25143623465313
2021-05-07,72.71601758069313,69.69419153594077,67.54776127499365,63.53475856537419,61.514330192865415,67.24390484225242,84.25361715008036,92.85135052368156,91.66038331119206,88.68513029786021,79.17402506813907,75.6472802164676,71.67808822444165,66.43496240900262,59.772300555278164,58.29086803626268,56.019147417592066,62.25390135934743,75.64260167484821,83.38540040165941,90.12115809328668,86.19026398017647,84.4147468299239,86.35412802958794
2021-05-08,75.38477997286904,66.64109060125374,62.130182480476606,59.24834290400294,56.617814985880145,54.646049675588024,53.23335130117466,54.68658345808326,57.857253201208195,59.27050356123494,56.657691426361566,54.36805517240357,54.085841638256156,47.87271322603976,44.72455262000093,41.83636208267736,41.4948469948688,45.524020803925886,54.99147821693101,62.824639327811454,64.24356186055816,59.78579113830001,60.42589644608477,58.58040121248625
2021-05-09,44.451494889803755,39.53118923782042,35.20752560483631,31.542509460477884,29.56110001343276,31.414827871402636,37.63962401031269,42.82236436510951,44.8381914224486,42.70459167907305,35.4198592047959,33.18813602135802,31.70543943965641,22.83317083439471,18.177922696962813,19.406999831624688,20.148886398292937,28.466875216709674,47.83313277821773,61.138351116118116,61.78928382030933,56.792712264470566,56.75518942276694,50.76743482272478
2021-05-10,42.3157603738251,36.41797456106599,34.06436585650183,32.17734568580678,31.960938437494878,36.93166514374406,50.43085239297219,57.10654800648618,59.573169908065836,56.41117239702703,48.134799952090766,46.01232748452063,44.38975523440878,39.960955244079436,37.98134692397811,35.27166297030074,35.872675503301885,43.580340817765254,57.3900840199973,68.9235651498748,69.34157166247243,62.96976665548847,59.17654068018031,54.77781097479675
2021-05-11,67.85350013302701,64.75344632939323,63.770794126269536,57.35476946871508,55.416671274382814,61.11191490463071,73.99097326170286,87.24211686667348,86.93810487842876,81.05683870483246,75.12842968802724,68.4071451342243,62.34103102489533,58.7652605947821,56.66822169911755,54.04695214942231,55.46255038296195,59.2100616270677,73.18040155082218,85.01000487359994,83.62114765722129,83.28107026938758,79.06434681319075,67.76918517923745
2021-05-12,61.451617254011424,58.63992970914231,55.31435936952684,51.073536035677336,48.41417202974788,51.17071395521444,62.957797303913935,75.75417795461662,83.27676606900906,80.68550100661244,72.33878394920322,67.6965857857196,63.09233507297034,55.66636235661523,54.30178986596885,52.99552342478145,52.35453180802942,56.01316801619841,66.73776835841474,73.61666127238009,69.41390732681027,67.85027612317327,69.25167246224557,65.87863407179695
2021-05-13,62.116843991777905,56.10655540917182,51.584664751924095,47.426996458343986,44.869738276461646,46.87912409658823,50.11664139531802,53.81400799764651,59.46394842341118,60.83496922116257,56.12161416545884,55.46306687101155,56.72251630871193,50.69719976620041,46.96726127870024,45.57511688562747,46.5606089677631,51.65741337879863,59.51797885862762,68.64534455430302,69.3583622207565,65.9790414967656,66.77406846364732,61.53561281021886
2021-05-14,65.56306836202633,62.436668690580966,62.17659978010913,61.18990020509898,60.519620520228145,60.833595360416325,64.70622405077,68.5944588493105,72.61481405372025,69.47481075436778,65.478331292956,64.2140088740941,63.38871370077072,57.1935497258885,53.626700804776696,52.130375327336026,52.10412874648687,57.28422125135696,66.50014779121707,72.52996863358388,74.06414524871374,75.39000116714875,76.07374358113881,70.68244454696142
2021-05-15,69.12098851525327,67.22454259592209,63.324370351136544,63.05152819590475,57.80218316081918,56.67031297725716,56.4813905056358,57.848086976880786,61.83281271130787,60.997382296537516,57.02924566287558,54.57531954696303,54.09509136488797,48.21080993472711,44.29777292671212,44.94085093790577,45.05881043672266,50.39042858008424,61.71842038837141,70.03222455293573,69.99000948551961,69.57254478150968,71.22410309643934,65.91575014501902
2021-05-16,58.41423394930658,52.46015142106829,47.204245471286676,44.294904447425836,40.81019159010789,41.15642470363072,43.82860642461363,48.24924663174718,50.6533475292433,49.04280301504699,45.018362949524665,43.257442545407116,42.462570551647,36.717430112575094,33.24879249544112,30.783440619069225,31.319026872395998,38.4985118054659,54.37998760286243,66.933544235259,67.37252011979959,64.94492672979587,69.08145838079705,64.18239573004433
2021-05-17,54.875504573990554,47.12446486016329,45.24970823446468,40.28191867891204,38.67174711095042,43.77967730247397,57.868427344363525,65.96872622504932,64.9608421257833,62.59669660550113,57.017737838572714,55.30428899407112,52.27012968658798,47.803817034509116,45.05691407111934,43.537238882508184,44.16002612209711,47.707751224683314,54.77633672624985,64.71566446531489,68.127638095066,68.85447479827056,66.9336935981506,59.73977865699002
2021-05-18,71.76892534777416,64.10771682614156,59.00009070580849,47.42041355839674,42.240071686676764,51.802661695458546,67.26213897832328,85.86385327506675,88.47772541640015,85.68755117841954,77.21938911095747,70.53276517937337,62.92848643673284,59.64448165529056,58.00878543156648,55.57664627737958,55.677501166255894,59.868461947137135,77.83956468521357,85.67764270871609,88.91354216574582,89.0847684996385,90.37082783867531,80.4410206129034
2021-05-19,74.26820197470238,70.40139986546873,67.16494741469926,60.823746129661856,55.213656075232905,61.824262969807066,69.48375137852015,83.69558056798917,89.71850449307523,88.8269056790157,77.93418768548429,75.44469534787682,72.66420768133796,65.65893735255362,61.42813195271789,59.19732805711706,59.25913034572261,64.47470490307921,75.73837251660247,82.80216855498283,80.66909905979864,81.59591819060742,84.77189744946287,75.14624749505589
