Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-03-11,283.1560365739803,255.81754807588953,235.58654509149778,207.9975186461381,216.6128775866185,238.10305693270266,325.45074951610184,407.74413576902384,407.5022821911582,412.46359546548285,374.9385042712128,337.6409430432601,331.64052154397314,309.3483563650269,291.89770109258603,294.4706200083176,334.0424944637356,365.59287999681226,431.41261482249666,455.61730592656977,403.72809534998913,396.5877466436101,364.69980308900364,327.8695022553941
2022-03-12,316.15801850690394,263.26319396806093,232.68566987712373,187.39581015968255,165.39718386181235,187.23374027802254,221.2745176565531,243.62370148271734,248.68600402333863,264.2628655112441,249.86961393743132,231.57579259837644,243.7982670116082,220.05509203086612,215.23561250181763,210.8875326356997,229.57034370222993,266.5966872991873,321.6365591211267,356.19712653962665,336.0183241387453,300.96388643482203,303.7737380561243,298.9288384527138
2022-03-13,256.06576125427546,208.96198844397003,184.6370386574132,154.81500378099807,150.83861266062755,153.26027882374404,171.45415749850733,183.378495919488,185.3455894354339,201.1389727183978,199.56185322124685,196.02256470300287,211.9511801157434,185.15429202843845,160.7083467061155,165.41666645904357,189.37234458672293,239.88432551819733,298.9485464851563,339.5322234454052,338.98986129657,299.38188169638346,295.8624462982009,286.1133961118906
2022-03-14,304.12539143728503,268.18236259073456,277.13177856484134,240.93830791913854,236.68172161386238,295.57574718437877,440.5300697488835,537.2614307504945,547.8052048759814,501.15520687992,421.79481909898175,371.17554142234314,371.3574948904676,349.93824965829265,341.43812600314595,352.82523727538955,394.6425925466133,456.76274894681836,552.9844753620753,625.0469188048463,514.2771157914019,475.9539058724351,371.2025915387849,325.143822331921
2022-03-15,235.3484657497238,213.13713014897854,206.63023354987178,186.16663409524398,192.95819323821286,224.06899159662782,312.479395899122,387.2311534118794,426.74018638642065,372.69145249135715,328.81509985104515,286.4882883942891,281.2180912655043,261.67615355461004,252.6052041986622,271.25469644768276,287.2226068230376,337.8988058690679,397.09608005665814,437.5452037486132,360.73969825981766,302.9833832367899,261.7372322768615,242.93543953710392
2022-03-16,260.5693237689904,242.41737403999247,233.49594794585133,217.22400043872634,227.4530446164127,245.88548573216318,328.214348981995,367.7205202563464,391.15706497505323,387.67689436074124,345.18936162491616,315.44472999628744,304.0111624850947,290.625042908862,282.46750117663703,281.14151125747543,286.1089813241918,303.6016837442983,352.86471536790725,402.7525410570713,355.27202643529506,319.72256872970894,289.762142071905,281.425576096171
2022-03-17,251.61370520947727,226.6724089861481,209.33626216185036,187.47438438885894,185.35938809953285,211.7486351763506,296.50675449758364,361.01146089618754,367.44567275520586,348.38007877053724,319.4354441747571,287.61598423565096,282.43915046408506,276.62834937013974,286.155706729105,307.0974817637146,344.00277403808786,337.1261175166034,376.3388952759982,415.7671404412832,365.7569753637322,329.9272033086489,291.81747695599586,270.3432749442847
2022-03-18,243.35376679871052,218.74271123787872,218.20600048324923,224.57299811343205,240.77823469153572,269.15225911102476,321.1275450809028,382.6575444721451,390.51507431821614,338.71495288872677,304.3677757873493,266.82272222289254,257.77566241253874,240.68541226753422,226.53205342451116,252.59862854208762,281.3172778417468,305.05932377160633,326.61974050346913,344.52824343818213,298.8336871646304,253.63731164051285,241.64083723818536,232.13008681316103
2022-03-19,221.07470964984273,201.7862342907484,183.45347698035695,187.83492874856873,181.46567896828432,185.45607816754912,181.62674726501166,188.29272702169337,198.80983807243686,205.30766893734594,187.3993911942769,173.57868980693797,177.0702874025344,161.86679617582251,145.69698715662372,143.52016948243386,149.2875448248745,164.74147724847515,187.31053219437106,219.29319960368844,209.7929661396865,191.40471640940478,201.0392989392184,203.16491218049305
2022-03-20,257.6462805955599,224.3987607032507,203.12671664031564,183.16572306447682,172.0830317624957,168.33295621966684,170.6092227872777,177.26894811751754,178.91401326768943,185.65420574392093,169.0603054704161,158.84207500337726,165.67025468640603,137.77840294039635,118.17291185297229,119.27803648724256,133.97046132109674,168.88275923374374,215.70270748029867,272.2893980001246,273.1491712351126,249.00116511578096,253.66835307177172,242.47912049770068
2022-03-21,251.96567066669994,248.4855787470223,250.73710298743435,244.745463182889,244.8469954040312,308.5425019196999,389.6628462770851,434.2083369979184,403.35034823269,383.70889025801097,329.9839171463754,305.176351047611,302.165959342154,291.9995114103663,291.47020183282467,314.5159043792723,324.59250696504205,340.2653731447322,371.3847872412404,402.7814625312934,369.79626351289437,328.66743863612,293.2606182101114,274.39821475008756
2022-03-22,219.87181773845734,216.1248793369398,210.14084943954663,212.3042584810776,244.88328754196155,268.1101516010146,344.6096770304649,382.0343178349121,354.3040555145213,328.7673638364753,286.0442105846216,263.4678669469315,248.38491961281906,241.99724095137134,226.94166774189978,256.093512172377,288.96552540147354,316.00726570664324,346.95604427011,403.5335609208906,344.0155415624959,297.1643440001274,254.78258095148198,228.8622958275717
2022-03-23,234.64264306547068,231.41496823577558,236.06060992640982,258.1358204004279,265.94586352890497,280.4419098915683,313.6306187776943,341.17663956921945,339.85166234599035,295.4202385431736,259.3023754772375,235.822034679683,224.96192887559454,209.44219343249588,193.48293774897482,216.93145200816025,249.17882966138174,265.31492167207773,308.93136550444603,349.52917423152826,305.77693895229254,258.8087808484663,232.9794994778176,216.40463623139584
2022-03-24,224.72245067629837,204.65629789978448,202.9537011718567,200.53944283809182,223.2518080187104,244.55633270261,303.7628442876761,337.50651106768765,333.99013417982565,290.36398070111454,251.15733854647124,233.76198541795657,234.60516442080478,221.70220854908942,207.01536876120406,205.75133313974172,227.8939089790806,249.19428306107613,280.2189943134429,340.56366037200905,289.7079974133912,243.7597482150806,230.45773061320136,213.31729686087542
2022-03-25,221.7401955123234,207.80399877492735,202.8207039912242,203.53664270416112,214.86260591548472,225.7846801498373,268.22002829304097,305.4659469165375,303.5702783241498,269.1620817725998,229.76466095170917,208.27988564054016,206.62779424867645,188.45469833079324,175.04610093357212,174.4815927813147,189.88080286799777,202.19251589089595,228.62058328414156,268.56449033561967,240.60167791901688,218.87364238965353,206.6261510320902,199.52497035828992
2022-03-26,291.44642219713364,258.112272518412,245.53195152808328,229.87641827448803,212.80659188005325,207.02202675995736,208.1196521277053,196.66291244425713,193.03627961032785,198.44619292637083,174.41567357395982,166.27333773382938,168.48696128136157,145.71448790830067,132.13059903006365,133.284594196878,151.39164751762092,175.0367496695995,202.3225284295386,243.71252611272106,236.3555825410817,210.1395421410517,204.84571193225466,203.98785392663729
2022-03-27,236.11931077065685,217.43846647292625,217.60568981522738,207.96833111833328,191.55874855472598,177.1598400696326,180.33867671214801,194.39524644331792,199.1775626718178,182.33179656454902,174.53870827113565,166.504570483031,173.05128091192591,152.2026430076045,134.1861266176456,128.16050356982538,140.00201811163603,161.2637257143432,192.18671545185697,230.44911720563283,238.17801647762957,210.9942516011114,199.86547238121815,199.69829090744477
2022-03-28,206.35746125342806,176.5650922516665,164.44396353747345,158.05322871860164,146.34122731984004,179.23910489873282,253.40144146875264,328.12583801374547,343.90592849396427,316.4186980953982,267.5500801099105,240.75240212676744,232.84419143862115,198.3644832606084,171.7047675880887,170.6259676540659,195.74438104115012,228.13547326919402,287.37089582433674,338.07258814453274,356.17641187203424,311.4243058186619,277.7042307637047,254.924173916687
2022-03-29,228.11164798220534,216.7965277445413,204.03507180706492,176.6407866667955,170.3010820332144,203.85953647060524,285.3119523181277,332.9732896825775,360.01031832214863,330.06799499296466,279.18205944448226,256.61074390616847,262.9015355065952,235.63771471632518,213.3898827102198,207.39292992819344,224.5676307044547,247.33693487298547,289.06041055264205,342.01225797642195,356.5626308785379,338.7252776454466,300.29605987044187,283.6824768113254
2022-03-30,304.0889414312684,269.6988850679447,250.98132670411695,236.6631556062739,241.48846454688353,270.87548711945135,321.2695481373291,374.3703448045027,383.3017497333236,382.02760850746245,354.16758479014476,355.89135138732195,310.5499321001388,295.3303274789731,269.1073183706093,253.72210159199403,277.40683354151633,275.98510571876153,313.44068460203243,376.4412364884345,370.9539380584065,324.848136430369,301.2517451513988,296.15753243955123
2022-03-31,276.29402185344054,244.28865056367667,229.11783370636994,207.99241900521397,216.67230626840762,227.03741750623857,298.6648418582898,331.7429852626216,364.7310444395424,385.49078560740753,368.77787926315733,354.65504775720797,362.13690120348775,333.08912530247693,305.9139650673626,272.78243629222044,283.38632623227466,287.31770479640954,317.3713413643961,375.2830471200929,390.1145038356933,353.2080192321292,331.01446782630825,329.49097195484484
2022-04-01,301.91494411694043,276.54871751821054,267.60595094010074,241.90208878931435,240.7126588171855,263.06554750152225,328.0188211910968,389.3810051131181,438.5641027081255,395.8299412318826,359.8259960805682,331.92928539045556,323.3094955995842,303.3210797950974,279.7280209765655,276.5464432171023,281.1138110020077,282.5534378586547,290.8676179728118,357.77239422316165,383.98110936044765,377.5835190106269,384.8230317366732,402.0512011602625
2022-04-02,330.77649070944585,297.8407757565431,297.1966636554723,273.1634293471323,258.8822470377359,262.8242801491384,297.171698414395,280.8389220702193,306.3319080056219,333.1332135147019,317.98153541539443,298.9139434039089,309.1674859802407,273.93475650507617,245.13246902645477,232.95936297616507,228.0718008679152,241.2693139033021,267.851873189289,314.9934788738787,339.15872835638913,311.840104597296,311.05171386399877,317.7898321078328
2022-04-03,319.9582847856368,289.7838946229199,277.13124399282776,254.24342116510752,248.8198273543863,227.3090167311196,246.11377352345846,252.32938934668573,277.78347854316394,288.4605256588875,271.8995900576635,254.2056458527078,240.79055905436948,208.14927343557608,180.33558302563085,181.37297655564169,196.48013184083564,207.2994770358536,248.0808877604883,302.8826186222159,338.10715326947115,354.1479367859586,338.83561516660404,325.7257109778453
2022-04-04,377.9033452717636,342.67602977350333,343.76127519043087,316.3140365487484,310.707249219191,340.64281981628096,511.45135301557093,581.9075839073959,607.3358712959987,523.5443221735213,449.30757320260943,398.79543223523626,381.7256711735466,343.99309999279967,305.4049512854111,280.9800295646933,280.65031154432825,294.07888380349533,348.42776869974654,457.0598686177316,475.2477427962249,448.74927032803714,395.54945541755484,360.9885708753205
2022-04-05,299.38125138618983,264.05011251124023,271.1392570465339,238.6718388937162,240.81158592238057,304.6548334264667,380.69184445129474,523.5173513045632,556.482060957224,400.166556133763,368.9094916189958,356.14392664921166,321.04099464469704,269.2292953378671,257.23254433185247,252.91491555964166,269.48652468368937,271.94237966640867,323.94234578269993,372.73376500050955,398.8606813635187,361.16212810978914,334.04293185358074,334.00343926515296
2022-04-06,298.25689959016813,257.66765431507025,247.77750347417458,237.88812538998184,241.38100330629416,253.5925521230047,336.7859969671673,361.7139793034751,364.1253876199508,320.5113093611854,317.4986849382437,314.7887056262335,322.59435537016094,312.2475331163528,287.6475992154724,275.55406904300924,276.84573485501244,277.56089563283774,290.6450435433177,328.4674785728722,368.2101142996993,355.7629640065808,330.06264172741993,321.8259500455715
2022-04-07,210.6960041968964,171.5049381325877,176.55817483457042,167.24383064550767,162.07595118045887,141.88444039551482,197.67123358979302,251.27102617317885,278.0695011614546,228.13587339264546,206.09705610456433,181.7239628771861,183.94146121796575,157.557202084585,140.17618243525916,127.14023072735998,138.14006683337783,150.4653269960788,187.47848583760086,253.42520546056542,301.6483270918688,251.47634391589628,233.11433318392474,249.91131369706773
2022-04-08,221.1663728114599,218.86735804227624,188.00366488382562,173.0942993170233,168.31768186134477,191.24613402859265,248.4866279689644,304.25660581660065,322.9407902989651,297.37508343471774,280.808166358478,245.7510321489895,233.17523549135296,218.8475585917305,207.10186555071581,196.43837503850125,182.5775564158722,200.05354656611388,219.87514009482825,244.19520832966407,283.8627678551509,280.7377247673541,254.59057874433847,249.10685790264057
2022-04-09,238.57512429534103,215.95678178358799,204.2450801619778,197.7416961654384,189.47402264488733,188.8689217162149,203.1529625892577,206.81579896546356,227.87818887350932,244.03034374892204,226.8232983523427,215.79584328506914,220.15148686092357,200.9421666511419,171.01120137803542,166.34678783011836,175.81480317357068,190.07844354368763,211.53789908788758,248.69345542665945,271.16757914580074,273.24908125037825,272.2258401380962,271.29126345679055
2022-04-10,320.4048977929438,291.2369540143512,296.66530697433166,286.70331186277645,269.51564795794854,261.29782469391284,267.9968461639713,264.9549786280419,280.6129564385642,256.1529722686405,218.14126755951384,202.52526775577087,202.19205955670122,177.35951026803488,153.76850543345557,155.9614189577506,167.72803519931523,182.3422456471157,218.7307143253115,262.77697374208043,292.2960808750026,317.1351071210782,307.4934125391746,289.33775633008685
2022-04-11,199.3401843338328,188.64763576626055,169.21327421009576,160.76222896024217,135.77213568374074,179.48003925642308,270.55646787988763,378.38896445751305,419.99849910294927,332.16996565521436,263.4926316547267,228.61285726988368,195.32779124538533,162.04415006486482,130.77938596891082,126.40153934929079,142.80739078331595,193.8632662682187,238.9715824013733,302.385343911441,331.22664777061374,303.4607380275226,264.1917727498516,254.82172567075915
2022-04-12,194.39673394688754,180.59055234743212,175.82324170109638,175.4548820557299,172.17513177472296,235.32123040827062,304.3373744033418,318.503677672464,298.0825710404697,290.266048729011,253.68101298124168,241.70934749476484,222.2398815878301,233.02938135930566,180.81722106853493,183.53981903492857,205.61196367470544,223.7702120759847,252.18412344122962,262.34970956239687,273.09352955149006,275.466102587578,255.77376726148452,237.10913749362962
2022-04-13,277.3595248920539,271.3069946965531,243.76362701796333,235.90320137901742,236.70898372682763,251.5133639447169,317.0723631220604,322.94851027912676,331.72574805876445,325.3529887826122,304.5125027714832,300.7076582486445,270.19438887774646,287.74180161793623,268.400333764082,251.27786658726916,236.07732719117692,225.8417601750773,274.4950819267413,300.20492573471927,313.12596090046515,275.4250050756008,231.72188500606407,229.03916218837412
2022-04-14,230.88028207402942,202.7153911620124,196.75438245558803,184.01930376057666,184.4372244844289,207.60588968555987,257.88466612561047,270.7309512224971,290.17015138225463,272.7428389483345,238.16381998052458,219.89944009266227,210.86902829333894,209.59582311110313,187.32077824516804,190.04089892756747,198.78638192298956,209.60952244195798,238.7051023601885,250.37166194225495,275.42373046606156,249.01811546491933,228.53981966505594,213.98263148930943
2022-04-15,227.56216817191387,206.77606891477737,198.0909035804421,190.8144417076989,182.98807249417715,195.37480853215354,228.5345477193719,251.9241481415537,250.0859172945253,238.14716369394355,214.29810497734388,194.39915457102313,189.94689226284044,170.64209721181146,149.18058714401002,150.66457682522798,157.1324437773531,180.78148686956953,205.9454827344098,225.38213136027713,243.99260550562786,235.45700150697706,224.92226380336595,213.2914153455995
2022-04-16,208.1187100059307,188.74106013511937,181.54799210478765,175.48793433601537,166.41943560737852,162.10908067080535,165.85495995939655,167.50613310757228,168.95860756649915,173.83983741725916,159.07484839487935,149.62494073529083,151.69459007490755,137.89297828287616,124.78596465581415,119.18510166930437,134.25638486497857,149.290503503308,164.43243162862314,188.41765619283555,204.32880998621275,199.80365395549603,190.9773568476277,191.5758104665157
2022-04-17,130.57759193405445,116.16641429429151,99.00402762069234,99.55908340520239,88.00073930989399,88.75691365893337,100.67884543475611,106.80795604650777,105.47733417427297,103.03206429172661,87.07554744029002,81.99372272081618,80.7162555048592,68.34373954913337,57.16983511528006,59.912608136914926,76.25597515908038,94.53964863967872,130.03616179960403,165.01264253165948,205.13202088282006,204.35635921988438,211.84719811783617,187.3367954240522
2022-04-18,104.28493140086638,86.61596696727639,75.88104749754442,63.73468265931143,62.00706554971963,76.35103437006819,111.9873640544993,127.26330602333854,124.5079142801537,107.00209135114414,81.65160475103367,74.29617960425159,75.07848683311,64.63073244164234,60.553024056471635,61.078763704665256,73.63573118739393,106.1256399550323,168.96463909434848,199.96608557594155,213.41407120587772,222.55432380448295,209.2942523905026,190.82278137554837
2022-04-19,195.2805140085697,184.38440705144725,164.5015879879742,153.88991907833943,166.69779692265314,205.75014906141143,287.2989166765535,254.96405591804808,280.892670954901,239.50809290968414,190.58424187946628,168.88616231626514,167.15956514548333,141.257615239855,134.094022997362,128.35782309101364,144.01890144136024,173.94036948679081,253.09458559573943,306.94012321393416,347.73392871040164,335.5193953255849,301.34537430030423,282.7656038114985
2022-04-20,187.31220524577566,192.5475855584964,183.98950666687202,180.1751797911944,176.45642598934504,214.22786859523032,270.2119645515353,292.24837570063096,294.2570606544072,262.5477373336938,234.07033777053235,199.58517830819588,197.24493242065176,186.2599900059074,190.01117207813732,178.83607976780578,180.43594633656832,202.3580244113831,264.3110475519631,282.89038503330175,290.9034179323247,263.9679201822828,220.26994302477385,214.5893657489811
2022-04-21,205.50419533051453,205.39948127759942,202.0864383274351,202.82077896690262,196.84188808052045,222.46265576879298,257.9118068822386,279.07253719473357,266.0220569048244,235.20548600830452,214.45858642509705,198.82887125591057,191.48473989380534,181.5596971350057,181.6622013382958,177.68598753547332,181.28711948448344,189.39531007994628,222.58866160909753,248.00026496196475,256.27070937704985,243.4077344076268,205.00629552928464,191.1714540135695
2022-04-22,179.45960365230374,169.92659519419485,162.96387976637502,165.76846193977963,163.76989769448676,169.2816102238278,200.8603862886945,199.18674490756263,209.11772216706174,203.65188296015438,180.20342490250164,168.43388510923887,168.58489475349015,153.66974297352266,134.05894318237927,126.52540417969661,135.5277640615573,153.32642660679087,172.26199526031456,187.47481473321093,206.74918328189042,205.18450399514188,191.40707444733331,181.86862186310745
2022-04-23,174.47250947768634,157.21850537530855,151.65119901346594,134.10150611916146,121.10654632648621,122.77740202319728,131.6986167698457,133.52640018657706,138.20331469062398,139.08175327356616,127.11207491633651,120.4414618636037,117.45589091377607,104.57359323302182,83.89451775674966,79.36753944892264,91.62299761586627,117.0088974105285,142.78442342062746,160.15688804096874,175.2805416510292,162.39634448863026,160.92350115683203,157.7270896981742
2022-04-24,151.9362780918572,134.82635037100755,124.1187679013052,114.94347910290006,102.0803627788333,98.67656404371152,102.69060707494734,108.29053701622558,119.99771979486691,121.10450754787436,116.42752622626638,114.38432613862577,111.33455962455665,100.02765589029758,83.02124805728731,77.59915585562214,80.28811134502361,102.63398011090015,130.79147572204755,158.00388853807655,179.51997297759922,182.59203550138315,182.06187302664375,173.80734145744003
2022-04-25,150.75606414675826,130.88586224781517,124.59405194771747,115.1280151547362,124.76582587991773,134.8200627427931,171.67776404101807,200.1046116034057,225.58115624592998,211.56556007123064,180.70283972293834,166.9940043113824,162.13285923284522,143.20149928029977,121.56165289649712,120.76598277402962,123.00453687110061,153.48825645487588,188.1137658598998,238.89659376575628,256.3577837114624,236.11778981349286,225.53083583585985,200.51904773442925
2022-04-26,220.36827908053294,218.15205107039984,222.4749563109899,214.04541396200585,203.4814766730244,225.17680218932952,253.3595630431663,280.5700990125754,301.47564757198535,274.36403769967194,249.6418324954389,231.79252087148436,216.6567131569577,207.07050777635732,191.28599410457906,192.34286588303996,201.1112930787243,211.10204543495317,227.31804530726419,256.14568794626734,259.420167919517,258.6791624481159,241.62877204141117,213.9191856538601
2022-04-27,234.41292472069614,218.37499398594045,215.9874174451466,208.7919092082576,196.02929664534224,225.90134721344464,260.99794186437026,287.0037746653014,310.6645526136656,284.48716278812276,247.54212128814018,233.39626636017695,218.55072172143585,211.6230503552162,195.8442859355251,187.46238351814395,199.0319347988258,208.2212234243101,235.2739063470656,269.8025739730958,273.34209038612573,274.9227923569659,248.26609608031936,225.84922444023707
2022-04-28,197.38679684333562,186.12173218788678,179.79278983371276,177.37789798486335,171.96785706454781,188.0623571583273,225.39780856598168,251.90710020528786,251.45069531884465,231.7683615126344,204.235393012484,191.20929357862497,184.0463284770828,176.408810981569,163.67620495364204,160.22145506596232,167.84549940403306,186.64779568676124,212.76466932756512,235.24606805838252,244.99090109613203,233.4241639892793,212.76354212959643,193.85421234399095
2022-04-29,213.53043012206817,196.64707554107702,192.31930166982204,181.04686397501678,179.26586707885747,189.8212905953463,223.84192697064765,243.70915313944357,255.16784432650897,243.23021328372658,219.54433340847703,204.19521691662953,199.19700712219836,181.13090902205246,173.44023365720724,168.28023004109934,175.80468905909743,194.69375094817846,214.57247582156822,224.1119232561553,237.3645602720069,234.11474518935503,225.90518441346373,209.08048019179722
2022-04-30,240.9546165650874,224.62199801367464,221.6895602761005,223.9443246659363,208.66979966185107,201.86481996212288,198.86448788322116,194.24286136569023,201.43755924517274,196.71971254136548,184.87302615253446,178.23200965871405,177.1887308031014,164.8682481771041,143.99237361429013,144.53949734179633,155.29511505232153,171.23058954804605,189.0942082596847,196.5017340907913,205.84555710113773,198.95067418941045,197.00285119666594,187.98760621726416
2022-05-01,209.91785007551766,185.91538370760787,175.57042041151496,166.85914523140312,148.49059837230672,150.96990544614653,155.99907843914593,161.3739355356396,159.54612783171598,157.6908787287644,151.44681672166726,150.7449488758341,152.53205664202227,134.65154464292476,115.80554212361389,118.51348426013149,134.8595562243941,156.25009742048772,187.7512545542213,215.87979865140255,244.04114242039518,240.42084652330988,229.3670666404431,208.0015190747721
2022-05-02,202.73745135793126,187.0151167584762,181.11078457867222,186.50723241185125,186.65783579289007,207.5599159290108,257.5902554497045,285.3275176433707,297.9861791390896,272.95153751846937,238.54488044123136,223.66179900450965,222.06374623567928,206.58991494401,188.58754530897414,192.3855454314679,207.9957366057401,228.17933412424833,264.62237584005425,292.09559361077044,293.9489319847621,279.8274587655752,264.22424262755925,237.89822453328586
2022-05-03,209.395217617475,194.4058718815232,191.01021239803947,177.46144934673205,169.48064432318782,184.3612251151641,220.08833825607454,257.95807097302855,264.06426220807543,241.68284934888132,221.74941460042902,212.07038796762794,209.98217373507057,196.4282736611222,186.20117291273996,179.80995741728444,185.9763773523282,201.34070880367304,234.01679576657165,268.6661873307262,275.1720139271248,263.8496511476841,239.7148750071958,216.40344145362718
2022-05-04,225.443427980631,208.73676895617942,202.2721395046571,205.7315247771521,203.34771236827058,214.81120493386942,243.37242669461386,274.6120392635656,272.75699573330877,250.37069811134418,229.8454863659372,219.64298315824018,212.86010652493516,206.09512237742814,199.16767852616996,195.00743315294642,206.25393136743315,217.88130689246825,247.42664651375745,272.9946913179594,272.9618601622659,261.91213269236886,237.14546974391396,211.99545303309867
2022-05-05,217.15904593109394,203.56725162696654,193.82480394167422,189.96374565294985,188.81178105869466,206.694032538151,246.03222953739072,274.33729494952547,282.82065319741986,261.41183627566204,235.05532704551135,225.4588898424425,222.45707360115233,212.42359604626924,202.57128324709527,201.25744866564412,207.48030900173183,221.88579868021228,243.77358875467178,270.5685705467921,282.6079711790104,272.27987769941336,247.58834495283384,230.60138823862502
2022-05-06,221.5654651985687,203.73040607956992,204.10496266576547,202.08940814484242,201.66958297243104,213.76675591997412,251.07963639662267,278.65971984942644,281.6869760402455,258.29595891586507,229.82553951459965,218.72734922058294,212.52024074109087,196.59821449822184,182.005608916174,180.6721550806584,187.8337788138998,202.40228220594733,219.00769996351931,236.15361999215298,247.5855458974861,243.18481468491177,233.1135084448453,217.7675444972219
2022-05-07,224.3601750283908,209.62723619941733,202.97422190628265,197.8848900550133,188.3585373598588,183.0293328846228,184.8499621543909,188.40494189759414,191.51991626482882,188.53976897742746,173.00853714781175,165.09777853846006,167.38950528562916,153.95787078973768,139.6369705667986,136.21543212046242,145.44194892002247,165.67101542484272,189.89777997813502,212.26547612473914,217.0956343570167,216.30540156290039,210.5835563404646,200.26635648832146
2022-05-08,186.87318637826093,169.4690198306795,162.69731330998735,155.55334929391518,146.36236864593053,141.5969843146492,148.1599999214729,155.47633305717662,157.19048521532997,157.76533246415133,144.1169735060486,144.52992453525616,151.45748564872932,135.1291562647498,118.53453929188434,116.09756568512175,129.21097433032426,153.19355869095205,184.65210290439748,210.27613159783166,227.30258065102697,230.3904373277741,224.9911764580661,207.44219437144562
2022-05-09,179.42895643721118,165.14308266309638,163.9170176578759,158.15320788881507,159.60730077718392,172.50230880445693,214.95519020178273,253.80023041348966,254.03794678165528,228.5827888400165,196.34644192999025,187.20617538795338,185.81551883065399,172.43918081368466,164.19860919929772,165.87124996128665,175.99172861242917,205.89171309301847,248.78905141207224,283.91269175820156,281.96828239208156,277.9765068521642,258.2258805700729,221.98258137035737
2022-05-10,205.56928848695497,185.1962412823871,187.71139085117136,176.73205469192186,167.07373979711048,177.92617464137652,204.5059955658226,225.06925219278608,230.05413372100926,227.97999240042319,209.16579208095794,205.65886249228777,212.10591765572818,199.35333060343024,181.45747104024537,171.94989012200625,179.4872476068961,201.77876509600986,224.71421259132833,249.71781623415956,246.06392657531228,238.10618317031336,227.8025252751096,214.51327697402212
2022-05-11,205.5036340629725,184.39473703678524,176.8540566594824,171.93997801835917,168.8776718206312,182.0609736887404,206.662327547824,230.7823582312185,237.58845458124244,218.8544615493721,203.94004886563974,195.19542137369936,193.239941014838,184.86345557671916,174.70706051095218,162.48785264862096,171.96457511460105,191.7487631090597,222.79826679783523,260.5507398397098,259.07076229988655,252.00604183030237,237.35299901719108,220.68263390551425
2022-05-12,181.44908169721012,165.44538890022415,161.02446996049542,149.13462337554216,143.02391614758713,151.91155242190882,182.61975003730012,203.0347434285681,202.7644513330327,193.87381883376003,176.1164458743931,174.59122648212426,176.60848466847062,169.8538591579931,160.1675082281601,159.08306856416905,159.89431665221508,172.92628069772468,192.28815042019517,222.367295118683,233.30687998136654,230.09578847540203,215.98669139314828,203.1583971186402
2022-05-13,197.14231203385162,186.61432009764172,179.44335392744108,166.7390034407506,165.52325890785806,179.21605018390852,205.11114137400926,230.8875341223618,238.56146842471009,223.4772865900969,205.2810346288744,194.58722012078113,187.10591180124464,170.3712174363142,161.22884725164548,155.52373179544983,157.22100568522728,173.42565070257172,199.60698094075616,212.944533665566,226.6887507222126,227.65723290616913,218.8897698151733,206.54945421705534
2022-05-14,211.27984260169728,191.5586422245683,184.5762489371462,175.03689422902147,160.9146274553734,158.9792583388766,165.04883426950065,167.89036379644654,171.54662563181986,168.3476169686498,153.3540570792306,152.02637842249368,151.3961440854099,142.07551385613704,125.64965980086623,120.91810518657513,128.46563956390332,144.53549759752116,167.58253559648037,194.85334282042106,202.2189684600181,195.27710756000874,200.13300656958265,197.9947435635865
2022-05-15,209.70854909573933,194.0767288263288,189.76793780183561,179.45590634859167,161.2101817623873,155.50001829304216,159.42793002146504,162.5121807186189,158.9161210052185,148.41948747042335,141.04607157453256,139.1123691376743,139.23833892340622,126.62556887656831,114.016262116145,111.01865105374179,118.16872255640392,141.91261298888088,179.6851936339074,209.0407112529414,224.12829411020783,218.12571492727056,211.4442345212573,200.82985358217857
2022-05-16,169.09714886399937,154.6119864173482,149.82428848694633,141.03267803470058,135.31422526341032,157.10915754637915,182.92865430733397,198.95508713141635,204.54094388396265,181.08258998853807,145.54435890821242,134.27185919577806,125.19820586790073,102.16139715009048,93.21300943118183,99.56279882920158,113.5616800497357,155.43086857525134,221.93780198068617,241.6261626593379,245.43739240212372,218.6143997129074,220.5290049134558,198.56581770219228
2022-05-17,216.37748581775733,218.20334128626183,210.55435578127958,193.91000244928108,192.4787267141347,198.47576099199225,237.0765417903201,248.8547006917679,254.82665314848842,248.93941670919875,228.1348577890177,214.0592086294038,230.23216668874426,211.60068611780258,195.28286031497095,201.83851340899798,205.64690761165684,232.63718733344584,259.69957646272593,282.49335217751417,289.5511679048138,292.5746839039924,279.7324391152838,253.18099766767506
2022-05-18,242.1595646722836,233.6034880646992,206.47059955416032,200.19583057005744,189.27141822556473,199.851790524195,227.45765627473423,259.3906456777363,256.92025547016544,240.62813021423625,222.34781682576548,219.41257353635115,220.991453746658,207.22244641867582,216.22367322894215,200.39493405318333,199.1981763367651,203.58905048144197,238.44896287464348,265.27675541797623,271.2112559541021,240.84899951081644,225.95875791534513,219.2731643843907
2022-05-19,188.11107667718176,166.30765494801355,160.00619636160556,157.92752393568472,153.96945160350856,161.44651477795335,195.13160039471228,223.56078166387687,229.1914713294736,223.51674571928777,203.150280043151,197.57686712809402,193.8556037694521,184.2554962855937,176.11467078185817,177.29305098538174,184.83319882281006,200.27208079909812,219.68029440903285,247.10006584332157,245.05362735748344,228.30285863615464,214.89594345284206,194.9941948155044
