,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-07-27,73.72698211669922,69.55250549316406,69.8949203491211,73.99609375,87.13401794433594,95.6969985961914,100.75309753417969,95.63082122802734,90.51374053955078,88.22411346435547,87.0372314453125,84.24725341796875,80.77881622314453,78.10769653320312,79.57801818847656,84.66671752929688,91.80625915527344,97.42979431152344,98.01168823242188,94.91224670410156,91.34547424316406,83.56695556640625,79.8744125366211,74.23634338378906
2021-07-28,72.60860443115234,69.4334487915039,68.48088073730469,73.12998962402344,83.14643859863281,95.32919311523438,102.52359008789062,95.72901916503906,92.203369140625,91.73164367675781,88.51191711425781,85.55241394042969,81.91523742675781,80.3425521850586,80.2651596069336,87.69329833984375,93.29672241210938,97.73486328125,100.13125610351562,99.01949310302734,94.79786682128906,86.82424926757812,81.55851745605469,74.4759521484375
2021-07-29,51.782615661621094,47.379638671875,44.25904846191406,50.075862884521484,56.49209976196289,65.08340454101562,69.2033462524414,66.46975708007812,63.144493103027344,59.960914611816406,60.97365951538086,54.266597747802734,49.85455322265625,50.901065826416016,50.672672271728516,61.319496154785156,73.54786682128906,80.87633514404297,85.00347900390625,80.9854965209961,80.17721557617188,75.2690200805664,68.20652770996094,64.10391235351562
2021-07-30,54.78192901611328,48.59410858154297,46.75163269042969,56.628257751464844,72.8942642211914,87.46540069580078,90.43472290039062,81.86067199707031,75.2756118774414,72.74444580078125,68.10633850097656,60.341224670410156,58.91608428955078,54.90861129760742,57.75382614135742,68.89063262939453,85.51193237304688,93.38729095458984,99.72811889648438,92.40878295898438,90.51441955566406,80.61856079101562,74.03681945800781,67.25994110107422
2021-07-31,37.94232177734375,32.990234375,29.9324893951416,34.15134048461914,38.53211975097656,32.89788818359375,39.19260025024414,35.1055908203125,31.124361038208008,28.443880081176758,30.756114959716797,21.37505531311035,16.9129638671875,15.331672668457031,17.58041763305664,25.22307586669922,48.65695571899414,57.654170989990234,67.85216522216797,64.61986541748047,63.899085998535156,57.90790557861328,52.49940490722656,45.743194580078125
2021-08-01,43.18946838378906,36.71480178833008,34.33816909790039,43.05432891845703,53.623558044433594,59.901336669921875,60.57361602783203,57.38444900512695,46.65849304199219,46.80614471435547,46.27104949951172,33.5232048034668,26.55905532836914,26.265111923217773,31.768003463745117,43.87037658691406,61.91729736328125,78.18912506103516,83.46527862548828,82.47108459472656,80.7484130859375,75.31253051757812,65.85895538330078,58.949127197265625
2021-08-02,55.580772399902344,51.57908248901367,51.85030746459961,61.052459716796875,77.73300170898438,88.19010925292969,92.74358367919922,86.33203125,78.76097106933594,78.32698822021484,75.18119812011719,70.73640441894531,66.88188171386719,65.51374816894531,67.28883361816406,76.5597915649414,84.60162353515625,94.11005401611328,95.49461364746094,89.97686767578125,86.91311645507812,79.30111694335938,72.03378295898438,64.9557876586914
2021-08-03,73.6166763305664,69.46321868896484,71.1373062133789,77.09133911132812,92.56184387207031,105.59701538085938,106.55421447753906,101.13937377929688,94.0447998046875,90.35822296142578,90.13160705566406,85.05581665039062,81.55531311035156,81.73678588867188,78.53550720214844,90.97976684570312,97.30443572998047,103.65716552734375,101.9525375366211,97.83921813964844,94.70146942138672,87.11607360839844,78.65899658203125,73.97924041748047
2021-08-04,78.16081237792969,76.20028686523438,75.78781127929688,81.52040100097656,92.26393127441406,100.96954345703125,108.52782440185547,101.63984680175781,94.00593566894531,91.59352111816406,87.61143493652344,84.1927719116211,81.01277923583984,77.47865295410156,78.84730529785156,87.6007308959961,93.3616943359375,100.94737243652344,102.30967712402344,99.46517944335938,96.52137756347656,89.32274627685547,81.21803283691406,76.90235900878906
2021-08-05,77.8814468383789,75.8849105834961,74.10054016113281,75.13958740234375,87.72645568847656,93.98515319824219,102.89585876464844,97.45291137695312,90.91635131835938,91.76544189453125,87.13253784179688,81.93406677246094,79.6877670288086,79.094970703125,81.10868835449219,84.97988891601562,87.8815689086914,94.45162963867188,99.26853942871094,98.23204040527344,94.01702880859375,85.66075134277344,79.41177368164062,74.6669921875
2021-08-06,32.46741485595703,28.28200340270996,27.481101989746094,29.38990020751953,34.13067626953125,42.769378662109375,49.27090835571289,49.62333297729492,45.22685241699219,45.51948547363281,44.32023239135742,36.07403564453125,30.836271286010742,25.789958953857422,29.78311538696289,39.79219055175781,54.40913391113281,62.99192810058594,59.87169647216797,58.70417022705078,59.07359313964844,55.19567108154297,47.040138244628906,45.07747268676758
2021-08-07,44.83123016357422,34.20967102050781,30.813575744628906,34.79192352294922,44.38502502441406,55.636817932128906,59.24840545654297,58.175025939941406,53.54521560668945,50.886131286621094,51.58847427368164,40.53608322143555,37.89351272583008,36.064491271972656,37.058475494384766,45.308937072753906,60.718833923339844,79.85128784179688,83.86544036865234,82.26232147216797,81.52650451660156,73.48271942138672,68.4609375,59.098236083984375
2021-08-08,0.12253761291503906,-6.400089263916016,-13.324615478515625,-15.410188674926758,-11.547538757324219,-12.44805908203125,-4.914947509765625,-7.870487213134766,-15.156089782714844,-14.323974609375,-8.733161926269531,-32.19013214111328,-42.464473724365234,-56.98759078979492,-34.30947494506836,-12.677993774414062,28.50907325744629,52.96486282348633,60.22703552246094,55.842872619628906,62.68864822387695,61.31859588623047,48.053009033203125,43.11637496948242
2021-08-09,32.75262451171875,24.66756248474121,22.418094635009766,36.688743591308594,59.73633575439453,72.65553283691406,78.03663635253906,64.48482513427734,52.879310607910156,52.80512237548828,54.24176025390625,43.96925354003906,34.51494216918945,35.76622009277344,42.42256164550781,58.79777908325195,73.74992370605469,83.16873168945312,89.48539733886719,83.98554992675781,82.030029296875,71.9594955444336,69.26909637451172,61.816287994384766
2021-08-10,65.6668701171875,62.662044525146484,62.138427734375,72.4503402709961,94.47880554199219,105.77509307861328,107.77243041992188,100.26036071777344,87.99565124511719,84.77388000488281,81.20365905761719,78.46182250976562,73.84700012207031,75.09700012207031,77.44810485839844,83.32404327392578,93.9185562133789,101.29524230957031,99.66177368164062,93.9113540649414,91.48191833496094,82.12278747558594,77.35951232910156,72.14921569824219
2021-08-11,77.00764465332031,72.53984069824219,70.79793548583984,81.64351654052734,106.99671936035156,122.25179290771484,133.09141540527344,122.34974670410156,110.55958557128906,106.07785034179688,98.29290771484375,91.61139678955078,89.06704711914062,88.14497375488281,91.63549041748047,99.28206634521484,108.7340087890625,117.0042724609375,114.591064453125,106.95667266845703,104.99738311767578,93.2447280883789,88.36540985107422,82.19020080566406
2021-08-12,81.69620513916016,80.16094207763672,80.46017456054688,85.88134765625,99.861328125,113.07102966308594,117.17160034179688,111.34501647949219,99.59378051757812,95.70858764648438,91.81290435791016,88.24026489257812,84.90057373046875,82.75248718261719,82.3044662475586,89.37931823730469,96.68318176269531,108.96861267089844,109.75276184082031,104.82232666015625,99.64530944824219,92.33331298828125,85.37101745605469,79.3568115234375
2021-08-13,94.96736145019531,94.13473510742188,92.59089660644531,90.24288940429688,102.85433197021484,111.50035095214844,114.18856811523438,109.55316162109375,95.51519012451172,89.93955993652344,88.62830352783203,78.67200469970703,74.84744262695312,75.22650146484375,76.49192810058594,86.7330322265625,94.92805480957031,105.47822570800781,110.83958435058594,111.64669036865234,108.44654846191406,96.87982177734375,92.91932678222656,84.16289520263672
2021-08-14,76.51498413085938,74.68303680419922,70.85883331298828,72.04641723632812,78.15687561035156,85.40286254882812,89.89427185058594,85.51838684082031,76.37437438964844,74.94881439208984,72.74128723144531,64.179931640625,60.218284606933594,58.05027770996094,60.64988708496094,67.79473876953125,79.66665649414062,89.629150390625,94.43248748779297,93.64556121826172,91.3614501953125,82.7809829711914,78.59228515625,70.98686218261719
2021-08-15,63.83527755737305,58.90013885498047,49.97698211669922,50.096954345703125,48.521053314208984,53.94929885864258,55.99216079711914,53.859100341796875,44.3258171081543,40.572391510009766,40.19394302368164,23.673452377319336,13.318170547485352,16.166950225830078,24.18621826171875,41.648475646972656,61.46714782714844,77.6119613647461,84.84127807617188,89.43171691894531,89.5632553100586,80.19559478759766,72.14100646972656,64.53831481933594
2021-08-16,37.15831756591797,31.340007781982422,31.08721160888672,39.002525329589844,54.779205322265625,64.7386474609375,70.60018920898438,66.60037231445312,60.54537582397461,58.510040283203125,58.91283416748047,52.012725830078125,43.549407958984375,47.926513671875,47.50563049316406,59.05714797973633,75.73377227783203,88.3693618774414,87.1905517578125,82.9407958984375,75.42859649658203,70.3645248413086,63.711334228515625,58.83742904663086
2021-08-17,45.796932220458984,39.94792938232422,38.32524871826172,52.429290771484375,72.17890930175781,85.47341918945312,98.23561096191406,89.02000427246094,79.62800598144531,75.9947509765625,72.60580444335938,66.88548278808594,62.50540542602539,58.964073181152344,62.57243347167969,71.5110855102539,87.08793640136719,96.3570556640625,96.7374267578125,92.3862075805664,87.92198181152344,77.35968017578125,71.0400390625,65.0477294921875
2021-08-18,59.89227294921875,53.750282287597656,55.58916473388672,59.86396789550781,75.52642822265625,85.46525573730469,87.92174530029297,80.32746887207031,71.39781188964844,69.17497253417969,69.13225555419922,62.57794952392578,58.104103088378906,56.9444580078125,61.259605407714844,71.59434509277344,86.91596984863281,96.23690795898438,96.67759704589844,95.27989959716797,93.45159912109375,84.94567108154297,76.30123901367188,67.49928283691406
2021-08-19,63.338134765625,57.981170654296875,57.470558166503906,64.3961410522461,86.20954895019531,100.72821044921875,106.4537353515625,96.73902130126953,89.68199157714844,90.59754180908203,85.27588653564453,82.32496643066406,77.90680694580078,72.66287994384766,72.97613525390625,80.87019348144531,93.16229248046875,102.75253295898438,98.74420166015625,98.60649108886719,89.66587829589844,82.08425903320312,73.39250946044922,68.00651550292969
2021-08-20,83.06273651123047,79.93111419677734,79.94400024414062,86.52751159667969,108.35135650634766,123.6729736328125,132.9922637939453,126.79083251953125,116.36854553222656,116.46432495117188,112.51705169677734,106.84519958496094,104.48399353027344,100.56021881103516,97.006103515625,105.25849914550781,110.77691650390625,120.23324584960938,121.28793334960938,114.39689636230469,107.688232421875,97.5821762084961,88.95246887207031,83.98342895507812
2021-08-21,89.86076354980469,86.88282012939453,84.99979400634766,85.33333587646484,98.39616394042969,105.0239486694336,107.64959716796875,104.73793029785156,97.65289306640625,95.06920623779297,94.63453674316406,87.429931640625,84.43740844726562,82.28556060791016,81.19967651367188,90.45884704589844,99.7631607055664,109.31465148925781,111.18684387207031,112.11768341064453,107.5810546875,97.14633178710938,91.8970947265625,84.41229248046875
2021-08-22,80.94404602050781,77.64424896240234,73.3283462524414,74.20825958251953,80.97486114501953,83.29158020019531,90.0687484741211,88.45492553710938,83.98442077636719,83.224853515625,80.63058471679688,71.3995590209961,68.99273681640625,69.71503448486328,68.51673889160156,79.97994232177734,87.21226501464844,97.55123901367188,101.64373016357422,99.01034545898438,99.09991455078125,92.10919189453125,81.67513275146484,76.27352142333984
2021-08-23,69.27424621582031,67.76734924316406,67.066650390625,71.53628540039062,85.28193664550781,96.89694213867188,102.97962951660156,98.32791900634766,92.83834838867188,89.40765380859375,88.72544860839844,82.41543579101562,78.4473876953125,79.37039947509766,78.88394165039062,85.42781829833984,91.51316833496094,103.03791809082031,99.28251647949219,95.78522491455078,92.18988800048828,85.40350341796875,78.05416870117188,75.279052734375
2021-08-24,71.90707397460938,68.01893615722656,67.0989761352539,72.00570678710938,87.07545471191406,99.0600357055664,105.01824951171875,101.39137268066406,94.97811126708984,92.25032043457031,89.52793884277344,83.80073547363281,81.3485336303711,80.64262390136719,81.60895538330078,88.74581909179688,96.60905456542969,102.76590728759766,102.19697570800781,97.86779022216797,92.76802062988281,82.97637176513672,79.20344543457031,73.2501220703125
2021-08-25,62.325645446777344,56.36767578125,56.144126892089844,59.946571350097656,73.91380310058594,89.04359436035156,92.12496948242188,85.98027801513672,76.35001373291016,74.30925750732422,71.25473022460938,62.14739990234375,60.084617614746094,59.22753143310547,58.22288513183594,68.7232894897461,84.2133560180664,94.00111389160156,95.22187805175781,89.72035217285156,83.94075775146484,77.64042663574219,72.26181030273438,66.75586700439453
2021-08-26,67.9598617553711,60.98052978515625,60.6956787109375,66.47010040283203,82.59101867675781,97.1982650756836,104.28861999511719,96.78086853027344,87.59065246582031,85.68595886230469,80.1194076538086,73.8104019165039,70.8257827758789,69.10226440429688,67.01113891601562,77.88518524169922,94.3406753540039,103.92159271240234,103.70789337158203,98.60116577148438,91.09071350097656,84.46476745605469,79.53376770019531,72.68186950683594
2021-08-27,76.60382843017578,70.80834197998047,69.98191833496094,76.24984741210938,97.06268310546875,110.1644515991211,118.00041198730469,106.88345336914062,98.40895080566406,95.13591003417969,95.27142333984375,85.81655883789062,81.8161849975586,80.19126892089844,79.42733764648438,89.38949584960938,103.09648895263672,115.95982360839844,114.796875,109.16258239746094,102.4498291015625,95.1943588256836,89.0809326171875,82.28714752197266
2021-08-28,78.46611785888672,73.71186828613281,73.24976348876953,77.00365447998047,90.33076477050781,99.03370666503906,104.63954162597656,100.19441223144531,93.47454833984375,91.23674011230469,89.34405517578125,82.38465881347656,78.05570220947266,75.26980590820312,73.50166320800781,82.39507293701172,92.7861557006836,101.1288070678711,104.06935119628906,100.55519104003906,96.52725219726562,87.28630065917969,84.15335083007812,77.76631164550781
2021-08-29,67.05715942382812,60.610252380371094,56.510581970214844,57.80815124511719,67.05790710449219,72.81904602050781,82.68900299072266,79.21159362792969,74.1386947631836,72.72453308105469,71.64261627197266,63.469234466552734,51.30232620239258,52.793540954589844,51.8822135925293,60.29075241088867,81.716796875,94.63483428955078,98.17073059082031,96.17515563964844,93.68443298339844,87.76533508300781,78.70918273925781,72.07150268554688
2021-08-30,74.0579833984375,66.834716796875,65.80315399169922,76.63390350341797,101.16629028320312,118.00885009765625,125.91949462890625,116.47019958496094,109.34574890136719,106.08660888671875,101.56291198730469,94.82594299316406,89.04058837890625,86.01736450195312,82.88046264648438,95.44625854492188,106.88569641113281,120.97970581054688,119.20149993896484,110.00910949707031,102.22575378417969,93.05923461914062,87.51718139648438,81.27970886230469
2021-08-31,91.24974060058594,87.25921630859375,88.00296783447266,93.5263671875,114.6086196899414,132.9359893798828,142.32484436035156,132.03536987304688,121.85197448730469,119.93659973144531,111.90550994873047,108.92845153808594,103.44007873535156,101.52015686035156,101.7345199584961,111.69346618652344,118.23725128173828,126.27452087402344,129.94276428222656,121.27272033691406,113.85330200195312,101.32953643798828,97.8744125366211,90.13174438476562
2021-09-01,82.05004119873047,75.77830505371094,78.18112182617188,81.21183776855469,98.62260437011719,114.38064575195312,124.0232162475586,119.91416931152344,109.956298828125,106.66226196289062,103.43711853027344,96.20556640625,94.30718994140625,89.53167724609375,90.12396240234375,100.63290405273438,109.57522583007812,115.16879272460938,111.78362274169922,101.06697082519531,96.69371032714844,87.73165130615234,82.76153564453125,79.55133819580078
2021-09-02,81.3738784790039,76.40538787841797,75.1901626586914,80.06450653076172,96.27604675292969,112.92779541015625,118.27823638916016,113.88862609863281,108.0565414428711,103.96238708496094,101.91278839111328,91.29490661621094,88.24664306640625,83.85421752929688,81.3468017578125,92.55453491210938,102.48920440673828,111.13862609863281,111.88816833496094,104.80696868896484,98.09384155273438,91.97296142578125,88.99292755126953,82.94447326660156
2021-09-03,89.65788269042969,83.34555053710938,80.86492919921875,82.78841400146484,102.42633056640625,120.39744567871094,125.54925537109375,120.00912475585938,114.95524597167969,109.68302917480469,107.26541900634766,97.93406677246094,94.04011535644531,92.20537567138672,89.71858215332031,102.56988525390625,114.73041534423828,126.8879165649414,125.00474548339844,118.10209655761719,108.87799072265625,100.04327392578125,96.97879028320312,88.56787109375
2021-09-04,99.90674591064453,92.01029205322266,86.36641693115234,89.75811767578125,102.26101684570312,112.97391510009766,124.17906188964844,114.84725189208984,106.69515991210938,102.80347442626953,100.68263244628906,89.43264770507812,86.9826431274414,85.70610046386719,86.69224548339844,99.69025421142578,120.29749298095703,132.16761779785156,134.35037231445312,126.24747467041016,120.00430297851562,109.33828735351562,103.28109741210938,95.91874694824219
2021-09-05,96.87910461425781,89.80873107910156,88.2418212890625,88.42984008789062,101.77574157714844,111.2666244506836,113.29320526123047,104.72747039794922,93.6876220703125,88.02322387695312,91.29087829589844,81.28718566894531,80.34065246582031,79.61622619628906,80.17575073242188,98.12890625,119.356689453125,133.99703979492188,135.89535522460938,132.6614990234375,122.59774017333984,114.53334045410156,104.83255004882812,97.58698272705078
2021-09-06,99.53246307373047,90.85585021972656,90.37571716308594,99.5336685180664,128.96287536621094,158.75973510742188,157.18551635742188,144.99526977539062,136.239501953125,127.33219909667969,124.5830307006836,118.37100219726562,117.63436126708984,114.20500183105469,118.4868392944336,135.00543212890625,150.4276580810547,164.13099670410156,154.43698120117188,146.0228271484375,132.11279296875,117.83216857910156,116.29156494140625,108.04402160644531
2021-09-07,97.56900024414062,92.1705322265625,90.21995544433594,97.57408905029297,117.31513977050781,138.75732421875,145.8461456298828,133.1378173828125,126.20899963378906,117.39688110351562,114.1524887084961,109.37214660644531,106.65020751953125,108.01655578613281,112.4508056640625,127.23684692382812,140.50633239746094,151.00413513183594,146.30921936035156,134.391357421875,123.06358337402344,108.44032287597656,107.39813232421875,99.94670104980469
2021-09-08,98.743408203125,95.09353637695312,94.26359558105469,98.35933685302734,117.32330322265625,138.98779296875,143.7593231201172,136.0698699951172,123.61842346191406,115.21726989746094,109.9261474609375,108.30390167236328,108.19773864746094,106.90412902832031,112.87006378173828,125.34036254882812,139.83456420898438,148.30923461914062,149.01759338378906,136.83822631835938,123.64727020263672,108.66534423828125,105.48833465576172,100.53041076660156
2021-09-09,103.46692657470703,100.10123443603516,99.07514953613281,107.35086059570312,125.12567138671875,142.8365020751953,150.262939453125,141.12423706054688,128.0967559814453,116.97137451171875,113.58259582519531,110.12884521484375,106.93855285644531,111.29362487792969,114.41725158691406,129.82115173339844,142.0557861328125,150.4061737060547,151.3557891845703,137.67233276367188,125.87330627441406,112.90379333496094,111.07264709472656,107.96092224121094
2021-09-10,114.06633758544922,112.58228302001953,108.9860610961914,116.5596923828125,136.55804443359375,155.89987182617188,161.9613800048828,150.81570434570312,141.77679443359375,131.28109741210938,130.27577209472656,123.6405258178711,124.20683288574219,126.27716064453125,129.13400268554688,145.4666290283203,155.80088806152344,162.99668884277344,162.5187225341797,147.54666137695312,138.1641082763672,121.26158905029297,124.8492431640625,119.04776000976562
2021-09-11,126.38505554199219,124.97572326660156,121.36875915527344,121.58209228515625,135.642333984375,147.6416015625,149.58349609375,142.12107849121094,137.7348175048828,128.16506958007812,128.35238647460938,120.64109802246094,116.12979125976562,121.70636749267578,131.56793212890625,143.80601501464844,155.82359313964844,159.95565795898438,162.8113555908203,152.66148376464844,143.53880310058594,131.76443481445312,128.59739685058594,121.86967468261719
2021-09-12,116.82933044433594,109.99928283691406,106.55228424072266,105.88565826416016,114.52496337890625,115.33778381347656,115.74627685546875,114.98551940917969,113.93431091308594,107.92051696777344,103.79878234863281,94.69357299804688,90.86956024169922,98.31995391845703,105.2644271850586,120.79360961914062,134.20770263671875,146.96702575683594,150.22470092773438,144.95697021484375,137.568603515625,122.58785247802734,118.12092590332031,113.35888671875
2021-09-13,103.26665496826172,98.79161834716797,100.42217254638672,106.69670104980469,134.83389282226562,147.78599548339844,153.24609375,147.80426025390625,139.36355590820312,134.05230712890625,127.83184051513672,122.06816864013672,114.69837188720703,121.36006164550781,130.1975860595703,146.3349151611328,154.61932373046875,166.97622680664062,165.11007690429688,154.23934936523438,137.6402587890625,122.68817901611328,118.07344055175781,118.68321228027344
2021-09-14,116.03659057617188,112.98284912109375,114.11325073242188,119.06159973144531,149.37680053710938,162.45193481445312,164.11480712890625,159.96795654296875,151.32376098632812,143.75828552246094,138.18272399902344,128.2630615234375,126.56795501708984,132.25576782226562,140.3762664794922,154.00355529785156,162.26358032226562,169.29258728027344,171.8016357421875,159.13571166992188,146.70901489257812,130.33082580566406,131.67649841308594,124.97924041748047
2021-09-15,120.94357299804688,117.87557983398438,117.90809631347656,126.34671020507812,148.84429931640625,165.73275756835938,169.27232360839844,164.42352294921875,156.7935333251953,152.89566040039062,146.245849609375,137.479248046875,138.40451049804688,142.76602172851562,148.86929321289062,159.8586883544922,166.1269073486328,173.718505859375,174.5909423828125,159.57699584960938,150.1475067138672,130.56903076171875,132.36373901367188,126.59880828857422
2021-09-16,124.11002349853516,124.58007049560547,127.7863540649414,130.82127380371094,160.9915771484375,173.67164611816406,181.91087341308594,180.40997314453125,172.67840576171875,167.6044921875,163.7113037109375,157.20462036132812,158.48355102539062,166.9525604248047,179.29786682128906,189.83274841308594,187.91204833984375,193.93411254882812,196.36512756347656,174.45620727539062,160.3526153564453,148.4549560546875,145.11244201660156,139.62786865234375
2021-09-17,138.81259155273438,129.8031768798828,128.1264190673828,141.7351837158203,170.05337524414062,188.43502807617188,193.8157501220703,198.1905975341797,190.33419799804688,190.66299438476562,187.16343688964844,180.01417541503906,182.6493377685547,184.18984985351562,187.2628936767578,192.15086364746094,205.73977661132812,208.52774047851562,208.772705078125,186.3995819091797,172.29916381835938,146.8190460205078,149.60897827148438,141.6468505859375
2021-09-18,128.8549346923828,124.82353973388672,122.93729400634766,120.33086395263672,141.80337524414062,141.436767578125,142.70501708984375,144.9556121826172,135.80947875976562,132.7853240966797,129.00331115722656,121.4959716796875,119.52812957763672,124.55508422851562,130.41232299804688,145.29884338378906,165.52481079101562,173.44378662109375,177.52542114257812,165.1026611328125,159.1689910888672,140.8408660888672,136.61749267578125,125.3372802734375
2021-09-19,97.16950988769531,88.94666290283203,84.23274230957031,84.06500244140625,87.35215759277344,91.30735778808594,97.27029418945312,94.36720275878906,85.30789184570312,83.6581039428711,86.22561645507812,73.47772216796875,66.25162506103516,66.3069839477539,77.45535278320312,93.66548156738281,119.70809936523438,142.71505737304688,148.6046905517578,137.26425170898438,131.26339721679688,121.28376770019531,105.08866882324219,96.55476379394531
2021-09-20,111.13899993896484,109.10472869873047,108.41929626464844,116.9044418334961,163.2627410888672,179.7957305908203,195.70545959472656,175.9923553466797,168.03369140625,155.72012329101562,153.79458618164062,146.4248809814453,146.47216796875,152.18670654296875,157.23068237304688,169.67779541015625,184.61448669433594,198.736328125,191.02093505859375,179.6892852783203,161.86593627929688,141.20579528808594,137.427734375,131.31259155273438
2021-09-21,122.10606384277344,116.86304473876953,119.381103515625,131.02871704101562,162.73577880859375,182.80099487304688,182.68333435058594,176.54122924804688,165.21084594726562,158.00221252441406,152.24929809570312,149.53500366210938,147.5194549560547,149.16159057617188,155.4622344970703,167.20062255859375,173.9539031982422,183.63795471191406,186.68307495117188,171.59103393554688,155.7504425048828,135.75257873535156,139.63377380371094,128.9209747314453
2021-09-22,122.80055236816406,117.4395523071289,117.6772689819336,127.66500854492188,161.17578125,183.3843994140625,179.38597106933594,174.06065368652344,159.15237426757812,157.35252380371094,154.4717559814453,146.11068725585938,139.98367309570312,138.7150115966797,154.60403442382812,167.99130249023438,184.82032775878906,194.54815673828125,197.32040405273438,179.23239135742188,166.62326049804688,146.08233642578125,141.38404846191406,131.01095581054688
2021-09-23,117.23189544677734,114.02034759521484,112.89266967773438,121.55828857421875,157.29998779296875,177.83432006835938,178.88934326171875,174.03805541992188,163.30601501464844,156.60195922851562,151.42701721191406,141.28834533691406,142.26644897460938,138.22476196289062,144.90052795410156,163.26348876953125,174.34774780273438,185.6542510986328,188.14935302734375,165.13461303710938,153.92388916015625,137.6770782470703,134.53659057617188,123.78337097167969
2021-09-24,118.36219024658203,114.35162353515625,109.69931030273438,120.94784545898438,155.916259765625,182.47103881835938,189.73541259765625,182.16934204101562,168.63702392578125,163.57102966308594,161.77099609375,146.8056182861328,145.93988037109375,144.65631103515625,148.78610229492188,171.009521484375,186.5401153564453,196.52285766601562,195.10293579101562,172.72462463378906,156.65335083007812,146.6599578857422,143.67486572265625,129.9031982421875
2021-09-25,127.9098892211914,120.82714080810547,116.36030578613281,120.58380889892578,140.54486083984375,158.48861694335938,158.26766967773438,156.81661987304688,136.89715576171875,133.03616333007812,131.67054748535156,124.85969543457031,122.5440444946289,116.59407043457031,122.09596252441406,144.83399963378906,166.24935913085938,183.17544555664062,186.49624633789062,160.02029418945312,149.97731018066406,141.95822143554688,134.30760192871094,128.30828857421875
2021-09-26,129.76002502441406,127.75991821289062,120.68118286132812,120.19020080566406,130.2224578857422,143.24935913085938,140.99659729003906,139.19676208496094,123.38131713867188,118.05278015136719,122.21791076660156,110.39166259765625,100.72684478759766,100.8740234375,111.15107727050781,141.93687438964844,159.86720275878906,181.22962951660156,191.27359008789062,173.67333984375,163.71514892578125,152.34259033203125,148.28662109375,135.57049560546875
2021-09-27,123.7005615234375,117.33207702636719,114.78023529052734,133.48947143554688,176.9675750732422,206.90533447265625,214.845703125,204.03369140625,188.38641357421875,179.43621826171875,173.2185516357422,161.9393768310547,157.8947296142578,162.7466583251953,169.52549743652344,191.4060516357422,204.46554565429688,213.5239715576172,214.2649688720703,192.1663360595703,171.98941040039062,157.3562469482422,152.89935302734375,142.99392700195312
2021-09-28,121.4715576171875,112.09239196777344,112.88484954833984,120.52103424072266,158.6476287841797,183.70346069335938,192.48797607421875,179.41119384765625,166.4727783203125,155.5936279296875,152.63821411132812,144.01217651367188,134.26092529296875,133.07009887695312,142.1671142578125,164.68113708496094,180.3262481689453,193.82086181640625,194.96701049804688,173.67330932617188,160.0931396484375,144.77261352539062,139.71990966796875,128.47030639648438
2021-09-29,123.77972412109375,110.66227722167969,113.44578552246094,129.733154296875,173.5211181640625,199.61326599121094,206.4579315185547,199.31741333007812,184.05950927734375,171.70724487304688,168.97915649414062,155.16758728027344,145.7880401611328,144.6244354248047,152.36598205566406,176.66741943359375,188.9814910888672,204.87722778320312,201.753173828125,175.5526123046875,163.4051513671875,143.5765838623047,141.45559692382812,130.62139892578125
2021-09-30,130.19561767578125,116.42923736572266,117.25931549072266,129.77659606933594,164.5502166748047,187.89944458007812,196.52706909179688,191.85232543945312,174.19873046875,169.14007568359375,165.32606506347656,151.78854370117188,142.47496032714844,141.17181396484375,146.67608642578125,172.74948120117188,183.20204162597656,195.40438842773438,199.3477325439453,175.476806640625,171.33395385742188,155.12091064453125,151.43568420410156,141.30426025390625
2021-10-01,130.58358764648438,116.37724304199219,115.63737487792969,126.70516204833984,153.22625732421875,179.67971801757812,185.431884765625,180.3331298828125,166.99746704101562,159.36941528320312,162.24424743652344,149.46363830566406,142.74032592773438,137.7767333984375,146.2805633544922,162.17176818847656,181.08892822265625,199.2661895751953,196.38006591796875,173.81640625,169.38876342773438,153.47662353515625,140.52171325683594,131.48074340820312
2021-10-02,113.44252014160156,101.55972290039062,98.70359802246094,107.43731689453125,133.9540252685547,150.04180908203125,157.86399841308594,153.030517578125,143.76123046875,137.47499084472656,143.52565002441406,127.92150115966797,119.96160888671875,119.18106079101562,129.07301330566406,147.84304809570312,168.98800659179688,186.66404724121094,183.77236938476562,159.6934051513672,156.8765411376953,144.80784606933594,128.45318603515625,115.83750915527344
2021-10-03,35.25933074951172,21.42986297607422,12.560840606689453,8.893665313720703,-0.5459060668945312,4.7225799560546875,24.181365966796875,21.567251205444336,14.347040176391602,11.439594268798828,19.50899314880371,2.1457977294921875,-8.402973175048828,-13.715335845947266,2.53289794921875,15.819978713989258,61.21894073486328,92.55130767822266,101.04244232177734,96.32968139648438,90.40228271484375,91.77881622314453,71.68782043457031,56.38197326660156
2021-10-04,75.29853057861328,60.55073547363281,62.982845306396484,88.25823974609375,143.950927734375,178.0896759033203,193.5616912841797,183.91595458984375,174.79530334472656,163.97027587890625,153.96795654296875,148.78631591796875,131.25230407714844,138.68077087402344,144.71119689941406,150.52093505859375,162.98487854003906,180.53707885742188,163.8333282470703,148.8026885986328,137.67559814453125,119.60989379882812,111.99421691894531,103.7685775756836
